date,close_price,open_price,high,low,volume,variation
2021-06-18,80500,81100,81100,80500,14.62,-0.49%
2021-06-17,80900,81200,81200,80700,0.39K,-1.10%
2021-06-16,81800,81400,81900,81100,2.27K,1.11%
2021-06-15,80900,80900,81200,80600,9.84,0.50%
2021-06-14,80500,80900,80900,80500,1.07K,-0.62%
2021-06-13,81000,81000,81000,81000,-,0.00%
2021-06-11,81000,81200,81700,80700,13.81,0.00%
2021-06-10,81000,81400,81400,80900,0.32K,-0.12%
2021-06-09,81100,81600,82000,81100,4.87K,-0.98%
2021-06-08,81900,82300,82600,81800,13.46K,0.00%
2021-06-07,81900,82700,82800,81600,3.95K,-0.36%
2021-06-06,82200,82200,82200,82200,-14.62,0.00%
2021-06-04,82200,82700,82700,81500,18.06,-0.72%
2021-06-03,82800,81300,83000,81100,12.10K,2.48%
2021-06-02,80800,80400,81400,80300,1.27K,0.25%
2021-06-01,80600,80400,81200,80100,4.06K,0.12%
2021-05-31,80500,80300,80600,79600,13.28,0.50%
2021-05-30,80100,80100,80100,80100,-,0.00%
2021-05-28,80100,79800,80400,79400,12.27,0.63%
2021-05-27,79600,80000,80000,79100,1.51K,-0.25%
2021-05-26,79800,80300,80500,79700,0.79K,-0.13%
2021-05-25,79900,80000,80400,79800,12.55,0.25%
2021-05-24,79700,80100,80400,79500,0.88K,-0.50%
2021-05-23,80100,80100,80100,80100,-,0.00%
2021-05-21,80100,80100,81500,79800,20.8,0.75%
2021-05-20,79500,79400,79700,79100,0.32K,-0.13%
2021-05-19,79600,79600,79600,79600,-,0.00%
2021-05-18,79600,79600,80000,79100,17.27,0.00%
2021-05-17,79600,80900,80900,79200,6.45K,-0.62%
2021-05-16,80100,80100,80100,80100,-,0.00%
2021-05-14,80100,79000,80300,78900,16.37,2.04%
2021-05-13,78500,78900,79600,78500,4.26K,-1.88%
2021-05-12,80000,80900,81100,79800,9.71K,-1.48%
2021-05-11,81200,82500,82500,81100,12.16K,-2.40%
2021-05-10,83200,82300,83500,81800,7.02K,1.59%
2021-05-09,81900,81900,81900,81900,-,0.00%
2021-05-07,81900,81800,82100,81500,12.8,-0.49%
2021-05-06,82300,81700,82300,81700,16.85,-0.36%
2021-05-05,82600,82600,82600,82600,-,0.00%
2021-05-04,82600,81900,82600,81800,12.29,1.10%
2021-05-03,81700,81000,82400,81000,15.58,0.25%
2021-05-02,81500,81500,81500,81500,-,0.00%
2021-04-30,81500,81900,82100,81500,17.26,-0.24%
2021-04-29,81700,82400,82400,81500,2.84K,-0.49%
2021-04-28,82100,83100,83200,82100,6.80K,-0.97%
2021-04-27,82900,83300,83300,82500,3.86K,-0.72%
2021-04-26,83500,82900,83500,82600,3.37K,0.85%
2021-04-25,82800,82800,82800,82800,-,0.00%
2021-04-23,82800,81900,82900,81600,17.74,0.49%
2021-04-22,82400,82800,83000,82400,8.15K,-0.24%
2021-04-21,82600,83400,83500,82500,0.44K,-1.55%
2021-04-20,83900,83300,84000,83200,4.40K,0.72%
2021-04-19,83300,83900,84000,83300,11.08K,-0.72%
2021-04-18,83900,83900,83900,83900,-,0.00%
2021-04-16,83900,84700,84700,83600,15.34,-0.24%
2021-04-15,84100,83700,84500,83400,1.01K,0.12%
2021-04-14,84000,84100,84300,83400,4.37K,0.00%
2021-04-13,84000,83000,84500,82900,1.05K,0.96%
2021-04-12,83200,84000,84100,83100,16.47K,-0.48%
2021-04-11,83600,83600,83600,83600,-,0.00%
2021-04-09,83600,84700,84900,83400,17.79,-1.30%
2021-04-08,84700,85700,85700,84100,19.17,-1.05%
2021-04-07,85600,86100,86200,85400,5.60K,-0.47%
2021-04-06,86000,86100,86200,85100,10.26K,0.70%
2021-04-05,85400,85800,86000,84800,0.84K,0.71%
2021-04-04,84800,84800,84800,84800,-,0.00%
2021-04-02,84800,84000,85200,83900,22.89,2.29%
2021-04-01,82900,82400,83000,82000,0.93K,1.84%
2021-03-31,81400,82100,82100,81400,0.54K,-0.97%
2021-03-30,82200,81600,82300,81300,13.05,0.74%
2021-03-29,81600,81700,81700,81000,9.87K,0.12%
2021-03-28,81500,81500,81500,81500,-,0.00%
2021-03-26,81500,81400,81600,81000,12.73,0.37%
2021-03-25,81200,80900,82100,80800,0.45K,0.25%
2021-03-24,81000,81100,81600,80700,14.93K,-0.98%
2021-03-23,81800,82500,82800,81800,5.98K,-0.24%
2021-03-22,82000,82000,82300,81700,12.55,0.12%
2021-03-21,81900,81900,81900,81900,-,0.00%
2021-03-19,81900,82100,82500,81800,15.69,-1.21%
2021-03-18,82900,82800,83800,82600,2.15K,0.73%
2021-03-17,82300,82800,82800,82100,32.00K,-0.60%
2021-03-16,82800,82300,83000,82100,3.55K,1.22%
2021-03-15,81800,82800,82900,81800,0.40K,-1.21%
2021-03-14,82800,82800,82800,82800,-,0.00%
2021-03-12,82800,83100,83500,82400,13.41,0.98%
2021-03-11,82000,81000,82500,81000,0.96K,1.36%
2021-03-10,80900,82400,82500,80700,8.86K,-0.61%
2021-03-09,81400,81500,81900,80600,1.24K,-0.73%
2021-03-08,82000,83000,83000,81600,6.72K,-0.12%
2021-03-07,82100,82100,82100,82100,-,0.00%
2021-03-05,82100,81100,82600,81100,20.35,-0.36%
2021-03-04,82400,82700,83100,82200,8.75K,-1.90%
2021-03-03,84000,83400,84000,82800,3.80K,0.48%
2021-03-02,83600,85000,85300,83000,7.76K,1.33%
2021-03-01,82500,82500,82500,82500,-,0.00%
2021-02-26,82500,82800,83400,82000,36.72,-3.28%
2021-02-25,85300,84000,85400,83000,6.35K,4.02%
2021-02-24,82000,81900,83600,81400,0.98K,0.00%
2021-02-23,82000,81300,82900,81100,7.03K,-0.24%
2021-02-22,82200,83800,84200,82200,17.48K,-0.48%
2021-02-21,82600,82600,82600,82600,-,0.00%
2021-02-19,82600,82300,82800,81000,25.47,0.61%
2021-02-18,82100,83200,83600,82100,24.28K,-1.32%
2021-02-17,83200,83900,84200,83000,16.79K,-2.00%
2021-02-16,84900,84500,86000,84200,24.26K,0.83%
2021-02-15,84200,83700,84500,83400,0.80K,3.19%
2021-02-14,81600,81600,81600,81600,-,0.00%
2021-02-10,81600,82600,82600,81600,22.58,-1.33%
2021-02-09,82700,84000,84800,82700,5.17K,-0.36%
2021-02-08,83000,83800,84200,83000,2.14K,-0.60%
2021-02-07,83500,83500,83500,83500,-,0.00%
2021-02-05,83500,83100,84000,82500,17.14,1.21%
2021-02-04,82500,83500,83800,82100,2.51K,-2.48%
2021-02-03,84600,84800,85400,83400,8.89K,0.24%
2021-02-02,84400,84100,86300,83700,0.51K,1.69%
2021-02-01,83000,81800,83400,81000,1.45K,1.22%
2021-01-31,82000,82000,82000,82000,-,0.00%
2021-01-29,82000,84500,85000,82000,36.7,-2.03%
2021-01-28,83700,83400,85600,83300,2.27K,-2.22%
2021-01-27,85600,86700,87700,85600,25.96K,-1.27%
2021-01-26,86700,88800,89200,86500,6.49K,-3.02%
2021-01-25,89400,87100,89900,86400,25.11K,3.00%
2021-01-24,86800,86800,86800,86800,-,0.00%
2021-01-22,86800,89000,89700,86800,30.43,-1.48%
2021-01-21,88100,87500,88600,86500,5.95K,1.03%
2021-01-20,87200,88900,88900,86500,3.38K,0.23%
2021-01-19,87000,84600,88000,83600,7.56K,2.35%
2021-01-18,85000,86700,87300,84200,19.68K,-3.41%
2021-01-17,88000,88000,88000,88000,-,0.00%
2021-01-15,88000,89800,91800,88000,33.12,-1.90%
2021-01-14,89700,88800,90000,88700,8.26K,0.00%
2021-01-13,89700,89900,91100,89200,35.22K,-0.99%
2021-01-12,90600,90500,91300,87900,29.49K,-0.44%
2021-01-11,91000,90100,96700,90000,41.26K,2.48%
2021-01-10,88800,88800,88800,88800,-,0.00%
2021-01-08,88800,83300,90000,83000,57.52,7.12%
2021-01-07,82900,82800,84200,82700,32.47,0.85%
2021-01-06,82200,83400,84400,82100,13.53K,-2.03%
2021-01-05,83900,81700,83900,81700,8.14K,1.08%
2021-01-04,83000,81000,84300,80300,24.25K,2.47%
2020-12-30,81000,77400,81300,77300,29.12,3.45%
2020-12-29,78300,78800,78900,77300,12.86K,-0.51%
2020-12-28,78700,79000,80100,78300,31.84K,1.16%
2020-12-27,77800,77800,77800,77800,-,0.00%
2020-12-24,77800,74100,78800,74000,32.32,5.28%
2020-12-23,73900,72300,74000,72300,6.05K,2.21%
2020-12-22,72300,72500,73200,72200,0.89K,-0.96%
2020-12-21,73000,73100,73400,72000,1.65K,0.00%
2020-12-20,73000,73000,73000,73000,-,0.00%
2020-12-18,73000,73300,73700,73000,17.38,-0.41%
2020-12-17,73300,73500,73700,72600,1.69K,-0.68%
2020-12-16,73800,74200,74500,73400,0.66K,0.00%
2020-12-15,73800,73800,74100,73300,20.48,0.00%
2020-12-14,73800,73600,74500,73200,6.44K,0.54%
2020-12-13,73400,73400,73400,73400,-,0.00%
2020-12-11,73400,73500,73800,73100,18.42,0.69%
2020-12-10,72900,72800,73800,72500,0.99K,-1.35%
2020-12-09,73900,72100,73900,72100,5.79K,3.07%
2020-12-08,71700,72300,72900,71600,4.53K,-1.65%
2020-12-07,72900,72400,73500,72000,6.47K,1.96%
2020-12-06,71500,71500,71500,71500,-,0.00%
2020-12-04,71500,70400,72100,70100,27.84,2.58%
2020-12-03,69700,69500,70500,69300,0.22K,0.29%
2020-12-02,69500,68400,69900,68300,27.83,2.51%
2020-12-01,67800,67200,68300,67100,0.26K,1.65%
2020-11-30,66700,68400,68600,66700,39.86,-2.20%
2020-11-29,68200,68200,68200,68200,-,0.00%
2020-11-27,68200,68000,68400,67600,13.93,0.29%
2020-11-26,68000,66300,68000,66100,2.15K,2.10%
2020-11-25,66600,67800,68300,66500,6.03K,-1.62%
2020-11-24,67700,67800,69400,67000,2.23K,0.30%
2020-11-23,67500,64800,67800,64800,1.02K,4.33%
2020-11-22,64700,64700,64700,64700,-,0.00%
2020-11-20,64700,63900,65200,63900,14.84,0.15%
2020-11-19,64600,64200,64800,63900,2.15K,-0.31%
2020-11-18,64800,65700,66100,64700,3.61K,-1.37%
2020-11-17,65700,66900,66900,65700,18.63K,-0.90%
2020-11-16,66300,63900,66600,63900,8.20K,4.91%
2020-11-15,63200,63200,63200,63200,-,0.00%
2020-11-13,63200,61300,63200,61000,31.31,3.61%
2020-11-12,61000,60900,61400,60700,0.55K,-0.49%
2020-11-11,61300,60700,61400,60400,6.56K,1.83%
2020-11-10,60200,60500,60500,59500,7.03K,0.00%
2020-11-09,60200,60700,60900,60100,1.62K,0.17%
2020-11-08,60100,60100,60100,60100,-,0.00%
2020-11-06,60100,60700,60800,59600,16.82,-0.33%
2020-11-05,60300,59000,60300,58800,1.00K,3.08%
2020-11-04,58500,59000,59000,57900,2.49K,-0.51%
2020-11-03,58800,57800,58900,57700,0.14K,2.44%
2020-11-02,57400,56400,57500,56000,1.58K,1.41%
2020-11-01,56600,56600,56600,56600,-,0.00%
2020-10-30,56600,58000,58000,56600,26.28,-2.58%
2020-10-29,58100,58200,58500,57500,16.16K,-1.53%
2020-10-28,59000,59400,59400,58800,0.66K,-1.34%
2020-10-27,59800,60200,60200,59500,0.79K,-0.99%
2020-10-26,60400,60300,61100,60100,2.21K,0.33%
2020-10-25,60200,60200,60200,60200,-,0.00%
2020-10-23,60200,60400,60400,59800,8.43,0.17%
2020-10-22,60100,60400,60500,59800,0.39K,-1.31%
2020-10-21,60900,61100,61500,60600,1.04K,0.00%
2020-10-20,60900,60200,60900,60100,0.33K,1.50%
2020-10-19,60000,59700,60200,59500,10.54K,0.84%
2020-10-18,59500,59500,59500,59500,-,0.00%
2020-10-16,59500,60000,60400,59000,16.03,-0.83%
2020-10-15,60000,60800,60800,59700,4.80K,-1.48%
2020-10-14,60900,61000,61100,60500,1.86K,0.00%
2020-10-13,60900,61000,61400,60400,19.18,0.83%
2020-10-12,60400,60100,60400,59900,0.13K,1.17%
2020-10-11,59700,59700,59700,59700,-,0.00%
2020-10-08,59700,60500,60700,59500,24.4,-0.33%
2020-10-07,59900,58700,59900,58500,0.12K,1.53%
2020-10-06,59000,59400,59800,58700,1.78K,0.51%
2020-10-05,58700,57700,59200,57700,0.14K,0.86%
2020-10-04,58200,58200,58200,58200,-,0.00%
2020-09-29,58200,58300,59000,58200,13.54,0.00%
2020-09-28,58200,58300,58800,57900,12.56,0.52%
2020-09-27,57900,57900,57900,57900,-,0.00%
2020-09-25,57900,57700,58200,57700,10.58,0.17%
2020-09-24,57800,57700,58600,57600,17.49,-1.37%
2020-09-23,58600,58400,58800,57500,5.73K,0.69%
2020-09-22,58200,59200,59700,57800,0.64K,-1.69%
2020-09-21,59200,59100,60000,59000,14.95,-0.17%
2020-09-20,59300,59300,59300,59300,-,0.00%
2020-09-18,59300,59800,59900,59100,18.63,-0.34%
2020-09-17,59500,60600,60800,59300,11.07K,-2.46%
2020-09-16,61000,61100,61300,60600,7.27K,0.00%
2020-09-15,61000,60800,61000,60500,2.07K,0.99%
2020-09-14,60400,60300,60700,60000,0.71K,2.37%
2020-09-13,59000,59000,59000,59000,-,0.00%
2020-09-11,59000,59300,59400,58200,15.93,-0.34%
2020-09-10,59200,59800,60000,59100,7.50K,1.37%
2020-09-09,58400,58300,59300,57800,1.88K,-0.51%
2020-09-08,58700,57400,58700,57200,24.53K,3.89%
2020-09-07,56500,56000,57300,55800,0.24K,1.62%
2020-09-06,55600,55600,55600,55600,-,0.00%
2020-09-04,55600,55200,55800,55100,21.98,-1.42%
2020-09-03,56400,55500,56700,55500,6.65K,3.68%
2020-09-02,54400,54600,55100,54100,0.69K,0.37%
2020-09-01,54200,54100,54800,54100,17.39,0.37%
2020-08-31,54000,56000,56100,54000,2.27K,-2.53%
2020-08-30,55400,55400,55400,55400,-,0.00%
2020-08-28,55400,56100,56300,55400,14.53,-0.36%
2020-08-27,55600,56300,56300,55600,1.82K,-1.42%
2020-08-26,56400,56300,56500,55700,3.55K,0.00%
2020-08-25,56400,56500,56800,56100,1.55K,0.53%
2020-08-24,56100,55800,56600,55400,0.21K,0.36%
2020-08-23,55900,55900,55900,55900,-,0.00%
2020-08-21,55900,56200,56900,55800,21.09,0.90%
2020-08-20,55400,57600,57600,55300,3.81K,-4.15%
2020-08-19,57800,59000,59200,57800,18.42K,-1.03%
2020-08-18,58400,59000,59900,58000,1.64K,0.69%
2020-08-17,58000,58000,58000,58000,-,0.00%
2020-08-14,58000,58000,58400,57700,15.6,-1.19%
2020-08-13,58700,59300,59500,58000,11.01K,-0.51%
2020-08-12,59000,58300,59000,57700,1.60K,1.37%
2020-08-11,58200,58000,59500,57800,52.17K,0.69%
2020-08-10,57800,57600,58300,57500,1.18K,0.52%
2020-08-09,57500,57500,57500,57500,-,0.00%
2020-08-07,57500,57900,58400,57100,18.16,-0.86%
2020-08-06,58000,57200,58400,57100,7.87K,1.93%
2020-08-05,56900,57400,57400,56300,6.31K,-0.70%
2020-08-04,57300,57200,58100,57000,1.92K,0.88%
2020-08-03,56800,57900,57900,56700,0.40K,-1.90%
2020-08-02,57900,57900,57900,57900,-,0.00%
2020-07-31,57900,59500,59600,57700,21.86,-1.86%
2020-07-30,59000,59700,60100,59000,4.60K,0.00%
2020-07-29,59000,60300,60300,58600,1.24K,0.68%
2020-07-28,58600,56800,58800,56400,64.78K,5.40%
2020-07-27,55600,54400,55700,54400,2.47K,2.58%
2020-07-26,54200,54200,54200,54200,-,0.00%
2020-07-24,54200,54000,54400,53700,10.91,0.18%
2020-07-23,54100,54700,54700,53800,15.91,-1.10%
2020-07-22,54700,55300,55500,54700,3.04K,-1.08%
2020-07-21,55300,55100,55400,54800,5.85K,2.03%
2020-07-20,54200,54700,54800,54100,0.94K,-0.37%
2020-07-19,54400,54400,54400,54400,-,0.00%
2020-07-17,54400,54200,54700,54100,10.04,1.12%
2020-07-16,53800,54800,54800,53800,3.29K,-1.65%
2020-07-15,54700,54400,55000,54400,1.39K,1.67%
2020-07-14,53800,53700,53800,53200,0.46K,0.75%
2020-07-13,53400,53500,53700,53300,5.33K,1.33%
2020-07-10,52700,53100,53200,52300,13.65,-0.19%
2020-07-09,52800,53300,53600,52800,2.64K,-0.38%
2020-07-08,53000,53600,53900,52900,0.22K,-0.75%
2020-07-07,53400,55900,55900,53400,13.78K,-2.91%
2020-07-06,55000,53900,55000,53800,0.50K,2.61%
2020-07-05,53600,53600,53600,53600,-,0.00%
2020-07-03,53600,53000,53600,52700,11.82,1.32%
2020-07-02,52900,52300,52900,52200,0.55K,0.57%
2020-07-01,52600,53400,53500,52400,1.58K,-0.38%
2020-06-30,52800,53800,53800,52800,0.04K,0.76%
2020-06-29,52400,52600,53200,52000,0.06K,-1.69%
2020-06-28,53300,53300,53300,53300,-,0.00%
2020-06-26,53300,52800,53900,52200,21.42,2.70%
2020-06-25,51900,52200,53000,51900,0.06K,-1.89%
2020-06-24,52900,51900,53900,51600,2.28K,2.92%
2020-06-23,51400,52500,52700,51100,1.70K,-1.15%
2020-06-22,52000,52100,52600,51800,0.06K,-1.70%
2020-06-21,52900,52900,52900,52900,-,0.00%
2020-06-19,52900,52600,52900,51600,17.47,1.15%
2020-06-18,52300,52100,52300,51600,4.82K,0.19%
2020-06-17,52200,52500,52600,52000,22.81K,0.19%
2020-06-16,52100,51200,52100,50600,21.42,4.41%
2020-06-15,49900,51400,52000,49900,1.70K,-4.59%
2020-06-14,52300,52300,52300,52300,-,0.00%
2020-06-12,52300,52100,52800,51500,26.38,-3.68%
2020-06-11,54300,54500,55100,53200,1.17K,-1.99%
2020-06-10,55400,55200,55900,54900,6.58K,-0.18%
2020-06-09,55500,55900,56400,54500,12.26K,1.09%
2020-06-08,54900,56500,56500,54700,0.50K,-1.08%
2020-06-07,55500,55500,55500,55500,-,0.00%
2020-06-05,55500,54400,55900,54000,22.4,1.65%
2020-06-04,54600,55800,56900,54600,4.92K,0.18%
2020-06-03,54500,51800,55000,51700,4.73K,6.03%
2020-06-02,51400,51100,51500,50800,0.12K,0.39%
2020-06-01,51200,50800,51200,50600,35.32K,0.99%
2020-05-31,50700,50700,50700,50700,-,0.00%
2020-05-29,50700,50000,50700,49700,26.33,0.60%
2020-05-28,50400,51000,51200,49950,2.43K,1.00%
2020-05-27,49900,48950,50000,48800,1.96K,1.32%
2020-05-26,49250,48700,49450,48600,15.73K,0.82%
2020-05-25,48850,48750,48900,48450,1.22K,0.21%
2020-05-24,48750,48750,48750,48750,-,0.00%
2020-05-22,48750,49600,49800,48600,19.29,-2.40%
2020-05-21,49950,50300,50400,49850,14.58,-0.10%
2020-05-20,50000,50000,50200,49800,12.86,-0.60%
2020-05-19,50300,50100,50500,49700,8.24K,3.07%
