date,close_price,open_price,high,low,volume,variation
2020-05-18,48800,47950,49100,47600,0.21K,1.99%
2020-05-17,47850,47850,47850,47850,-,0.00%
2020-05-15,47850,48400,48450,47700,17.79,-0.31%
2020-05-14,48000,47800,48100,47650,5.42K,-1.13%
2020-05-13,48550,47250,48550,47200,26.96K,1.36%
2020-05-12,47900,48400,48500,47550,22.07,-1.03%
2020-05-11,48400,48900,49250,48300,15.94,-0.82%
2020-05-10,48800,48800,48800,48800,-,0.00%
2020-05-08,48800,49100,49350,48800,15.13,0.00%
2020-05-07,48800,49200,49300,48700,13.73,-0.81%
2020-05-06,49200,49000,49200,48500,18,1.44%
2020-05-05,48500,48500,48500,48500,-,0.00%
2020-05-04,48500,48900,49100,48500,25.8,-3.00%
2020-05-03,50000,50000,50000,50000,-,0.00%
2020-04-29,50000,49900,50500,49600,15.56,-0.20%
2020-04-28,50100,49850,50100,49300,15.69,0.50%
2020-04-27,49850,49350,50000,49100,13.74,1.01%
2020-04-26,49350,49350,49350,49350,-,0.00%
2020-04-24,49350,49650,49750,49000,15.56,-1.00%
2020-04-23,49850,50200,50300,49500,17.93,0.00%
2020-04-22,49850,48700,50000,48350,18.54,1.22%
2020-04-21,49250,49400,49700,48700,26.89,-1.70%
2020-04-20,50100,51400,51400,50000,21.58,-2.53%
2020-04-19,51400,51400,51400,51400,-,0.00%
2020-04-17,51400,50800,52000,50300,31.74,4.90%
2020-04-16,49000,49350,49350,48550,22.57,0.00%
2020-04-15,49000,49000,49000,49000,-,0.00%
2020-04-14,49000,48800,49200,48300,14.1,1.45%
2020-04-13,48300,48650,48900,48300,14.38,-1.93%
2020-04-12,49250,49250,49250,49250,-,0.00%
2020-04-10,49250,48950,49250,48650,17.79,0.31%
2020-04-09,49100,49750,49800,48700,22.47,1.03%
2020-04-08,48600,49600,49750,48600,24.87,-2.02%
2020-04-07,49600,49650,50200,49000,31.24,1.85%
2020-04-06,48700,47500,48800,47250,23.09,3.62%
2020-04-05,47000,47000,47000,47000,-,0.00%
2020-04-03,47000,47400,47600,46550,22.46,0.43%
2020-04-02,46800,46200,46850,45350,21.41,2.18%
2020-04-01,45800,47450,47900,45800,27.08,-4.08%
2020-03-31,47750,48000,48500,47150,30.48,-0.21%
2020-03-30,47850,47050,48350,46550,26.67,-0.93%
2020-03-29,48300,48300,48300,48300,-,0.00%
2020-03-27,48300,49600,49700,46850,39.73,1.05%
2020-03-26,47800,48950,49300,47750,3.39K,-1.75%
2020-03-25,48650,48950,49600,47150,45.01K,3.62%
2020-03-24,46950,43800,46950,43100,0.89K,10.47%
2020-03-23,42500,42600,43550,42400,29.15K,-6.39%
2020-03-22,45400,45400,45400,45400,-,0.00%
2020-03-20,45400,44150,45500,43550,49.16,5.70%
2020-03-19,42950,46500,46600,42300,0.64K,-5.81%
2020-03-18,45600,47750,48350,45600,38.15,-3.59%
2020-03-17,47300,46900,49650,46700,50.59,-3.27%
2020-03-16,48900,50100,50900,48800,33.06,-2.10%
2020-03-15,49950,49950,49950,49950,-,0.00%
2020-03-13,49950,47450,51600,46850,58.33,-1.67%
2020-03-12,50800,51000,51900,49300,47.9,-2.50%
2020-03-11,52100,54300,54400,52000,37.83,-4.58%
2020-03-10,54600,53800,54900,53700,31.33,0.74%
2020-03-09,54200,54700,55000,53600,30.01,-4.07%
2020-03-08,56500,56500,56500,56500,-,0.00%
2020-03-06,56500,56500,57200,56200,18.59,-2.25%
2020-03-05,57800,57600,58000,56700,21.66,0.70%
2020-03-04,57400,54800,57600,54600,24.32,3.61%
2020-03-03,55400,56700,56900,55100,29.81,0.73%
2020-03-02,55000,54300,55500,53600,29.21,1.48%
2020-03-01,54200,54200,54200,54200,-,0.00%
2020-02-28,54200,55000,55500,54200,29.91,-3.04%
2020-02-27,55900,56300,56900,55500,22.36,-1.06%
2020-02-26,56500,56000,57000,56000,25.38,-2.42%
2020-02-25,57900,56200,58000,56200,23.07,1.94%
2020-02-24,56800,57400,58100,56800,25.36,-4.05%
2020-02-23,59200,59200,59200,59200,-,0.00%
2020-02-21,59200,58800,59800,58500,13.28,-1.33%
2020-02-20,60000,60700,61300,59600,14.51,-0.33%
2020-02-19,60200,59800,60400,59400,12.94,0.67%
2020-02-18,59800,60800,60900,59700,16.63,-2.76%
2020-02-17,61500,61600,62000,61200,8.49,-0.49%
2020-02-16,61800,61800,61800,61800,-,0.00%
2020-02-14,61800,60900,61900,60200,13.26,1.81%
2020-02-13,60700,61200,61600,60500,18.34,0.33%
2020-02-12,60500,60300,60700,59700,12.73,1.00%
2020-02-11,59900,59800,60700,59700,10.95,0.34%
2020-02-10,59700,59200,59800,59100,12.69,-1.16%
2020-02-09,60400,60400,60400,60400,-,0.00%
2020-02-07,60400,61100,61200,59700,16.27,-1.15%
2020-02-06,61100,60100,61100,59700,14.68,2.69%
2020-02-05,59500,60000,60200,58900,18.19,1.02%
2020-02-04,58900,57100,59000,56800,21.1,2.97%
2020-02-03,57200,55500,57400,55200,22.91,1.42%
2020-02-02,56400,56400,56400,56400,-,0.00%
2020-01-31,56400,57800,58400,56400,19.49,-1.40%
2020-01-30,57200,58800,58800,56800,20.72,-3.21%
2020-01-29,59100,59100,59700,58800,16.26,0.51%
2020-01-28,58800,59400,59400,58300,22.63,-3.29%
2020-01-27,60800,60800,60800,60800,-,0.00%
2020-01-23,60800,61800,61800,60700,14.88,-2.41%
2020-01-22,62300,60500,62600,60400,15.05,1.47%
2020-01-21,61400,62000,62400,61200,11.11,-1.60%
2020-01-20,62400,62000,62800,61700,12.46,1.79%
2020-01-19,61300,61300,61300,61300,-,0.00%
2020-01-17,61300,61900,62000,61000,15.45,0.99%
2020-01-16,60700,59100,60700,59000,13.56,2.88%
2020-01-15,59000,59500,59600,58900,13.72,-1.67%
2020-01-14,60000,60400,61000,59900,16.08,0.00%
2020-01-13,60000,59600,60000,59100,11.26,0.84%
2020-01-12,59500,59500,59500,59500,-,0.00%
2020-01-10,59500,58800,59700,58300,15.83,1.54%
2020-01-09,58600,58400,58600,57400,23.23,3.17%
2020-01-08,56800,56200,57400,55900,23.33,1.79%
2020-01-07,55800,55700,56400,55600,9.89,0.54%
2020-01-06,55500,54900,55600,54600,10.24,0.00%
2020-01-05,55500,55500,55500,55500,-,0.00%
2020-01-03,55500,56000,56600,54900,15.31,0.54%
2020-01-02,55200,55500,56000,55000,12.76,-1.08%
2019-12-30,55800,56200,56600,55700,8.35,-1.24%
2019-12-29,56500,56500,56500,56500,-,0.00%
2019-12-27,56500,55700,56900,55500,12.29,1.99%
2019-12-26,55400,54700,55400,54400,9.57,0.73%
2019-12-25,55000,55000,55000,55000,-,0.00%
2019-12-24,55000,55600,55700,54800,9.19,-0.90%
2019-12-23,55500,56100,56400,55100,9.49,-0.89%
2019-12-22,56000,56000,56000,56000,-,0.00%
2019-12-20,56000,56100,56500,55600,12.07,0.00%
2019-12-19,56000,57000,57300,55500,13.95,-0.53%
2019-12-18,56300,56700,57200,56000,15.49,-0.71%
2019-12-17,56700,55800,56700,55400,18.75,3.66%
2019-12-16,54700,54500,54900,54300,11.1,0.00%
2019-12-15,54700,54700,54700,54700,-,0.00%
2019-12-13,54700,54500,54800,53900,17.59,2.63%
2019-12-12,53300,53000,53300,52700,28.45,2.70%
2019-12-11,51900,51500,52200,51400,11,0.78%
2019-12-10,51500,51000,51600,50700,6.87,0.59%
2019-12-09,51200,50900,51400,50700,8.27,1.59%
2019-12-08,50400,50400,50400,50400,-,0.00%
2019-12-06,50400,50100,50900,49950,10.87,1.82%
2019-12-05,49500,50200,50400,49500,10.02,0.10%
2019-12-04,49450,49600,49850,49000,12.96,-0.90%
2019-12-03,49900,49800,50300,49500,12,-0.99%
2019-12-02,50400,50900,51300,50400,9.59,0.20%
2019-12-01,50300,50300,50300,50300,-,0.00%
2019-11-29,50300,51200,51400,50200,11.01,-1.95%
2019-11-28,51300,51900,52100,51300,6.15,-1.72%
2019-11-27,52200,51800,52300,51600,7.19,0.77%
2019-11-26,51800,51900,52900,51800,26.04,0.00%
2019-11-25,51800,52200,52600,51700,9.01,0.39%
2019-11-22,51600,51000,51600,50900,8.33,1.18%
2019-11-21,51000,51600,52100,50600,14.25,-1.92%
2019-11-20,52000,53400,53400,52000,11.83,-2.80%
2019-11-19,53500,53200,53500,52700,8.1,0.00%
2019-11-18,53500,53600,53800,53200,7.65,-0.37%
2019-11-17,53700,53700,53700,53700,-,0.00%
2019-11-15,53700,52900,53700,52600,9.68,1.70%
2019-11-14,52800,51900,52800,51900,12,0.57%
2019-11-13,52500,52500,52500,52000,6.22,-0.19%
2019-11-12,52600,51800,52600,51600,6.1,1.94%
2019-11-11,51600,52200,52200,51400,8.18,-0.96%
2019-11-10,52100,52100,52100,52100,-,0.00%
2019-11-08,52100,53200,53300,52000,10.39,-1.51%
2019-11-07,52900,53400,53400,52400,9.14,-0.75%
2019-11-06,53300,52900,53500,52700,13.12,1.14%
2019-11-05,52700,52400,52700,52100,10.12,0.76%
2019-11-04,52300,51700,52300,51400,12.76,2.15%
2019-11-03,51200,51200,51200,51200,-,0.00%
2019-11-01,51200,50600,51200,50400,7.54,1.59%
2019-10-31,50400,51000,51400,50300,10.21,0.00%
2019-10-30,50400,50700,50800,50200,8.87,-1.37%
2019-10-29,51100,51400,51700,50800,7.14,-0.39%
2019-10-28,51300,50700,51500,50700,6.34,0.79%
2019-10-27,50900,50900,50900,50900,-,0.00%
2019-10-25,50900,50800,51200,50500,7.84,0.39%
2019-10-24,50700,52500,52500,50500,10.77,-0.98%
2019-10-23,51200,51300,51500,50800,8.46,0.00%
2019-10-22,51200,50800,51500,50700,10.71,1.79%
2019-10-21,50300,49900,50400,49800,4.39,0.80%
2019-10-20,49900,49900,49900,49900,-,0.00%
2019-10-18,49900,50300,50900,49650,8.4,-1.19%
2019-10-17,50500,50500,50600,50100,6.61,-0.39%
2019-10-16,50700,50700,50900,50400,9.01,1.20%
2019-10-15,50100,49900,50200,49900,5.9,0.20%
2019-10-14,50000,50000,50300,49850,10.87,1.73%
2019-10-13,49150,49150,49150,49150,-,0.00%
2019-10-11,49150,49000,49450,48800,7.73,1.24%
2019-10-10,48550,48200,49200,48000,17.84,-0.72%
2019-10-09,48900,48900,48900,48900,-,0.00%
2019-10-08,48900,47900,49000,47600,13.29,2.41%
2019-10-07,47750,48350,48700,47650,6.47,-0.52%
2019-10-06,48000,48000,48000,48000,-,0.00%
2019-10-04,48000,47400,48650,47350,8.46,0.84%
2019-10-03,47600,47600,47600,47600,-,0.00%
2019-10-02,47600,48350,48400,47600,8.37,-2.56%
2019-10-01,48850,48900,49100,48650,6.2,-0.41%
2019-09-30,49050,48050,49250,47900,9.2,1.34%
2019-09-29,48400,48400,48400,48400,-,0.00%
2019-09-27,48400,48000,48700,48000,8.03,-1.63%
2019-09-26,49200,49000,49250,48900,8.36,0.61%
2019-09-25,48900,49200,49350,48800,9.11,-1.21%
2019-09-24,49500,49050,49650,48850,7.84,0.41%
2019-09-23,49300,49250,49300,49000,7.4,0.20%
2019-09-22,49200,49200,49200,49200,-,0.00%
2019-09-20,49200,49400,49600,49100,14.91,0.10%
2019-09-19,49150,48050,49200,47850,15.19,3.04%
2019-09-18,47700,46900,47700,46800,9.82,1.71%
2019-09-17,46900,47000,47100,46800,5.99,-0.42%
2019-09-16,47100,47000,47100,46400,11.99,-0.11%
2019-09-15,47150,47150,47150,47150,-,0.00%
2019-09-11,47150,47300,47400,46800,16.12,0.32%
2019-09-10,47000,47100,47200,46550,9.16,0.21%
2019-09-09,46900,46450,47000,46300,9.17,1.30%
2019-09-08,46300,46300,46300,46300,-,0.00%
2019-09-06,46300,46500,46500,45850,9.7,1.31%
2019-09-05,45700,44800,46100,44450,17.82,3.63%
2019-09-04,44100,43250,44100,43150,11.48,1.97%
2019-09-03,43250,43550,43650,43100,8.52,-1.26%
2019-09-02,43800,44850,44850,43650,7.11,-0.45%
2019-09-01,44000,44000,44000,44000,-,0.00%
2019-08-30,44000,43750,44300,43750,8.78,1.38%
2019-08-29,43400,44200,44200,43050,10.13,-1.70%
2019-08-28,44150,44100,44400,43750,5.75,0.23%
2019-08-27,44050,43650,44200,43600,16.31,1.03%
2019-08-26,43600,43050,43800,42950,7.94,-0.80%
2019-08-25,43950,43950,43950,43950,-,0.00%
2019-08-23,43950,43800,44200,43650,4.64,-0.23%
2019-08-22,44050,44500,44700,43850,8.05,-1.01%
2019-08-21,44500,44350,44800,44150,6.52,0.11%
2019-08-20,44450,43950,44600,43550,8.41,1.95%
2019-08-19,43600,44350,44350,43500,5.97,-0.68%
2019-08-18,43900,43900,43900,43900,-,0.00%
2019-08-16,43900,43800,43900,43300,9.45,0.46%
2019-08-15,43700,43700,43700,43700,-,0.00%
2019-08-14,43700,43900,44250,43500,8.5,1.63%
2019-08-13,43000,43500,43500,42950,6.96,-1.60%
2019-08-12,43700,44000,44000,43550,7.27,1.27%
2019-08-11,43150,43150,43150,43150,-,0.00%
2019-08-09,43150,43250,43350,43050,9.08,1.17%
2019-08-08,42650,43250,43500,42650,16,-1.27%
2019-08-07,43200,43600,43900,43100,9.99,-0.69%
2019-08-06,43500,42500,43800,42500,15.06,-1.02%
2019-08-05,43950,44350,44600,43600,13.32,-2.22%
2019-08-04,44950,44950,44950,44950,-,0.00%
2019-08-02,44950,44550,45500,44300,11.82,-0.55%
2019-08-01,45200,44900,45500,44850,7.74,-0.33%
2019-07-31,45350,46200,46600,45000,12.82,-2.58%
2019-07-30,46550,46300,46850,46300,5.51,0.98%
2019-07-29,46100,46800,47050,46000,6.85,-2.23%
2019-07-28,47150,47150,47150,47150,-,0.00%
2019-07-26,47150,46650,47150,46550,7.67,-0.11%
2019-07-25,47200,47150,47200,46600,8.38,1.72%
2019-07-24,46400,47100,47150,46250,8.34,-1.90%
2019-07-23,47300,47350,47550,47050,8.9,0.21%
2019-07-22,47200,46800,47300,46600,9.01,0.85%
2019-07-21,46800,46800,46800,46800,-,0.00%
2019-07-19,46800,46650,46950,46600,7.98,1.52%
2019-07-18,46100,46450,46450,45650,4.95,0.11%
2019-07-17,46050,46150,46350,45950,5.21,-1.71%
2019-07-16,46850,46450,46850,46300,7.21,0.86%
2019-07-15,46450,45950,46650,45750,4.71,0.32%
2019-07-14,46300,46300,46300,46300,-,0.00%
2019-07-12,46300,46350,46400,45800,5.12,0.22%
2019-07-11,46200,46350,46550,46150,10.85,1.43%
2019-07-10,45550,45550,46150,45500,9.17,1.00%
2019-07-09,45100,44850,45450,44700,7.63,1.58%
2019-07-08,44400,44750,44800,44350,7.81,-2.74%
2019-07-05,45650,45950,45950,45250,7.22,-0.76%
2019-07-04,46000,45250,46200,45250,6.36,1.32%
2019-07-03,45400,45750,46350,45200,9.66,-1.84%
2019-07-02,46250,46200,46900,45850,8.43,-0.75%
2019-07-01,46600,47350,47400,46250,11.03,-0.85%
2019-06-30,47000,47000,47000,47000,-,0.00%
2019-06-28,47000,47000,47000,46700,12.25,1.08%
2019-06-27,46500,46000,46600,45750,12.58,1.75%
2019-06-26,45700,45800,46000,45600,9.02,0.22%
2019-06-25,45600,45200,45800,45200,6.87,0.22%
2019-06-24,45500,45200,45800,45200,6.07,-0.44%
2019-06-23,45700,45700,45700,45700,-,0.00%
2019-06-21,45700,45750,45800,45200,9.32,0.44%
2019-06-20,45500,44850,45500,44850,6.76,0.33%
2019-06-19,45350,45450,45450,45000,9.36,2.25%
2019-06-18,44350,43750,44500,43650,7.98,1.03%
2019-06-17,43900,43750,44050,43400,7.36,-0.23%
2019-06-16,44000,44000,44000,44000,-,0.00%
2019-06-14,44000,43750,44150,43300,8.31,0.57%
2019-06-13,43750,44200,44400,43400,16.89,-1.91%
2019-06-12,44600,44800,45050,44300,8.55,-0.56%
2019-06-11,44850,44800,45000,44550,6.63,0.11%
2019-06-10,44800,44300,44850,44050,8.62,1.36%
2019-06-07,44200,43600,44350,43450,11.62,0.68%
2019-06-05,43900,44050,44200,43700,10.82,1.04%
2019-06-04,43450,43400,43700,43000,9.87,-0.80%
2019-06-03,43800,42950,43900,42500,15.08,3.06%
2019-05-31,42500,42600,42800,42150,10.21,-0.12%
2019-05-30,42550,42200,42700,42150,9.98,1.79%
2019-05-29,41800,41850,42100,41300,14.52,-1.76%
2019-05-28,42550,42550,42950,42150,22.59,-0.23%
2019-05-27,42650,42500,43000,42350,7.44,-0.12%
2019-05-24,42700,43800,43800,42400,13.34,-2.62%
2019-05-23,43850,43900,44000,43250,12.19,0.80%
2019-05-22,43500,43700,43800,42400,10.7,0.81%
2019-05-21,43150,42600,43950,42350,18.69,2.74%
2019-05-20,42000,41650,42100,41550,13.11,1.94%
2019-05-17,41200,41950,42050,40850,12.29,-0.84%
2019-05-16,41550,42350,42400,41350,13.62,-2.35%
2019-05-15,42550,42700,43050,42550,7.66,-0.23%
2019-05-14,42650,41300,43100,41300,11.54,0.00%
2019-05-13,42650,42500,43200,42350,7.62,-0.58%
2019-05-10,42900,42600,43450,42450,13.51,1.06%
2019-05-09,42450,43900,44250,42450,22.04,-4.07%
2019-05-08,44250,44300,44850,44200,10.04,-1.34%
2019-05-07,44850,45250,45300,44400,11.96,-0.99%
2019-05-03,45300,45900,46050,45300,6.54,-1.31%
2019-05-02,45900,45500,46150,45400,8.62,0.11%
2019-04-30,45850,46000,46300,45350,10.16,-0.65%
2019-04-29,46150,45150,46150,45100,8.48,2.90%
2019-04-26,44850,44200,45000,43800,9.37,0.45%
2019-04-25,44650,44250,45000,44100,9.52,-0.22%
2019-04-24,44750,45400,45650,44150,12.18,-1.00%
2019-04-23,45200,45050,45500,45000,6.88,-0.33%
2019-04-22,45350,45400,45900,45100,5.9,0.11%
2019-04-19,45300,45750,46000,45250,8.35,-0.66%
2019-04-18,45600,47200,47250,45500,10.83,-3.08%
2019-04-17,47050,47300,47600,47000,5.47,-0.42%
2019-04-16,47250,47400,47400,46800,7.62,0.43%
2019-04-15,47050,47150,47500,47000,8.72,0.43%
2019-04-12,46850,46050,46900,46000,7.65,1.30%
2019-04-11,46250,46700,46800,46150,13.62,-0.96%
2019-04-10,46700,46400,46700,46050,10.35,0.11%
2019-04-09,46650,46700,46950,46200,6.88,0.00%
2019-04-08,46650,47250,47250,46150,8.49,-0.43%
2019-04-05,46850,46950,47550,46600,8.53,-0.21%
2019-04-04,46950,46150,47100,46150,11.44,0.75%
2019-04-03,46600,46750,46750,45800,12,1.86%
2019-04-02,45750,45550,46100,45350,8.9,1.55%
2019-04-01,45050,45200,45450,44850,6.79,0.90%
2019-03-29,44650,44500,44900,44200,11,-0.45%
