date,close_price,open_price,high,low,volume,variation
2019-03-28,44850,44950,45200,44300,6.81,-1.10%
2019-03-27,45350,44750,45600,44250,9.32,0.22%
2019-03-26,45250,45500,45700,44900,9.65,-0.55%
2019-03-25,45500,45300,45650,44800,8.68,-2.26%
2019-03-22,46550,46850,47000,46250,12.49,1.53%
2019-03-21,45850,44600,46250,44050,21.03,4.09%
2019-03-20,44050,43800,44200,43100,9.83,0.34%
2019-03-19,43900,43750,43900,43550,7.6,0.46%
2019-03-18,43700,43950,44150,43450,8.16,-1.13%
2019-03-15,44200,43800,44250,43700,14.61,0.80%
2019-03-14,43850,43700,44300,43550,18.02,0.00%
2019-03-13,43850,44250,44450,43700,8.1,-1.79%
2019-03-12,44650,44300,44950,44150,10.83,2.29%
2019-03-11,43650,44400,44450,43650,8.51,-0.34%
2019-03-08,43800,44450,44800,43800,7.7,-1.46%
2019-03-07,44450,43400,44950,43400,10.99,1.02%
2019-03-06,44000,44000,44300,43700,9.95,-0.56%
2019-03-05,44250,44600,45100,44150,10.5,-1.34%
2019-03-04,44850,46000,46100,44800,12.67,-0.55%
2019-02-28,45100,46400,46500,45100,23.5,-3.53%
2019-02-27,46750,47000,47250,46750,7.69,0.00%
2019-02-26,46750,47350,47450,46500,7.98,-1.27%
2019-02-25,47350,47400,47550,47050,7.46,0.42%
2019-02-22,47150,46500,47150,46450,6.67,0.43%
2019-02-21,46950,46500,47200,46200,8.45,0.11%
2019-02-20,46900,46750,47100,46500,11.22,2.07%
2019-02-19,45950,45850,46150,45450,6.73,-0.54%
2019-02-18,46200,46500,46850,45850,8.17,0.33%
2019-02-15,46050,46750,46850,45650,10.54,-3.05%
2019-02-14,47500,46600,47500,46150,17.12,2.81%
2019-02-13,46200,46400,46700,46000,11.29,0.33%
2019-02-12,46050,44650,46250,44650,12.99,2.33%
2019-02-11,45000,44500,45000,44250,10.23,0.45%
2019-02-08,44800,45700,45700,44650,12.49,-3.03%
2019-02-07,46200,46800,47100,46200,15.64,-0.32%
2019-02-01,46350,46650,46950,46250,13.63,0.43%
2019-01-31,46150,46650,47050,46150,21.47,-0.54%
2019-01-30,46400,44800,46400,44800,17.06,1.98%
2019-01-29,45500,45050,45500,44350,15.05,1.00%
2019-01-28,45050,45000,45500,44600,17.6,0.67%
2019-01-25,44750,44300,44750,43750,21.94,3.95%
2019-01-24,43050,43050,43100,42350,14.17,2.50%
2019-01-23,42000,41350,42250,41350,10.38,-0.36%
2019-01-22,42150,42750,42850,41850,9.91,-1.40%
2019-01-21,42750,42700,42750,41900,11.34,1.06%
2019-01-18,42300,42000,42400,41950,9.73,0.83%
2019-01-17,41950,41700,42100,41450,11.57,1.21%
2019-01-16,41450,41150,41450,40700,8.48,0.85%
2019-01-15,41100,40050,41100,39850,11.22,2.62%
2019-01-14,40050,40450,40700,39850,11.98,-1.11%
2019-01-11,40500,40350,40550,39950,11.23,1.76%
2019-01-10,39800,40000,40150,39600,14.33,0.51%
2019-01-09,39600,38650,39600,38300,16.96,3.94%
2019-01-08,38100,38000,39200,37950,12.64,-1.68%
2019-01-07,38750,38000,38900,37800,11.94,3.47%
2019-01-04,37450,37450,37600,36850,13.3,-0.40%
2019-01-03,37600,38300,38550,37450,12.44,-2.97%
2019-01-02,38750,39400,39400,38550,7.79,0.13%
2018-12-28,38700,38250,38900,38200,9.72,1.18%
2018-12-27,38250,38700,38800,38100,10.46,-0.26%
2018-12-26,38350,38400,38750,38300,12.61,-1.16%
2018-12-24,38800,38500,39050,38300,9.72,0.39%
2018-12-21,38650,38200,38650,38100,14.04,0.00%
2018-12-20,38650,38600,39100,38500,10.56,-1.15%
2018-12-19,39100,38900,39350,38850,9.51,0.51%
2018-12-18,38900,38300,39200,38300,10.79,-0.64%
2018-12-17,39150,38650,39600,38650,11.44,0.51%
2018-12-14,38950,40200,40200,38700,18.81,-2.63%
2018-12-13,40000,40650,40750,40000,22.7,-1.11%
2018-12-12,40450,40250,40700,40150,10.61,0.50%
2018-12-11,40250,40600,40700,40200,10.6,0.12%
2018-12-10,40200,40450,40650,40000,13.29,-1.83%
2018-12-07,40950,40900,41400,40850,11.41,1.11%
2018-12-06,40500,40600,41100,40450,14.06,-2.29%
2018-12-05,41450,40900,41750,40850,12.03,-1.66%
2018-12-04,42150,42650,42900,41900,13.97,-2.54%
2018-12-03,43250,42750,43400,42400,11.62,3.35%
2018-11-30,41850,43450,44000,41750,19.08,-3.01%
2018-11-29,43150,43850,43850,42900,8.44,0.00%
2018-11-28,43150,42800,43200,42750,6.86,0.23%
2018-11-27,43050,42900,43100,42500,8.15,1.06%
2018-11-26,42600,42150,42800,42100,5.96,0.71%
2018-11-25,42300,42250,42350,42250,-,-0.24%
2018-11-23,42400,42450,42600,41900,5.18,-0.12%
2018-11-22,42450,42000,42650,42000,5.95,0.83%
2018-11-21,42100,41800,42300,41800,10.68,-1.64%
2018-11-20,42800,42450,43000,42100,9.32,-1.95%
2018-11-19,43650,44050,44250,43450,7.5,-0.34%
2018-11-18,43800,44000,44000,43800,-,-0.45%
2018-11-16,44000,44600,44750,43700,7.75,-0.56%
2018-11-15,44250,44050,44350,43500,5.85,0.34%
2018-11-14,44100,44500,44500,43800,6.56,-0.90%
2018-11-13,44500,43900,44500,43400,9.02,-1.55%
2018-11-12,45200,43850,45250,43700,8.49,3.20%
2018-11-11,43800,43900,43900,43800,-,-1.13%
2018-11-09,44300,44450,44850,43900,7.19,0.57%
2018-11-08,44050,44900,45050,44050,12.32,0.11%
2018-11-07,44000,43600,44500,43400,11.54,0.57%
2018-11-06,43750,43750,43800,42950,7.36,-0.11%
2018-11-05,43800,43750,43800,42900,9.18,0.23%
2018-11-04,43700,43800,43800,43700,-,-1.02%
2018-11-02,44150,43050,44250,42800,16.5,4.74%
2018-11-01,42150,42450,42950,42150,12.92,-0.59%
2018-10-31,42400,42900,43350,41700,16.99,0.12%
2018-10-30,42350,41400,43000,41000,14.19,2.29%
2018-10-29,41400,40850,41950,40550,13.03,0.98%
2018-10-26,41000,41100,41300,40400,14,0.00%
2018-10-25,41000,40600,41550,40550,18.58,-3.64%
2018-10-24,42550,43050,43100,42250,13.49,-1.16%
2018-10-23,43050,43300,43450,42550,9.44,-1.15%
2018-10-22,43550,43450,43950,43200,7.79,0.23%
2018-10-21,43450,43400,43450,43400,-,-1.03%
2018-10-19,43900,43900,44150,43450,7.78,-0.34%
2018-10-18,44050,43950,44450,43700,8.09,-0.23%
2018-10-17,44150,44150,44500,44000,8.3,1.26%
2018-10-16,43600,43700,44150,43350,6.8,-0.46%
2018-10-15,43800,44050,44050,43350,7.19,-0.45%
2018-10-14,44000,44000,44000,44000,-,0.00%
2018-10-12,44000,43200,44650,43200,12.37,2.09%
2018-10-11,43100,44000,44650,43100,18.87,-4.86%
2018-10-10,45300,45250,45500,44500,9.75,0.78%
2018-10-09,44950,44950,44950,44950,-,0.00%
2018-10-08,44950,44200,45200,44200,6.57,0.56%
2018-10-07,44700,44700,44700,44700,-,0.00%
2018-10-05,44700,44800,45500,44550,10.51,0.00%
2018-10-04,44700,45150,45600,44700,11.34,-2.19%
2018-10-03,45700,45700,45700,45700,-,0.00%
2018-10-02,45700,46450,46700,45700,6.34,-1.40%
2018-10-01,46350,46450,46800,45800,6.31,-0.22%
2018-09-30,46450,46450,46450,46450,-,0.00%
2018-09-28,46450,47250,47250,46300,10.81,-2.21%
2018-09-27,47500,46950,47500,46450,15.26,0.21%
2018-09-26,47400,47400,47400,47400,-,0.00%
2018-09-21,47400,46550,47550,46550,14.39,0.32%
2018-09-20,47250,46850,47600,46400,13.4,2.38%
2018-09-19,46150,46000,46200,45700,9.26,1.43%
2018-09-18,45500,44950,45900,44700,8.97,0.78%
2018-09-17,45150,45550,45800,44900,8.1,-1.53%
2018-09-16,45850,45850,45850,45850,-,0.00%
2018-09-14,45850,45000,45850,44900,12.03,4.09%
2018-09-13,44050,44550,44750,44000,17.93,-1.12%
2018-09-12,44550,44900,45100,44500,11.17,-1.11%
2018-09-11,45050,45550,45900,45050,7.81,-0.99%
2018-09-10,45500,45450,45550,45000,7.87,1.34%
2018-09-09,44900,44900,44900,44900,-,0.00%
2018-09-07,44900,44500,45200,44400,17.73,-2.60%
2018-09-06,46100,46200,46400,45800,8.57,-1.07%
2018-09-05,46600,47300,47450,46400,9.1,-2.20%
2018-09-04,47650,47550,47800,47200,6.61,0.42%
2018-09-03,47450,48200,48300,47300,7.91,-2.06%
2018-09-02,48450,48450,48450,48450,-,0.00%
2018-08-31,48450,47100,48450,47000,13.51,1.68%
2018-08-30,47650,46950,47950,46700,12.16,1.82%
2018-08-29,46800,46750,46800,46400,5.5,0.54%
2018-08-28,46550,46800,46950,46300,7.23,0.54%
2018-08-27,46300,46100,46550,46000,5.11,0.33%
2018-08-26,46150,46150,46150,46150,-,0.00%
2018-08-24,46150,45900,46400,45550,6.44,-0.11%
2018-08-23,46200,46150,46200,45700,6.6,0.22%
2018-08-22,46100,45150,46200,44900,11.63,2.90%
2018-08-21,44800,43700,44900,43700,9.47,2.17%
2018-08-20,43850,43500,44200,43500,7.2,-0.57%
2018-08-19,44100,44100,44100,44100,-,0.00%
2018-08-17,44100,44050,44400,44050,6.54,-0.34%
2018-08-16,44250,43800,44650,43700,10.07,-1.99%
2018-08-15,45150,45150,45150,45150,-,0.00%
2018-08-14,45150,44850,45400,44850,6.37,0.22%
2018-08-13,45050,44950,45100,44650,9.78,-0.77%
2018-08-12,45400,45400,45400,45400,-,0.00%
2018-08-10,45400,46150,46400,44850,16.53,-3.20%
2018-08-09,46900,47000,47050,46450,11.4,0.21%
2018-08-08,46800,47000,47000,46550,6.37,0.21%
2018-08-07,46700,46300,46750,45900,9.02,1.97%
2018-08-06,45800,46150,46150,45750,6.7,0.11%
2018-08-05,45750,45750,45750,45750,-,0.00%
2018-08-03,45750,45850,45900,45450,7.44,0.44%
2018-08-02,45550,46550,46800,45500,7.93,-2.15%
2018-08-01,46550,46050,46850,46050,7.09,0.65%
2018-07-31,46250,46200,46450,46000,7.59,-0.54%
2018-07-30,46500,46550,46800,46350,5.52,-0.85%
2018-07-29,46900,46900,46900,46900,-,0.00%
2018-07-27,46900,46450,47000,46450,4.75,0.00%
2018-07-26,46900,46100,47000,46000,7.34,1.63%
2018-07-25,46150,46250,46550,45900,7.21,0.00%
2018-07-24,46150,46350,46600,45950,7.92,-0.75%
2018-07-23,46500,47100,47200,46150,10.81,-2.00%
2018-07-22,47450,47450,47450,47450,-,0.00%
2018-07-20,47450,47000,47600,46700,10.23,1.17%
2018-07-19,46900,47050,47200,46600,9.7,0.75%
2018-07-18,46550,46700,47200,46450,10.88,1.53%
2018-07-17,45850,46150,46200,45600,8.76,-0.43%
2018-07-16,46050,46800,46800,46000,7.54,-0.97%
2018-07-15,46500,46500,46500,46500,-,0.00%
2018-07-13,46500,45800,46500,45750,10.96,2.20%
2018-07-12,45500,45900,46250,45450,11.78,-1.09%
2018-07-11,46000,46400,46450,45400,10.82,-0.65%
2018-07-10,46300,46200,46550,46100,9.27,1.54%
2018-07-09,45600,45500,46100,45200,11.59,1.56%
2018-07-08,44900,44900,44900,44900,-,0.00%
2018-07-06,44900,45500,45850,44650,17.78,-2.29%
2018-07-05,45950,46100,46550,45600,6.91,-0.65%
2018-07-04,46250,46700,47050,46050,8.13,0.22%
2018-07-03,46150,45750,46450,45750,10.43,1.32%
2018-07-02,45550,46500,47150,45500,12.75,-2.36%
2018-06-29,46650,46250,47150,46200,13.69,-0.32%
2018-06-28,46800,46850,47150,46600,12.08,-2.40%
2018-06-27,47950,47450,48500,47000,15.09,2.02%
2018-06-26,47000,45900,47300,45900,11.14,0.75%
2018-06-25,46650,47050,47050,46150,9.52,-1.27%
2018-06-24,47250,47250,47250,47250,-,0.00%
2018-06-22,47250,47000,47250,46200,10.25,0.43%
2018-06-21,47050,47900,47900,47050,9.98,0.11%
2018-06-20,47000,47450,47600,46850,11.31,0.00%
2018-06-19,47000,47200,47350,46500,15.17,0.86%
2018-06-18,46600,47600,47650,46200,16.62,-2.20%
2018-06-17,47650,47650,47650,47650,-,0.00%
2018-06-15,47650,48500,48700,47650,16.84,-1.14%
2018-06-14,48200,49000,49000,48200,19,-2.43%
2018-06-13,49400,49400,49400,49400,-,0.00%
2018-06-12,49400,49700,49800,49250,11.43,-1.00%
2018-06-11,49900,49750,50300,49350,10.5,0.50%
2018-06-10,49650,49650,49650,49650,-,0.00%
2018-06-08,49650,50200,50400,49600,16.58,-1.88%
2018-06-07,50600,51800,51800,50500,13.17,-1.36%
2018-06-06,51300,51300,51300,51300,-,0.00%
2018-06-05,51300,51100,51400,50400,8.86,0.39%
2018-06-04,51100,50800,51200,50700,9.29,-0.39%
2018-06-03,51300,51300,51300,51300,-,0.00%
2018-06-01,51300,50500,51700,49950,12.44,1.18%
2018-05-31,50700,50400,50800,49850,35.94,2.42%
2018-05-30,49500,51300,51500,49100,20.2,-3.51%
2018-05-29,51300,52200,52500,51300,8.43,-1.91%
2018-05-28,52300,52500,53000,52000,9.75,-0.76%
2018-05-27,52700,52700,52700,52700,-,0.00%
2018-05-25,52700,51000,52800,50800,15.17,2.53%
2018-05-24,51400,52000,52000,51100,8.18,-0.77%
2018-05-23,51800,50600,52000,50400,17,3.60%
2018-05-22,50000,50000,50000,50000,-,0.00%
2018-05-21,50000,49650,50200,49100,8.62,1.01%
2018-05-18,49500,49900,49900,49350,6.64,0.20%
2018-05-17,49400,50300,50500,49400,10.3,-0.90%
2018-05-16,49850,49200,50200,49150,15.24,1.32%
2018-05-15,49200,50200,50400,49100,17.01,-1.80%
2018-05-14,50100,51000,51100,49900,14.84,-2.34%
2018-05-11,51300,52000,52200,51200,10.14,-0.58%
2018-05-10,51600,51700,51700,50600,13.76,1.38%
2018-05-09,50900,52600,52800,50900,15.96,-3.23%
2018-05-08,52600,52600,53200,51900,22.96,1.35%
2018-05-07,51900,51900,51900,51900,-,0.00%
2018-05-04,51900,53000,53900,51800,39.42,-2.08%
2018-04-27,53000,53380,53640,52440,28.28,1.65%
2018-04-26,52140,50420,52160,50400,17.92,3.45%
2018-04-25,50400,49220,50500,49220,16.55,-0.12%
2018-04-24,50460,51840,51860,50080,15.7,-2.77%
2018-04-23,51900,51000,52080,51000,8.85,0.54%
2018-04-20,51620,51800,52260,51420,11.65,-2.20%
2018-04-19,52780,52000,52980,51540,17.13,2.76%
2018-04-18,51360,51000,51360,50580,13.44,2.76%
2018-04-17,49980,50240,50540,49820,7.76,-0.72%
2018-04-16,50340,50320,50600,49860,7.69,1.08%
2018-04-13,49800,49600,50180,49400,10.26,1.63%
2018-04-12,49000,49440,49440,48880,12.45,0.29%
2018-04-11,48860,49900,49900,48600,10.03,-0.04%
2018-04-10,48880,48540,49220,48040,10.93,-0.65%
2018-04-09,49200,48260,49440,48200,9.88,1.65%
2018-04-06,48400,48000,48580,47400,10.95,-0.70%
2018-04-05,48740,47400,49380,47340,13.24,3.88%
2018-04-04,46920,48160,48260,46920,12.31,-2.49%
2018-04-03,48120,47880,48140,47280,12.69,-0.87%
2018-04-02,48540,49000,49220,48500,7.1,-1.38%
2018-03-30,49220,49080,49900,49080,7.75,0.37%
2018-03-29,49040,48700,49560,48320,9.69,0.70%
2018-03-28,48700,49100,49100,48340,15.06,-2.56%
2018-03-27,49980,50320,50460,49080,11.84,-0.60%
2018-03-26,50280,49420,50280,49040,10.04,1.13%
2018-03-23,49720,50340,50720,49600,14.66,-3.98%
2018-03-22,51780,51060,51780,51040,8.28,1.41%
2018-03-21,51060,51780,51780,51060,8.33,-0.27%
2018-03-20,51200,50700,51200,50100,8.08,0.91%
2018-03-19,50740,50620,51340,50440,8.21,-0.78%
2018-03-16,51140,51220,51420,50240,12.11,-0.78%
2018-03-15,51540,52000,52020,51020,8.64,-0.43%
2018-03-14,51760,51020,52000,51000,12.51,0.19%
2018-03-13,51660,50760,51660,50360,20.06,3.86%
2018-03-12,49740,50560,50780,49580,8.64,0.00%
2018-03-09,49740,49440,50540,49240,14.23,1.10%
2018-03-08,49200,49200,49480,48080,19.43,1.19%
2018-03-07,48620,48200,48900,47220,21.2,3.40%
2018-03-06,47020,45920,47100,45820,15.12,4.03%
2018-03-05,45200,45820,46160,45080,13.27,-1.78%
2018-03-02,46020,46580,46800,46000,13.11,-2.21%
2018-02-28,47060,47380,48100,47000,14.97,-0.68%
2018-02-27,47380,48360,48380,47380,9.41,0.00%
2018-02-26,47380,47280,47560,47080,8.2,0.34%
2018-02-23,47220,46760,47800,46760,12.09,0.98%
2018-02-22,46760,47260,47260,46760,8.67,-1.10%
2018-02-21,47280,47280,47580,46840,12.81,-0.25%
2018-02-20,47400,48040,48160,47220,10.1,-2.03%
2018-02-19,48380,49800,49800,47860,14.77,-1.27%
2018-02-14,49000,48080,49100,47940,16.88,3.07%
2018-02-13,47540,46200,48060,46200,18.75,3.98%
2018-02-12,45720,45100,46320,45040,15.55,2.28%
2018-02-09,44700,44440,45180,44420,17.4,-2.83%
2018-02-08,46000,46120,46620,45980,22.48,0.44%
2018-02-07,45800,48240,48260,45800,23.37,-3.42%
2018-02-06,47420,46600,47920,46580,18.25,-1.04%
2018-02-05,47920,46500,48320,46000,25.87,0.46%
2018-02-02,47700,49380,49400,47700,27.89,-4.26%
2018-02-01,49820,50620,50960,49720,25.79,-0.16%
2018-01-31,49900,50020,54140,49600,64.19,0.20%
2018-01-30,49800,50440,50640,49780,12.2,-2.77%
2018-01-29,51220,51200,51480,50900,11.64,0.87%
2018-01-26,50780,50500,50780,49840,10.34,1.03%
2018-01-25,50260,49220,50360,49160,10.99,1.86%
2018-01-24,49340,48860,49700,48560,9.17,0.37%
2018-01-23,49160,48660,49160,48300,12.86,1.91%
2018-01-22,48240,48640,48680,47960,12.31,-2.19%
2018-01-19,49320,50380,50380,49040,9.04,-1.16%
2018-01-18,49900,50020,50640,49820,14.56,0.56%
2018-01-17,49620,50020,50020,49060,10.57,-0.76%
2018-01-16,50000,48760,50140,48620,13.2,3.01%
2018-01-15,48540,48800,48980,47920,10.08,0.71%
2018-01-12,48200,48240,48480,46760,26.77,-0.08%
2018-01-11,48240,48200,49260,48020,23.95,-1.23%
2018-01-10,48840,50500,50520,48640,18.53,-3.10%
2018-01-09,50400,51460,51720,49980,17.83,-3.11%
2018-01-08,52020,52400,52520,51500,8.36,-0.19%
2018-01-05,52120,51300,52120,51200,9.33,2.04%
2018-01-04,51080,52120,52180,50640,11.64,-1.05%
2018-01-03,51620,52540,52560,51420,9.92,1.18%
2018-01-02,51020,51380,51400,50780,8.46,0.12%
