date,close_price,open_price,high,low,volme,variation
2021-06-18,270000 ,269000 ,272000 ,269000 ,469.99K,0.37%
2021-06-17,269000 ,270000 ,272000 ,268500 ,0.55K,-0.92%
2021-06-16,271500 ,274500 ,274500 ,270000 ,0.20K,-1.27%
2021-06-15,275000 ,281000 ,281000 ,275000 ,0.73K,-2.14%
2021-06-14,281000 ,272500 ,281500 ,269500 ,0.07K,5.84%
2021-06-13,265500 ,265500 ,265500 ,265500 ,-,0.00%
2021-06-11,265500 ,267000 ,271500 ,264500 ,485.40K,0.00%
2021-06-10,265500 ,263500 ,267000 ,261000 ,0.59K,1.53%
2021-06-09,261500 ,270500 ,271000 ,261500 ,0.25K,-2.79%
2021-06-08,269000 ,265000 ,271000 ,265000 ,0.01K,1.70%
2021-06-07,264500 ,268000 ,269500 ,263500 ,0.03K,-0.94%
2021-06-06,267000 ,267000 ,267000 ,267000 ,-,0.00%
2021-06-04,267000 ,265500 ,268500 ,263000 ,447.37K,0.19%
2021-06-03,266500 ,266000 ,272000 ,264000 ,504.89K,0.00%
2021-06-02,266500 ,271500 ,272500 ,266500 ,0.31K,-2.20%
2021-06-01,272500 ,275500 ,275500 ,270500 ,0.35K,-0.73%
2021-05-31,274500 ,275000 ,278000 ,274000 ,429.17K,0.37%
2021-05-30,273500 ,273500 ,273500 ,273500 ,-,0.00%
2021-05-28,273500 ,269500 ,276000 ,268000 ,534.90K,1.67%
2021-05-27,269000 ,270500 ,272000 ,265000 ,0.06K,-0.55%
2021-05-26,270500 ,270000 ,273000 ,268500 ,0.12K,-0.55%
2021-05-25,272000 ,262500 ,272000 ,261000 ,0.73K,3.82%
2021-05-24,262000 ,269000 ,269000 ,261500 ,0.00K,-2.42%
2021-05-23,268500 ,268500 ,268500 ,268500 ,-,0.00%
2021-05-21,268500 ,272000 ,276000 ,268500 ,445.57K,-0.56%
2021-05-20,270000 ,269500 ,272500 ,269000 ,0.02K,-0.74%
2021-05-19,272000 ,272000 ,272000 ,272000 ,-,0.00%
2021-05-18,272000 ,265000 ,273500 ,263500 ,435.78K,0.93%
2021-05-17,269500 ,274000 ,276500 ,269000 ,0.19K,-0.37%
2021-05-16,270500 ,270500 ,270500 ,270500 ,-,0.00%
2021-05-14,270500 ,265000 ,271500 ,261500 ,565.24K,2.08%
2021-05-13,265000 ,260500 ,270500 ,260000 ,0.55K,0.95%
2021-05-12,262500 ,270500 ,274500 ,261500 ,4.06K,-2.96%
2021-05-11,270500 ,273500 ,276500 ,266500 ,0.31K,-1.64%
2021-05-10,275000 ,276500 ,277000 ,269000 ,1.93K,3.19%
2021-05-09,266500 ,266500 ,266500 ,266500 ,-,0.00%
2021-05-07,266500 ,253500 ,272000 ,253000 ,1.29M,5.54%
2021-05-06,252500 ,260000 ,261500 ,251000 ,1.14M,-2.88%
2021-05-05,260000 ,260000 ,260000 ,260000 ,-,0.00%
2021-05-04,260000 ,245500 ,260500 ,244000 ,1.78M,4.21%
2021-05-03,249500 ,265000 ,268000 ,248500 ,1.87M,-6.20%
2021-05-02,266000 ,266000 ,266000 ,266000 ,-,0.00%
2021-04-30,266000 ,270000 ,273000 ,265000 ,684.21K,-0.93%
2021-04-29,268500 ,270500 ,277000 ,264500 ,1.16K,-0.56%
2021-04-28,270000 ,272500 ,282000 ,266500 ,0.72K,-1.46%
2021-04-27,274000 ,285500 ,285500 ,273500 ,1.58K,-3.86%
2021-04-26,285000 ,287500 ,288000 ,284000 ,0.89K,-1.04%
2021-04-25,288000 ,288000 ,288000 ,288000 ,-,0.00%
2021-04-23,288000 ,288000 ,291000 ,285000 ,509.25K,0.00%
2021-04-22,288000 ,292000 ,294500 ,287000 ,0.99K,-0.86%
2021-04-21,290500 ,295500 ,297500 ,290000 ,0.90K,-3.17%
2021-04-20,300000 ,306000 ,308000 ,299500 ,0.43K,-3.07%
2021-04-19,309500 ,308000 ,313500 ,305500 ,0.41K,0.49%
2021-04-18,308000 ,308000 ,308000 ,308000 ,-,0.00%
2021-04-16,308000 ,310500 ,312000 ,306500 ,368.89K,-0.48%
2021-04-15,309500 ,314500 ,315000 ,309000 ,533.95K,-1.75%
2021-04-14,315000 ,317000 ,319000 ,313000 ,0.37K,-0.32%
2021-04-13,316000 ,312500 ,319000 ,309000 ,0.47K,1.77%
2021-04-12,310500 ,309500 ,311000 ,306000 ,0.33K,0.32%
2021-04-11,309500 ,309500 ,309500 ,309500 ,-,0.00%
2021-04-09,309500 ,312500 ,314500 ,309000 ,341.24K,-0.64%
2021-04-08,311500 ,306500 ,311500 ,303000 ,479.81K,1.80%
2021-04-07,306000 ,304000 ,312000 ,303000 ,0.10K,0.82%
2021-04-06,303500 ,309000 ,313000 ,302000 ,1.50K,-1.46%
2021-04-05,308000 ,318000 ,319000 ,307000 ,2.23K,-3.90%
2021-04-04,320500 ,320500 ,320500 ,320500 ,-,0.00%
2021-04-02,320500 ,324500 ,326000 ,318000 ,489.09K,-1.23%
2021-04-01,324500 ,323500 ,327500 ,318000 ,0.60K,0.00%
2021-03-31,324500 ,325000 ,325500 ,322500 ,1.76K,0.31%
2021-03-30,323500 ,328500 ,329000 ,323000 ,593.11K,-2.12%
2021-03-29,330500 ,332500 ,334500 ,323500 ,0.62K,5.25%
2021-03-28,314000 ,314000 ,314000 ,314000 ,-,0.00%
2021-03-26,314000 ,311500 ,316500 ,304000 ,792.81K,2.11%
2021-03-25,307500 ,301000 ,307500 ,299500 ,0.01K,2.50%
2021-03-24,300000 ,294000 ,302000 ,292000 ,0.93K,2.56%
2021-03-23,292500 ,294000 ,304000 ,291000 ,1.56K,1.21%
2021-03-22,289000 ,290000 ,294500 ,286000 ,0.00K,0.70%
2021-03-21,287000 ,287000 ,287000 ,287000 ,-,0.00%
2021-03-19,287000 ,288000 ,290500 ,284000 ,452.63K,-1.71%
2021-03-18,292000 ,296000 ,299500 ,292000 ,0.48K,-0.51%
2021-03-17,293500 ,297000 ,298000 ,291000 ,0.15K,-1.01%
2021-03-16,296500 ,291000 ,298000 ,289500 ,0.00K,2.60%
2021-03-15,289000 ,297000 ,297000 ,289000 ,0.14K,-2.69%
2021-03-14,297000 ,297000 ,297000 ,297000 ,-,0.00%
2021-03-12,297000 ,296000 ,301000 ,293000 ,406.98K,1.37%
2021-03-11,293000 ,286000 ,296500 ,284500 ,0.04K,2.63%
2021-03-10,285500 ,291500 ,296500 ,284000 ,0.80K,-0.70%
2021-03-09,287500 ,288500 ,292000 ,280500 ,0.57K,-1.20%
2021-03-08,291000 ,304000 ,304000 ,290500 ,0.42K,-3.48%
2021-03-07,301500 ,301500 ,301500 ,301500 ,-,0.00%
2021-03-05,301500 ,305000 ,307000 ,300000 ,460.10K,-1.63%
2021-03-04,306500 ,303000 ,310000 ,297500 ,1.49K,1.16%
2021-03-03,303000 ,292500 ,306000 ,290000 ,3.83K,3.95%
2021-03-02,291500 ,302500 ,307000 ,288500 ,0.67K,-2.02%
2021-03-01,297500 ,297500 ,297500 ,297500 ,-,0.00%
2021-02-26,297500 ,300000 ,304000 ,292000 ,1.04M,-3.41%
2021-02-25,308000 ,290500 ,309000 ,287000 ,0.48K,9.22%
2021-02-24,282000 ,292500 ,301000 ,282000 ,0.07K,-4.73%
2021-02-23,296000 ,311000 ,312500 ,296000 ,0.92K,-4.36%
2021-02-22,309500 ,322000 ,322000 ,308500 ,0.64K,-2.83%
2021-02-21,318500 ,318500 ,318500 ,318500 ,-,0.00%
2021-02-19,318500 ,310500 ,318500 ,306000 ,847.16K,1.27%
2021-02-18,314500 ,320500 ,326500 ,314500 ,0.34K,-2.18%
2021-02-17,321500 ,324000 ,328500 ,315500 ,0.97K,-1.08%
2021-02-16,325000 ,335000 ,335500 ,324500 ,0.66K,-2.40%
2021-02-15,333000 ,340000 ,343000 ,333000 ,0.04K,0.30%
2021-02-14,332000 ,332000 ,332000 ,332000 ,-,0.00%
2021-02-10,332000 ,326500 ,332000 ,324500 ,724.74K,1.22%
2021-02-09,328000 ,336000 ,337500 ,328000 ,0.68K,-2.38%
2021-02-08,336000 ,349500 ,351000 ,336000 ,1.62K,-1.61%
2021-02-07,341500 ,341500 ,341500 ,341500 ,-,0.00%
2021-02-05,341500 ,347500 ,355000 ,335000 ,1.97M,0.00%
2021-02-04,341500 ,345500 ,349500 ,337500 ,0.11K,-1.73%
2021-02-03,347500 ,357000 ,359500 ,338000 ,0.85K,-2.25%
2021-02-02,355500 ,370000 ,370000 ,352500 ,8.95K,-4.18%
2021-02-01,371000 ,333500 ,382500 ,333500 ,6.20K,14.51%
2021-01-31,324000 ,324000 ,324000 ,324000 ,-,0.00%
2021-01-29,324000 ,334500 ,339000 ,322500 ,1.06M,-3.14%
2021-01-28,334500 ,319500 ,337500 ,316500 ,3.84K,1.67%
2021-01-27,329000 ,326500 ,333000 ,318000 ,2.45K,2.02%
2021-01-26,322500 ,327500 ,335000 ,321500 ,0.44K,0.47%
2021-01-25,321000 ,311500 ,321500 ,311500 ,0.00K,3.55%
2021-01-24,310000 ,310000 ,310000 ,310000 ,-,0.00%
2021-01-22,310000 ,312500 ,315500 ,308000 ,820.77K,-0.64%
2021-01-21,312000 ,314000 ,317000 ,306500 ,2.58K,0.32%
2021-01-20,311000 ,315500 ,324000 ,308000 ,0.35K,-0.48%
2021-01-19,312500 ,309000 ,317000 ,296500 ,0.06K,-0.48%
2021-01-18,314000 ,327500 ,346000 ,314000 ,1.38K,-4.56%
2021-01-17,329000 ,329000 ,329000 ,329000 ,-,0.00%
2021-01-15,329000 ,349000 ,349500 ,325500 ,3.32M,-6.67%
2021-01-14,352500 ,366500 ,373500 ,351000 ,1.19K,-7.60%
2021-01-13,381500 ,379500 ,390000 ,375000 ,18.97K,-0.65%
2021-01-12,384000 ,381000 ,386500 ,370000 ,5.37K,2.67%
2021-01-11,374000 ,376500 ,386500 ,367000 ,0.08K,1.91%
2021-01-10,367000 ,367000 ,367000 ,367000 ,-,0.00%
2021-01-08,367000 ,359500 ,370000 ,356000 ,1.69M,2.66%
2021-01-07,357500 ,355000 ,359500 ,351000 ,0.07K,1.13%
2021-01-06,353500 ,356500 ,359000 ,353500 ,0.22K,-0.28%
2021-01-05,354500 ,351500 ,356000 ,345000 ,0.03K,2.01%
2021-01-04,347500 ,359000 ,359000 ,343500 ,7.29K,-3.20%
2020-12-30,359000 ,362500 ,365000 ,351000 ,2.08M,-0.42%
2020-12-29,360500 ,360500 ,365000 ,347000 ,5.68M,10.26%
2020-12-28,326960 ,342647 ,352940 ,317647 ,7.20M,-5.91%
2020-12-27,347500 ,347500 ,347500 ,347500 ,-,2.00%
2020-12-24,340690 ,348529 ,350980 ,336765 ,2.06M,-2.11%
2020-12-23,348040 ,356863 ,358820 ,347059 ,1.43M,-1.11%
2020-12-22,351960 ,360784 ,363730 ,351961 ,1.36M,-2.18%
2020-12-21,359800 ,353922 ,365200 ,349510 ,2.02M,1.07%
2020-12-20,356000 ,356000 ,356000 ,356000 ,-,2.00%
2020-12-18,349020 ,346078 ,350490 ,344118 ,923.49K,1.28%
2020-12-17,344610 ,341667 ,349510 ,339706 ,914.44K,-0.57%
2020-12-16,346570 ,356863 ,357840 ,345588 ,1.25M,-1.80%
2020-12-15,352940 ,352941 ,354900 ,334804 ,2.45M,0.70%
2020-12-14,350490 ,359314 ,363240 ,343137 ,1.68M,-2.91%
2020-12-13,361000 ,361000 ,361000 ,361000 ,-,2.00%
2020-12-11,353920 ,366176 ,366180 ,353431 ,1.12M,0.28%
2020-12-10,352940 ,337745 ,361270 ,337255 ,2.08M,1.84%
2020-12-09,346570 ,345098 ,357350 ,320588 ,3.64M,1.00%
2020-12-08,343140 ,388235 ,394610 ,340196 ,4.63M,-13.26%
2020-12-07,395590 ,388725 ,395590 ,372549 ,3.50M,4.10%
2020-12-06,380000 ,380000 ,380000 ,380000 ,-,2.00%
2020-12-04,372550 ,349020 ,377940 ,348529 ,4.78M,8.26%
2020-12-03,344120 ,338235 ,352450 ,336274 ,1.73M,1.15%
2020-12-02,340200 ,338725 ,341180 ,334314 ,1.11M,0.87%
2020-12-01,337250 ,339216 ,344610 ,331372 ,1.25M,1.18%
2020-11-30,333330 ,330882 ,348530 ,330392 ,3.06M,-0.20%
2020-11-29,334000 ,334000 ,334000 ,334000 ,-,2.00%
2020-11-27,327450 ,323039 ,329410 ,322549 ,1.32M,1.37%
2020-11-26,323040 ,328431 ,331370 ,316667 ,2.82M,-0.15%
2020-11-25,323530 ,298039 ,368630 ,297549 ,10.89M,9.45%
2020-11-24,295590 ,299020 ,299020 ,292157 ,852.88K,0.17%
2020-11-23,295100 ,294118 ,298040 ,292647 ,990.19K,-0.47%
2020-11-22,296500 ,296500 ,296500 ,296500 ,-,2.00%
2020-11-20,290690 ,287745 ,291670 ,287255 ,537.86K,0.85%
2020-11-19,288240 ,293137 ,295100 ,286765 ,1.02M,1.03%
2020-11-18,285290 ,281863 ,287250 ,279412 ,587.05K,1.75%
2020-11-17,280390 ,280882 ,287250 ,276961 ,926.96K,-0.87%
2020-11-16,282840 ,285294 ,288730 ,282353 ,587.40K,-2.47%
2020-11-15,290000 ,290000 ,290000 ,290000 ,-,2.00%
2020-11-13,284310 ,283823 ,288730 ,277941 ,837.37K,-0.68%
2020-11-12,286270 ,289216 ,290690 ,283333 ,997.72K,-1.52%
2020-11-11,290690 ,271569 ,295100 ,270098 ,2.79M,7.23%
2020-11-10,271080 ,277941 ,279900 ,270588 ,1.06M,-2.98%
2020-11-09,279410 ,276961 ,282350 ,275980 ,864.75K,0.69%
2020-11-08,277500 ,277500 ,277500 ,277500 ,-,2.00%
2020-11-06,272060 ,269118 ,278430 ,265196 ,1.20M,2.02%
2020-11-05,266670 ,267647 ,268630 ,261274 ,974.64K,0.55%
2020-11-04,265200 ,257843 ,265690 ,254902 ,1.34M,4.44%
2020-11-03,253920 ,242157 ,254410 ,241667 ,1.02M,5.93%
2020-11-02,239710 ,237745 ,244120 ,235294 ,487.61K,-0.54%
2020-11-01,241000 ,241000 ,241000 ,241000 ,-,2.00%
2020-10-30,236270 ,248039 ,248530 ,236274 ,831.29K,-4.75%
2020-10-29,248040 ,234804 ,250980 ,234314 ,995.85K,4.33%
2020-10-28,237750 ,236274 ,238240 ,234314 ,419.68K,1.47%
2020-10-27,234310 ,232843 ,240200 ,229412 ,650.47K,0.42%
2020-10-26,233330 ,238235 ,244120 ,231863 ,952.82K,-1.96%
2020-10-25,238000 ,238000 ,238000 ,238000 ,-,2.00%
2020-10-23,233330 ,233823 ,237250 ,228922 ,728.12K,0.21%
2020-10-22,232840 ,236765 ,240690 ,231373 ,824.94K,-2.67%
2020-10-21,239220 ,239216 ,241670 ,235784 ,620.55K,-0.61%
2020-10-20,240690 ,247059 ,248040 ,235784 ,1.23M,-3.91%
2020-10-19,250490 ,251471 ,256370 ,249510 ,518.31K,-2.34%
2020-10-18,256500 ,256500 ,256500 ,256500 ,-,2.00%
2020-10-16,251470 ,249510 ,257350 ,249020 ,545.44K,0.59%
2020-10-15,250000 ,255882 ,257840 ,249020 ,615.74K,-2.67%
2020-10-14,256860 ,263725 ,264220 ,256373 ,545.93K,-3.14%
2020-10-13,265200 ,270588 ,270590 ,263235 ,548.27K,-1.10%
2020-10-12,268140 ,261274 ,269120 ,258333 ,778.88K,2.34%
2020-10-11,262000 ,262000 ,262000 ,262000 ,-,2.00%
2020-10-08,256860 ,257843 ,266180 ,256863 ,881.65K,0.58%
2020-10-07,255390 ,253922 ,256370 ,251471 ,494.52K,0.97%
2020-10-06,252940 ,250490 ,253920 ,249510 ,551.09K,1.37%
2020-10-05,249510 ,253922 ,255390 ,246078 ,640.25K,-3.10%
2020-10-04,257500 ,257500 ,257500 ,257500 ,-,2.00%
2020-09-29,252450 ,251471 ,253430 ,246078 ,649.58K,0.98%
2020-09-28,250000 ,264216 ,264220 ,249510 ,1.05M,-1.35%
2020-09-25,253430 ,247549 ,259310 ,247059 ,1.17M,3.40%
2020-09-24,245100 ,254412 ,259310 ,244118 ,1.32M,-6.01%
2020-09-23,260780 ,263725 ,267650 ,251471 ,1.31M,-0.75%
2020-09-22,262750 ,271078 ,276960 ,258823 ,1.35M,-3.77%
2020-09-21,273040 ,285784 ,287250 ,271569 ,1.08M,-6.33%
2020-09-20,291500 ,291500 ,291500 ,291500 ,-,2.00%
2020-09-18,285780 ,293137 ,295100 ,285784 ,754.11K,0.00%
2020-09-17,285780 ,293627 ,293630 ,285294 ,583.48K,-1.85%
2020-09-16,291180 ,291176 ,297060 ,290196 ,436.88K,0.34%
2020-09-15,290200 ,290686 ,293140 ,288235 ,409.55K,0.00%
2020-09-14,290200 ,293137 ,295100 ,288725 ,506.17K,-2.78%
2020-09-13,298500 ,298500 ,298500 ,298500 ,-,2.00%
2020-09-11,292650 ,292647 ,301470 ,290686 ,1.03M,0.00%
2020-09-10,292650 ,293627 ,296570 ,288235 ,1.25M,0.00%
2020-09-09,292650 ,308333 ,315690 ,292157 ,2.50M,-6.13%
2020-09-08,311760 ,297059 ,315690 ,291176 ,2.53M,4.26%
2020-09-07,299020 ,289216 ,300000 ,285294 ,1.01M,1.71%
2020-09-06,294000 ,294000 ,294000 ,294000 ,-,2.00%
2020-09-04,288240 ,286274 ,291180 ,286274 ,615.89K,-1.84%
2020-09-03,293630 ,294608 ,295590 ,291667 ,501.25K,-0.33%
2020-09-02,294610 ,293627 ,298040 ,292157 ,552.27K,0.84%
2020-09-01,292160 ,291176 ,296080 ,289216 ,633.08K,0.34%
2020-08-31,291180 ,299020 ,299510 ,290686 ,1.09M,-4.37%
2020-08-30,304500 ,304500 ,304500 ,304500 ,-,2.00%
2020-08-28,298530 ,300000 ,301960 ,297549 ,557.55K,0.00%
2020-08-27,298530 ,304412 ,304900 ,298039 ,720.14K,-1.93%
2020-08-26,304410 ,305882 ,313240 ,302941 ,1.28M,1.30%
2020-08-25,300490 ,304412 ,304900 ,298529 ,605.22K,-1.13%
2020-08-24,303920 ,298529 ,304900 ,295588 ,817.43K,0.97%
2020-08-23,301000 ,301000 ,301000 ,301000 ,-,2.00%
2020-08-21,295100 ,301961 ,302450 ,290196 ,1.04M,-1.31%
2020-08-20,299020 ,297059 ,310780 ,295098 ,1.72M,0.33%
2020-08-19,298040 ,307843 ,308330 ,297059 ,888.85K,0.00%
2020-08-18,298040 ,300980 ,309800 ,295588 ,1.17M,-2.12%
2020-08-17,304500 ,304500 ,304500 ,304500 ,-,2.00%
2020-08-14,298530 ,301961 ,305880 ,294118 ,1.05M,-1.30%
2020-08-13,302450 ,296569 ,313730 ,295588 ,1.77M,2.15%
2020-08-12,296080 ,306373 ,307350 ,295098 ,1.12M,-3.82%
2020-08-11,307840 ,309314 ,312250 ,306373 ,696.31K,-0.32%
2020-08-10,308820 ,314706 ,317650 ,307353 ,1.23M,-1.81%
2020-08-09,314500 ,314500 ,314500 ,314500 ,-,2.00%
2020-08-07,308330 ,304902 ,310780 ,301471 ,859.54K,1.12%
2020-08-06,304900 ,313235 ,313730 ,303431 ,839.95K,-1.27%
2020-08-05,308820 ,298039 ,308820 ,297549 ,1.07M,4.30%
2020-08-04,296080 ,293627 ,300980 ,291176 ,895.77K,1.00%
2020-08-03,293140 ,288235 ,295590 ,277941 ,1.54M,-1.13%
2020-08-02,296500 ,296500 ,296500 ,296500 ,-,2.00%
2020-07-31,290690 ,294118 ,300000 ,290196 ,815.84K,-1.17%
2020-07-30,294120 ,293627 ,304900 ,281373 ,2.75M,-0.50%
2020-07-29,295590 ,308333 ,310780 ,292157 ,1.92M,-5.04%
2020-07-28,311270 ,317157 ,317650 ,309804 ,668.66K,0.16%
2020-07-27,310780 ,313725 ,314710 ,310294 ,480.28K,-2.58%
2020-07-26,319000 ,319000 ,319000 ,319000 ,-,2.00%
2020-07-24,312750 ,311274 ,321570 ,310784 ,789.27K,-0.93%
2020-07-23,315690 ,315196 ,319610 ,310784 ,713.41K,0.16%
2020-07-22,315200 ,316176 ,316670 ,308823 ,748.72K,0.00%
2020-07-21,315200 ,320098 ,324510 ,311765 ,1.23M,-0.46%
2020-07-20,316670 ,329902 ,332840 ,316176 ,1.40M,-1.52%
2020-07-17,321570 ,311765 ,323530 ,308823 ,1.25M,4.13%
2020-07-16,308820 ,307353 ,315200 ,304412 ,722.23K,-0.32%
2020-07-15,309800 ,318627 ,320100 ,307843 ,977.92K,-2.47%
2020-07-14,317650 ,320588 ,325000 ,315686 ,842.93K,-1.52%
2020-07-13,322550 ,320098 ,323040 ,314706 ,779.53K,1.39%
2020-07-10,318140 ,322059 ,325000 ,310294 ,1.05M,0.15%
2020-07-09,317650 ,316176 ,321570 ,311274 ,1.60M,4.01%
2020-07-08,305390 ,306373 ,309800 ,302451 ,715.98K,0.97%
2020-07-07,302450 ,299510 ,309800 ,297059 ,1.02M,0.98%
2020-07-06,299510 ,302451 ,306860 ,298529 ,764.19K,-3.23%
2020-07-05,309500 ,309500 ,309500 ,309500 ,-,2.00%
2020-07-03,303430 ,305392 ,305880 ,294608 ,769.10K,0.32%
2020-07-02,302450 ,292157 ,305390 ,292157 ,1.14M,3.70%
2020-07-01,291670 ,301961 ,302940 ,290196 ,1.01M,-2.78%
2020-06-30,300000 ,305882 ,308330 ,293137 ,1.53M,-1.61%
2020-06-29,304900 ,310294 ,319610 ,304902 ,1.33M,-2.43%
2020-06-28,312500 ,312500 ,312500 ,312500 ,-,2.00%
2020-06-26,306370 ,313725 ,314710 ,301471 ,922.62K,-1.11%
2020-06-25,309800 ,309314 ,316670 ,308333 ,916.94K,-0.94%
2020-06-24,312750 ,317157 ,324510 ,309314 ,1.98M,0.16%
2020-06-23,312250 ,299510 ,322550 ,296569 ,4.54M,7.24%
2020-06-22,291180 ,285784 ,294120 ,283823 ,1.17M,-0.11%
2020-06-21,291500 ,291500 ,291500 ,291500 ,-,2.00%
2020-06-19,285780 ,283333 ,286760 ,275490 ,1.10M,1.39%
2020-06-18,281860 ,284804 ,288730 ,280392 ,790.59K,-0.69%
2020-06-17,283820 ,288235 ,292160 ,275000 ,1.67M,-1.37%
2020-06-16,287750 ,277451 ,291180 ,276961 ,2.02M,7.12%
2020-06-15,268630 ,292157 ,295100 ,263235 ,3.15M,-9.70%
2020-06-14,297500 ,297500 ,297500 ,297500 ,-,2.00%
2020-06-12,291670 ,274510 ,297550 ,273529 ,3.92M,3.30%
2020-06-11,282350 ,274510 ,293630 ,269118 ,3.99M,7.26%
2020-06-10,263240 ,258333 ,264710 ,256373 ,1.01M,1.90%
2020-06-09,258330 ,251961 ,259310 ,250000 ,1.36M,2.93%
2020-06-08,250980 ,255392 ,257840 ,248039 ,1.28M,-2.15%
2020-06-07,256500 ,256500 ,256500 ,256500 ,-,2.00%
2020-06-05,251470 ,239216 ,255390 ,238235 ,2.93M,3.84%
2020-06-04,242160 ,223039 ,243140 ,222549 ,3.07M,8.57%
2020-06-03,223040 ,226961 ,230390 ,220098 ,1.84M,1.34%
2020-06-02,220100 ,225490 ,227940 ,217647 ,1.11M,-1.32%
2020-06-01,223040 ,209804 ,227940 ,208823 ,3.46M,4.47%
2020-05-31,213500 ,213500 ,213500 ,213500 ,-,2.00%
2020-05-29,209310 ,207843 ,209800 ,205392 ,667.41K,1.18%
2020-05-28,206860 ,208333 ,209310 ,201961 ,725.41K,-0.94%
2020-05-27,208820 ,207843 ,209800 ,206863 ,599.20K,-0.70%
2020-05-26,210290 ,211274 ,212250 ,208823 ,470.24K,-0.23%
2020-05-25,210780 ,211765 ,211760 ,209314 ,374.74K,-2.42%
2020-05-24,216000 ,216000 ,216000 ,216000 ,-,2.00%
2020-05-22,211760 ,215686 ,216670 ,208823 ,602.79K,-1.15%
2020-05-21,214220 ,214216 ,215690 ,211274 ,535.03K,0.00%
2020-05-20,214220 ,210294 ,214710 ,209314 ,665.97K,2.59%
2020-05-19,208820 ,208823 ,210290 ,204902 ,716.82K,0.00%
2020-05-18,208820 ,215686 ,217650 ,207843 ,1.00M,-3.99%
2020-05-17,217500 ,217500 ,217500 ,217500 ,-,2.00%
2020-05-15,213240 ,214706 ,217160 ,210784 ,831.07K,0.23%
2020-05-14,212750 ,210784 ,212750 ,207843 ,961.34K,0.93%
2020-05-13,210780 ,206863 ,210780 ,205882 ,767.91K,1.90%
2020-05-12,206860 ,207843 ,213240 ,206373 ,995.57K,0.24%
2020-05-11,206370 ,210784 ,211270 ,205882 ,701.74K,-1.96%
2020-05-10,210500 ,210500 ,210500 ,210500 ,-,2.00%
2020-05-08,206370 ,201961 ,209800 ,200980 ,891.00K,3.19%
2020-05-07,200000 ,201961 ,202940 ,199510 ,402.87K,-1.45%
2020-05-06,202940 ,200490 ,203920 ,196569 ,603.56K,-0.28%
2020-05-05,203500 ,203500 ,203500 ,203500 ,-,2.00%
2020-05-04,199510 ,203922 ,206860 ,199510 ,866.48K,-5.22%
2020-05-03,210500 ,210500 ,210500 ,210500 ,-,2.00%
2020-04-29,206370 ,204902 ,206860 ,202941 ,660.70K,0.72%
2020-04-28,204900 ,208333 ,209800 ,203922 ,732.46K,-1.65%
2020-04-27,208330 ,209314 ,210780 ,207353 ,486.49K,-1.50%
2020-04-26,211500 ,211500 ,211500 ,211500 ,-,2.00%
