date,close_price,open_price,high,low,volme,variation
2020-04-24,207350 ,209314 ,212750 ,206373 ,1.09M,-1.17%
2020-04-23,209800 ,211274 ,212250 ,208333 ,616.23K,0.00%
2020-04-22,209800 ,203922 ,213240 ,203922 ,1.13M,0.94%
2020-04-21,207840 ,208823 ,213730 ,202941 ,1.81M,0.00%
2020-04-20,207840 ,206373 ,211760 ,203922 ,924.04K,-1.50%
2020-04-19,211000 ,211000 ,211000 ,211000 ,-,2.00%
2020-04-17,206860 ,211274 ,212250 ,201471 ,1.81M,-1.86%
2020-04-16,210780 ,210294 ,213240 ,209314 ,763.00K,-2.42%
2020-04-15,216000 ,216000 ,216000 ,216000 ,-,2.00%
2020-04-14,211760 ,215686 ,216180 ,207843 ,1.29M,0.23%
2020-04-13,211270 ,205882 ,221080 ,203922 ,3.68M,0.84%
2020-04-12,209500 ,209500 ,209500 ,209500 ,-,2.00%
2020-04-10,205390 ,209804 ,210780 ,199020 ,1.77M,-0.47%
2020-04-09,206370 ,207353 ,212250 ,204412 ,1.37M,1.69%
2020-04-08,202940 ,205882 ,207840 ,202941 ,1.10M,-1.43%
2020-04-07,205880 ,204412 ,210290 ,199020 ,2.23M,0.48%
2020-04-06,204900 ,198529 ,208330 ,196569 ,2.79M,4.54%
2020-04-05,196000 ,196000 ,196000 ,196000 ,-,2.00%
2020-04-03,192160 ,187745 ,212750 ,187745 ,4.21M,0.51%
2020-04-02,191180 ,182353 ,194610 ,178431 ,6.16M,-1.51%
2020-04-01,194120 ,229412 ,231370 ,194118 ,5.23M,-13.54%
2020-03-31,224510 ,183824 ,227940 ,181863 ,11.14M,23.79%
2020-03-30,181370 ,178431 ,182840 ,177941 ,945.93K,-1.43%
2020-03-29,184000 ,184000 ,184000 ,184000 ,-,2.00%
2020-03-27,180390 ,184804 ,186270 ,175000 ,1.96M,1.38%
2020-03-26,177940 ,178431 ,187250 ,175000 ,2.47M,-0.82%
2020-03-25,179410 ,187255 ,187750 ,174020 ,2.35M,-0.54%
2020-03-24,180390 ,175000 ,186760 ,173529 ,3.96M,5.14%
2020-03-23,171570 ,142647 ,180880 ,142157 ,6.71M,12.50%
2020-03-22,152500 ,152500 ,152500 ,152500 ,-,2.00%
2020-03-20,149510 ,142647 ,150000 ,138235 ,2.02M,8.93%
2020-03-19,137250 ,160294 ,161270 ,135784 ,2.89M,-10.83%
2020-03-18,153920 ,164706 ,167650 ,153922 ,1.21M,-6.55%
2020-03-17,164710 ,154902 ,167650 ,154902 ,1.42M,1.52%
2020-03-16,162250 ,172549 ,174510 ,162255 ,1.05M,-4.84%
2020-03-15,170500 ,170500 ,170500 ,170500 ,-,2.00%
2020-03-13,167160 ,161765 ,170590 ,153431 ,2.23M,-1.16%
2020-03-12,169120 ,170098 ,174510 ,165196 ,1.19M,-1.43%
2020-03-11,171570 ,176471 ,178430 ,169608 ,827.32K,-3.31%
2020-03-10,177450 ,168627 ,177450 ,165686 ,1.22M,4.02%
2020-03-09,170590 ,171569 ,176960 ,170098 ,997.78K,-3.89%
2020-03-08,177500 ,177500 ,177500 ,177500 ,-,2.00%
2020-03-06,174020 ,177941 ,179410 ,173529 ,705.64K,-2.47%
2020-03-05,178430 ,173529 ,178430 ,171078 ,922.09K,4.30%
2020-03-04,171080 ,168137 ,171570 ,167647 ,431.89K,1.16%
2020-03-03,169120 ,175000 ,175490 ,168627 ,663.97K,-1.43%
2020-03-02,171570 ,167157 ,171570 ,165196 ,661.83K,0.92%
2020-03-01,170000 ,170000 ,170000 ,170000 ,-,2.00%
2020-02-28,166670 ,164706 ,168140 ,163725 ,831.93K,-0.29%
2020-02-27,167160 ,170098 ,171570 ,165686 ,667.23K,-1.44%
2020-02-26,169610 ,166667 ,173530 ,165686 ,780.21K,0.29%
2020-02-25,169120 ,165686 ,169610 ,165196 ,572.40K,2.07%
2020-02-24,165690 ,169118 ,171080 ,165686 ,768.30K,-6.39%
2020-02-23,177000 ,177000 ,177000 ,177000 ,-,2.00%
2020-02-21,173530 ,173039 ,177450 ,172549 ,451.08K,-1.12%
2020-02-20,175490 ,178431 ,178920 ,173039 ,760.90K,-1.38%
2020-02-19,177940 ,182353 ,183330 ,176471 ,728.42K,-1.63%
2020-02-18,180880 ,183333 ,183330 ,178922 ,558.48K,-0.81%
2020-02-17,182350 ,178922 ,183820 ,178922 ,805.46K,0.75%
2020-02-16,181000 ,181000 ,181000 ,181000 ,-,2.00%
2020-02-14,177450 ,174510 ,178430 ,174020 ,655.92K,1.40%
2020-02-13,175000 ,172059 ,177450 ,172059 ,1.24M,2.59%
2020-02-12,170590 ,170588 ,171570 ,168627 ,330.47K,0.29%
2020-02-11,170100 ,170588 ,173040 ,169118 ,438.89K,0.29%
2020-02-10,169610 ,167647 ,172060 ,166176 ,502.12K,-1.10%
2020-02-09,171500 ,171500 ,171500 ,171500 ,-,2.00%
2020-02-07,168140 ,170098 ,170590 ,166667 ,434.37K,-0.58%
2020-02-06,169120 ,162745 ,170590 ,162255 ,843.98K,4.87%
2020-02-05,161270 ,165686 ,166180 ,160294 ,649.02K,-1.80%
2020-02-04,164220 ,164216 ,166180 ,161765 ,724.79K,0.60%
2020-02-03,163240 ,158824 ,164220 ,156863 ,693.00K,-1.07%
2020-02-02,165000 ,165000 ,165000 ,165000 ,-,2.00%
2020-01-31,161760 ,164706 ,168140 ,161765 ,590.58K,-1.20%
2020-01-30,163730 ,168627 ,169610 ,162255 ,640.94K,-2.34%
2020-01-29,167650 ,169118 ,169610 ,166667 ,497.35K,0.29%
2020-01-28,167160 ,167157 ,170100 ,166667 ,686.69K,-4.75%
2020-01-27,175500 ,175500 ,175500 ,175500 ,-,2.00%
2020-01-23,172060 ,174020 ,174020 ,170588 ,354.66K,-0.57%
2020-01-22,173040 ,169118 ,173040 ,169118 ,383.94K,2.32%
2020-01-21,169120 ,170588 ,172060 ,169118 ,415.06K,0.00%
2020-01-20,169120 ,170588 ,171570 ,168627 ,574.52K,-3.36%
2020-01-19,175000 ,175000 ,175000 ,175000 ,-,2.00%
2020-01-17,171570 ,176961 ,177450 ,170588 ,827.76K,-3.05%
2020-01-16,176960 ,172549 ,182840 ,170588 ,1.29M,2.27%
2020-01-15,173040 ,174510 ,175000 ,172549 ,296.24K,-0.84%
2020-01-14,174510 ,175980 ,177940 ,173529 ,506.17K,-0.84%
2020-01-13,175980 ,175490 ,177450 ,175000 ,459.61K,-0.86%
2020-01-12,177500 ,177500 ,177500 ,177500 ,-,2.00%
2020-01-10,174020 ,175000 ,175000 ,171569 ,438.18K,0.28%
2020-01-09,173530 ,174510 ,175980 ,171569 ,526.69K,2.31%
2020-01-08,169610 ,171569 ,172550 ,167157 ,902.75K,-2.81%
2020-01-07,174510 ,171078 ,175490 ,170588 ,464.50K,2.89%
2020-01-06,169610 ,170588 ,172060 ,169118 ,582.20K,-4.45%
2020-01-05,177500 ,177500 ,177500 ,177500 ,-,2.00%
2020-01-03,174020 ,177941 ,178920 ,173529 ,493.75K,-1.39%
2020-01-02,176470 ,177451 ,179410 ,172549 ,628.28K,-0.55%
2019-12-30,177450 ,179412 ,181370 ,176961 ,531.17K,-3.56%
2019-12-29,184000 ,184000 ,184000 ,184000 ,-,2.00%
2019-12-27,180390 ,179412 ,183330 ,176471 ,1.43M,1.95%
2019-12-26,176940 ,174603 ,177400 ,172736 ,2.22M,-4.36%
2019-12-25,185000 ,185000 ,185000 ,185000 ,-,7.10%
2019-12-24,172740 ,175537 ,176470 ,171802 ,723.90K,-0.80%
2019-12-23,174140 ,170868 ,176470 ,170868 ,922.88K,-4.32%
2019-12-22,182000 ,182000 ,182000 ,182000 ,-,7.10%
2019-12-20,169930 ,169468 ,170870 ,168067 ,588.29K,0.83%
2019-12-19,168530 ,167600 ,170870 ,166667 ,729.30K,1.69%
2019-12-18,165730 ,169935 ,169930 ,165266 ,596.63K,-0.84%
2019-12-17,167130 ,159197 ,167600 ,158263 ,1.01M,5.29%
2019-12-16,158730 ,160598 ,161530 ,157796 ,370.02K,-7.72%
2019-12-15,172000 ,172000 ,172000 ,172000 ,-,7.10%
2019-12-13,160600 ,161998 ,162460 ,158730 ,652.16K,0.59%
2019-12-12,159660 ,154528 ,160130 ,154062 ,1.02M,3.95%
2019-12-11,153590 ,155462 ,155930 ,153128 ,513.83K,-1.20%
2019-12-10,155460 ,156863 ,157800 ,154062 ,589.47K,-0.89%
2019-12-09,156860 ,158730 ,159660 ,156396 ,364.37K,-7.73%
2019-12-08,170000 ,170000 ,170000 ,170000 ,-,7.10%
2019-12-06,158730 ,157796 ,160130 ,157330 ,357.78K,0.89%
2019-12-05,157330 ,161064 ,161530 ,154528 ,614.48K,-1.46%
2019-12-04,159660 ,161531 ,163400 ,158730 ,452.34K,-2.01%
2019-12-03,162930 ,161531 ,163870 ,160598 ,301.76K,-0.57%
2019-12-02,163870 ,163399 ,165730 ,162465 ,366.70K,-5.82%
2019-12-01,174000 ,174000 ,174000 ,174000 ,-,7.10%
2019-11-29,162460 ,166667 ,167130 ,160598 ,626.76K,-2.53%
2019-11-28,166670 ,170868 ,173200 ,166200 ,493.62K,-2.99%
2019-11-27,171800 ,170868 ,173670 ,167134 ,597.15K,2.22%
2019-11-26,168070 ,172269 ,173200 ,168067 ,747.01K,-0.55%
2019-11-25,169000 ,164332 ,169470 ,164332 ,536.61K,-3.43%
2019-11-24,175000 ,175000 ,175000 ,175000 ,-,7.10%
2019-11-22,163400 ,163866 ,165730 ,160131 ,653.84K,-1.13%
2019-11-21,165270 ,173669 ,173670 ,162465 ,921.97K,-4.06%
2019-11-20,172270 ,171335 ,173200 ,169935 ,438.03K,0.54%
2019-11-19,171340 ,173669 ,174140 ,169935 ,419.87K,-1.61%
2019-11-18,174140 ,174603 ,175540 ,173203 ,297.44K,-6.38%
2019-11-17,186000 ,186000 ,186000 ,186000 ,-,7.10%
2019-11-15,173670 ,174603 ,175070 ,171802 ,389.80K,-0.27%
2019-11-14,174140 ,170401 ,174600 ,169935 ,625.35K,3.04%
2019-11-13,169000 ,171802 ,173200 ,169001 ,547.50K,-2.42%
2019-11-12,173200 ,173203 ,175070 ,171802 ,433.93K,-0.27%
2019-11-11,173670 ,175070 ,176000 ,169935 ,675.38K,-7.62%
2019-11-10,188000 ,188000 ,188000 ,188000 ,-,7.10%
2019-11-08,175540 ,180672 ,180670 ,173669 ,857.43K,-1.57%
2019-11-07,178340 ,186741 ,187680 ,176937 ,1.08M,-2.80%
2019-11-06,183470 ,185808 ,185810 ,183473 ,353.40K,-0.51%
2019-11-05,184410 ,184874 ,185810 ,183007 ,468.12K,-0.50%
2019-11-04,185340 ,187208 ,187680 ,184407 ,511.85K,-6.86%
2019-11-03,199000 ,199000 ,199000 ,199000 ,-,7.10%
2019-11-01,185810 ,186741 ,186740 ,183007 ,551.44K,-0.50%
2019-10-31,186740 ,192810 ,192810 ,186741 ,554.66K,-1.96%
2019-10-30,190480 ,193277 ,193280 ,188609 ,448.79K,-0.73%
2019-10-29,191880 ,188609 ,192810 ,188609 ,648.77K,2.24%
2019-10-28,187680 ,184874 ,187680 ,183940 ,419.86K,-4.73%
2019-10-27,197000 ,197000 ,197000 ,197000 ,-,7.10%
2019-10-25,183940 ,185341 ,188140 ,182073 ,540.56K,0.00%
2019-10-24,183940 ,180672 ,183940 ,176471 ,961.93K,0.26%
2019-10-23,183470 ,180205 ,189080 ,180205 ,1.66M,2.61%
2019-10-22,178800 ,171335 ,180210 ,170401 ,1.14M,5.22%
2019-10-21,169930 ,169001 ,172270 ,166667 ,405.48K,-6.37%
2019-10-20,181500 ,181500 ,181500 ,181500 ,-,7.10%
2019-10-18,169470 ,175537 ,176000 ,169001 ,459.60K,-3.46%
2019-10-17,175540 ,176004 ,177400 ,174136 ,411.47K,0.54%
2019-10-16,174600 ,174136 ,175540 ,172269 ,463.13K,1.90%
2019-10-15,171340 ,169935 ,171800 ,168534 ,267.78K,0.55%
2019-10-14,170400 ,171802 ,171800 ,168534 ,345.21K,-6.12%
2019-10-13,181500 ,181500 ,181500 ,181500 ,-,7.10%
2019-10-11,169470 ,169935 ,172740 ,168067 ,540.68K,0.28%
2019-10-10,169000 ,167134 ,169930 ,165733 ,647.27K,-6.37%
2019-10-09,180500 ,180500 ,180500 ,180500 ,-,7.10%
2019-10-08,168530 ,167600 ,169930 ,163866 ,663.27K,1.12%
2019-10-07,166670 ,162465 ,167600 ,161531 ,748.57K,-3.66%
2019-10-06,173000 ,173000 ,173000 ,173000 ,-,7.10%
2019-10-04,161530 ,161064 ,162930 ,159664 ,455.59K,-6.36%
2019-10-03,172500 ,172500 ,172500 ,172500 ,-,7.10%
2019-10-02,161060 ,160598 ,164800 ,159664 ,654.27K,-0.58%
2019-10-01,162000 ,157796 ,162930 ,155462 ,1.31M,5.79%
2019-09-30,153130 ,155462 ,155930 ,149860 ,542.16K,-7.75%
2019-09-29,166000 ,166000 ,166000 ,166000 ,-,7.10%
2019-09-27,155000 ,157330 ,157800 ,154062 ,279.51K,-0.60%
2019-09-26,155930 ,156396 ,158730 ,154528 ,427.06K,0.30%
2019-09-25,155460 ,157330 ,159660 ,154528 ,619.78K,-1.19%
2019-09-24,157330 ,157330 ,159200 ,154995 ,879.08K,-1.46%
2019-09-23,159660 ,164799 ,164800 ,157796 ,937.50K,-9.03%
2019-09-22,175500 ,175500 ,175500 ,175500 ,-,7.10%
2019-09-20,163870 ,157796 ,164330 ,157796 ,631.84K,4.16%
2019-09-19,157330 ,162932 ,163400 ,155929 ,816.79K,-2.88%
2019-09-18,162000 ,161064 ,163870 ,160598 ,588.56K,1.47%
2019-09-17,159660 ,159197 ,162930 ,157796 ,779.32K,0.29%
2019-09-16,159200 ,158263 ,159660 ,155462 ,607.26K,-5.80%
2019-09-15,169000 ,169000 ,169000 ,169000 ,-,7.10%
2019-09-11,157800 ,155462 ,159660 ,154995 ,1.06M,2.43%
2019-09-10,154060 ,155462 ,156860 ,153595 ,345.58K,-0.61%
2019-09-09,155000 ,156396 ,156400 ,154062 ,337.88K,0.30%
2019-09-06,154530 ,154062 ,155000 ,151260 ,377.04K,0.91%
2019-09-05,153130 ,157796 ,158730 ,152194 ,686.62K,-2.09%
2019-09-04,156400 ,149393 ,156860 ,149393 ,858.89K,4.36%
2019-09-03,149860 ,146125 ,152190 ,146125 ,853.35K,2.55%
2019-09-02,146130 ,145658 ,148460 ,142390 ,402.02K,-6.92%
2019-09-01,157000 ,157000 ,157000 ,157000 ,-,7.10%
2019-08-30,146590 ,149860 ,150330 ,146125 ,531.13K,0.00%
2019-08-29,146590 ,146125 ,150790 ,144258 ,1.08M,0.64%
2019-08-28,145660 ,135387 ,146130 ,134454 ,1.18M,7.59%
2019-08-27,135390 ,135854 ,138190 ,133987 ,782.27K,2.48%
2019-08-26,132120 ,137722 ,139590 ,131186 ,1.20M,-12.79%
2019-08-25,151500 ,151500 ,151500 ,151500 ,-,7.10%
2019-08-23,141460 ,139589 ,142860 ,139122 ,455.01K,-0.65%
2019-08-22,142390 ,146592 ,147530 ,141923 ,524.72K,-2.56%
2019-08-21,146130 ,144725 ,149860 ,144258 ,630.45K,0.97%
2019-08-20,144720 ,143324 ,144720 ,141923 ,345.65K,1.30%
2019-08-19,142860 ,144258 ,146130 ,141923 ,349.54K,-7.23%
2019-08-18,154000 ,154000 ,154000 ,154000 ,-,7.10%
2019-08-16,143790 ,142390 ,144260 ,140056 ,440.61K,-6.33%
2019-08-15,153500 ,153500 ,153500 ,153500 ,-,7.10%
2019-08-14,143320 ,148926 ,148930 ,143324 ,642.30K,0.32%
2019-08-13,142860 ,142857 ,145190 ,141923 ,407.03K,-1.29%
2019-08-12,144720 ,144725 ,146590 ,141457 ,579.71K,-6.93%
2019-08-11,155500 ,155500 ,155500 ,155500 ,-,7.10%
2019-08-09,145190 ,145191 ,148460 ,144258 ,824.36K,0.97%
2019-08-08,143790 ,140523 ,143790 ,140056 ,1.15M,3.70%
2019-08-07,138660 ,140523 ,142860 ,136321 ,1.31M,1.37%
2019-08-06,136790 ,128852 ,144720 ,128385 ,3.64M,0.69%
2019-08-05,135850 ,149393 ,151260 ,135854 ,3.24M,-16.91%
2019-08-04,163500 ,163500 ,163500 ,163500 ,-,7.10%
2019-08-02,152660 ,157330 ,159200 ,151727 ,1.31M,-4.11%
2019-08-01,159200 ,158263 ,163870 ,158263 ,727.35K,0.00%
2019-07-31,159200 ,164332 ,164800 ,154528 ,1.43M,-3.67%
2019-07-30,165270 ,167600 ,171340 ,165266 ,529.97K,-1.11%
2019-07-29,167130 ,171335 ,172270 ,167134 ,459.99K,-9.66%
2019-07-28,185000 ,185000 ,185000 ,185000 ,-,7.10%
2019-07-26,172740 ,165266 ,173670 ,165266 ,618.83K,3.94%
2019-07-25,166200 ,167134 ,168530 ,164799 ,546.99K,-1.11%
2019-07-24,168070 ,170401 ,170870 ,166200 ,495.02K,-1.09%
2019-07-23,169930 ,172269 ,172740 ,169001 ,376.34K,-1.36%
2019-07-22,172270 ,173203 ,175070 ,171802 ,288.04K,-6.63%
2019-07-21,184500 ,184500 ,184500 ,184500 ,-,7.10%
2019-07-19,172270 ,168534 ,172740 ,168534 ,482.32K,2.22%
2019-07-18,168530 ,170401 ,172270 ,167600 ,599.79K,-2.17%
2019-07-17,172270 ,176471 ,176940 ,170401 ,499.71K,-2.12%
2019-07-16,176000 ,170401 ,178340 ,170401 ,570.06K,2.72%
2019-07-15,171340 ,176471 ,177870 ,169001 ,669.59K,-9.10%
2019-07-14,188500 ,188500 ,188500 ,188500 ,-,7.10%
2019-07-12,176000 ,177871 ,178340 ,175070 ,368.24K,-1.57%
2019-07-11,178800 ,176937 ,180210 ,175537 ,777.81K,1.32%
2019-07-10,176470 ,180672 ,182070 ,175070 ,678.94K,-1.82%
2019-07-09,179740 ,191410 ,192340 ,171802 ,1.57M,-6.55%
2019-07-08,192340 ,193744 ,195610 ,191877 ,281.89K,-7.53%
2019-07-07,208000 ,208000 ,208000 ,208000 ,-,7.10%
2019-07-05,194210 ,190009 ,194210 ,190009 ,278.43K,2.21%
2019-07-04,190010 ,191877 ,192810 ,189076 ,316.59K,-1.21%
2019-07-03,192340 ,191877 ,194210 ,190943 ,202.13K,0.49%
2019-07-02,191410 ,193277 ,195140 ,190943 ,232.90K,-1.44%
2019-07-01,194210 ,192344 ,195140 ,190943 ,406.56K,-5.49%
2019-06-30,205500 ,205500 ,205500 ,205500 ,-,7.10%
2019-06-28,191880 ,189542 ,192340 ,188142 ,301.02K,0.73%
2019-06-27,190480 ,193744 ,195140 ,189542 ,648.73K,-3.09%
2019-06-26,196550 ,194211 ,197480 ,191877 ,318.85K,1.20%
2019-06-25,194210 ,194211 ,195140 ,190476 ,408.53K,-0.24%
2019-06-24,194680 ,198413 ,199810 ,193744 ,369.48K,-8.39%
2019-06-23,212500 ,212500 ,212500 ,212500 ,-,7.10%
2019-06-21,198410 ,200280 ,200750 ,196078 ,897.16K,-0.70%
2019-06-20,199810 ,198413 ,199810 ,197479 ,329.77K,1.18%
2019-06-19,197480 ,196545 ,197950 ,195145 ,405.38K,1.68%
2019-06-18,194210 ,191410 ,196080 ,190943 ,462.74K,1.46%
2019-06-17,191410 ,187675 ,191880 ,186274 ,346.68K,-4.77%
2019-06-16,201000 ,201000 ,201000 ,201000 ,-,7.10%
2019-06-14,187680 ,192810 ,192810 ,186741 ,446.58K,-2.90%
2019-06-13,193280 ,190943 ,193280 ,190476 ,542.71K,1.47%
2019-06-12,190480 ,189542 ,190940 ,187675 ,335.40K,0.99%
2019-06-11,188610 ,185341 ,189540 ,184874 ,402.57K,1.76%
2019-06-10,185340 ,184874 ,185810 ,183007 ,315.73K,1.02%
2019-06-07,183470 ,183473 ,183940 ,181606 ,267.30K,0.25%
2019-06-05,183010 ,185341 ,185340 ,182073 ,314.60K,0.26%
2019-06-04,182540 ,181139 ,183940 ,178338 ,435.63K,1.29%
2019-06-03,180210 ,176937 ,180210 ,175070 ,538.28K,1.58%
2019-05-31,177400 ,172736 ,180670 ,172269 ,713.45K,2.15%
2019-05-30,173670 ,173203 ,174600 ,169935 ,457.59K,0.27%
2019-05-29,173200 ,173669 ,174600 ,169935 ,611.26K,-0.27%
2019-05-28,173670 ,162465 ,173670 ,162465 ,992.30K,6.90%
2019-05-27,162460 ,169468 ,169930 ,160598 ,792.52K,-3.87%
2019-05-24,169000 ,167600 ,170400 ,166200 ,411.60K,0.28%
2019-05-23,168530 ,172736 ,173200 ,168067 ,581.71K,-2.17%
2019-05-22,172270 ,170401 ,173200 ,170401 ,554.04K,1.93%
2019-05-21,169000 ,170868 ,173670 ,168534 ,1.26M,-3.73%
2019-05-20,175540 ,182540 ,184410 ,174603 ,554.47K,-3.83%
2019-05-17,182540 ,186741 ,188610 ,182073 ,283.88K,-0.51%
2019-05-16,183470 ,184407 ,188610 ,182073 ,449.46K,0.25%
2019-05-15,183010 ,184407 ,185340 ,182540 ,377.29K,0.26%
2019-05-14,182540 ,179739 ,186270 ,179739 ,530.41K,0.51%
2019-05-13,181610 ,186741 ,189540 ,180672 ,582.02K,-3.47%
2019-05-10,188140 ,195145 ,195140 ,185341 ,740.47K,-4.05%
2019-05-09,196080 ,195145 ,198880 ,194211 ,874.92K,2.19%
2019-05-08,191880 ,189076 ,193280 ,189076 ,340.15K,0.00%
2019-05-07,191880 ,187675 ,194680 ,187675 ,446.13K,0.49%
2019-05-03,190940 ,193277 ,193740 ,189076 ,460.16K,-1.21%
2019-05-02,193280 ,197946 ,197950 ,193277 ,498.42K,-2.36%
2019-04-30,197950 ,201681 ,201680 ,197479 ,309.43K,-1.85%
2019-04-29,201680 ,199346 ,202150 ,197946 ,290.49K,1.88%
2019-04-26,197950 ,196545 ,200280 ,195612 ,387.99K,0.24%
2019-04-25,197480 ,201681 ,204480 ,196078 ,565.27K,-2.98%
2019-04-24,203550 ,208217 ,208680 ,203548 ,478.65K,-1.58%
2019-04-23,206820 ,207283 ,209620 ,202148 ,669.86K,0.46%
2019-04-22,205880 ,204015 ,209150 ,203548 ,943.82K,1.14%
2019-04-19,203550 ,190943 ,205420 ,190476 ,1.38M,7.13%
2019-04-18,190010 ,194678 ,195140 ,188609 ,412.74K,-2.40%
2019-04-17,194680 ,194678 ,197010 ,193277 ,332.93K,0.24%
2019-04-16,194210 ,189076 ,195140 ,187675 ,413.91K,2.21%
2019-04-15,190010 ,195612 ,196080 ,189076 ,515.06K,-2.63%
2019-04-12,195140 ,195145 ,197010 ,191877 ,329.66K,-0.72%
2019-04-11,196550 ,192810 ,196550 ,191877 ,691.19K,2.43%
2019-04-10,191880 ,191877 ,196080 ,189542 ,756.56K,0.49%
2019-04-09,190940 ,186274 ,192340 ,185341 ,1.09M,4.60%
2019-04-08,182540 ,181139 ,182540 ,179272 ,390.88K,1.82%
2019-04-05,179270 ,179739 ,181140 ,176937 ,264.34K,-0.26%
2019-04-04,179740 ,181139 ,182070 ,179272 ,286.14K,-0.51%
2019-04-03,180670 ,177871 ,182070 ,175537 ,536.34K,1.84%
2019-04-02,177400 ,171335 ,177870 ,171335 ,710.17K,4.40%
2019-04-01,169930 ,168534 ,171800 ,168067 ,451.71K,0.55%
2019-03-29,169000 ,168534 ,171800 ,167134 ,750.07K,0.28%
2019-03-28,168530 ,168534 ,173200 ,166667 ,1.04M,-1.37%
2019-03-27,170870 ,180205 ,181140 ,169935 ,1.65M,-4.93%
2019-03-26,179740 ,185341 ,185810 ,179272 ,997.57K,-2.77%
2019-03-25,184870 ,185341 ,187210 ,183940 ,284.72K,-0.75%
2019-03-22,186270 ,187208 ,188140 ,185808 ,286.24K,-0.50%
2019-03-21,187210 ,187208 ,189080 ,187208 ,322.08K,-0.25%
2019-03-20,187680 ,190009 ,190480 ,186741 ,368.41K,-0.98%
2019-03-19,189540 ,188142 ,191410 ,188142 ,297.79K,0.99%
2019-03-18,187680 ,189076 ,190940 ,187675 ,383.34K,-0.98%
2019-03-15,189540 ,191410 ,191410 ,187675 ,551.85K,-1.46%
2019-03-14,192340 ,195612 ,195610 ,188609 ,747.07K,-0.72%
2019-03-13,193740 ,195145 ,196080 ,193277 ,295.14K,-0.72%
2019-03-12,195140 ,192344 ,195610 ,191877 ,429.72K,1.95%
2019-03-11,191410 ,191877 ,192810 ,189076 ,315.96K,-0.48%
2019-03-08,192340 ,192344 ,195140 ,191877 ,343.75K,-0.49%
2019-03-07,193280 ,195612 ,197010 ,191410 ,421.74K,-1.89%
2019-03-06,197010 ,197946 ,198410 ,194678 ,465.38K,0.47%
2019-03-05,196080 ,193744 ,197950 ,192810 ,649.34K,1.21%
2019-03-04,193740 ,193277 ,195610 ,191877 ,471.77K,1.47%
2019-02-28,190940 ,189542 ,194210 ,189542 ,732.89K,0.98%
2019-02-27,189080 ,190476 ,190940 ,188609 ,391.13K,-0.97%
2019-02-26,190940 ,191877 ,194210 ,189542 ,646.87K,0.24%
