date,close_price,open_price,high,low,volme,variation
2019-02-25,190480 ,188609 ,194210 ,186741 ,953.09K,-1.45%
2019-02-22,193280 ,193744 ,195610 ,192344 ,312.88K,-0.24%
2019-02-21,193740 ,198880 ,199350 ,193744 ,724.06K,-2.81%
2019-02-20,199350 ,201681 ,202150 ,199346 ,327.51K,-0.70%
2019-02-19,200750 ,198880 ,202610 ,197479 ,459.00K,1.41%
2019-02-18,197950 ,197479 ,199350 ,196545 ,322.27K,-5.51%
2019-02-17,209500 ,209500 ,209500 ,209500 ,-,7.10%
2019-02-15,195610 ,195145 ,198410 ,194678 ,351.60K,-0.24%
2019-02-14,196080 ,197946 ,198880 ,192810 ,614.13K,-0.94%
2019-02-13,197950 ,199346 ,200280 ,197012 ,434.59K,-0.23%
2019-02-12,198410 ,201214 ,201680 ,197012 ,478.91K,-1.39%
2019-02-11,201210 ,203081 ,204010 ,200747 ,322.11K,-6.41%
2019-02-10,215000 ,215000 ,215000 ,215000 ,-,7.10%
2019-02-08,200750 ,199346 ,204480 ,198413 ,408.14K,0.47%
2019-02-07,199810 ,201214 ,202150 ,196078 ,460.24K,-6.85%
2019-02-06,214500 ,214500 ,214500 ,214500 ,-,7.10%
2019-02-01,200280 ,206349 ,206820 ,199813 ,600.03K,-2.05%
2019-01-31,204480 ,203081 ,206350 ,201681 ,898.84K,1.86%
2019-01-30,200750 ,198413 ,201210 ,197479 ,640.61K,2.14%
2019-01-29,196550 ,197479 ,199350 ,192810 ,529.52K,-0.23%
2019-01-28,197010 ,196545 ,200280 ,195612 ,892.19K,-5.51%
2019-01-27,208500 ,208500 ,208500 ,208500 ,-,7.10%
2019-01-25,194680 ,194678 ,196550 ,191877 ,672.11K,0.24%
2019-01-24,194210 ,187208 ,194210 ,186741 ,1.03M,4.00%
2019-01-23,186740 ,186741 ,187680 ,185341 ,455.15K,0.00%
2019-01-22,186740 ,185808 ,190010 ,185341 ,615.31K,1.01%
2019-01-21,184870 ,188142 ,188140 ,182073 ,929.66K,-8.02%
2019-01-20,201000 ,201000 ,201000 ,201000 ,-,7.10%
2019-01-18,187680 ,183940 ,189080 ,181606 ,1.34M,2.82%
2019-01-17,182540 ,187675 ,190940 ,182540 ,1.65M,-3.22%
2019-01-16,188610 ,194678 ,195610 ,187208 ,1.43M,-2.65%
2019-01-15,193740 ,197946 ,199810 ,191877 ,1.06M,-1.66%
2019-01-14,197010 ,201681 ,201680 ,196078 ,752.13K,-9.00%
2019-01-13,216500 ,216500 ,216500 ,216500 ,-,7.10%
2019-01-11,202150 ,202614 ,204010 ,199813 ,494.94K,0.00%
2019-01-10,202150 ,201214 ,206820 ,200280 ,947.81K,1.17%
2019-01-09,199810 ,201214 ,203080 ,196078 ,894.51K,0.23%
2019-01-08,199350 ,202148 ,204480 ,198413 ,620.31K,-1.16%
2019-01-07,201680 ,211951 ,211950 ,200747 ,1.13M,-8.33%
2019-01-06,220000 ,220000 ,220000 ,220000 ,-,7.10%
2019-01-04,205420 ,196545 ,206350 ,194211 ,1.19M,4.51%
2019-01-03,196550 ,199813 ,203080 ,194678 ,1.00M,-1.86%
2019-01-02,200280 ,209617 ,211020 ,198880 ,1.09M,-9.99%
2019-01-01,222500 ,222500 ,222500 ,222500 ,-,7.10%
2018-12-28,207750 ,209617 ,212420 ,203081 ,1.15M,-0.23%
2018-12-27,208220 ,225490 ,228290 ,207283 ,3.25M,-0.23%
2018-12-26,208710 ,186741 ,208710 ,186284 ,4.05M,-0.85%
2018-12-25,210500 ,210500 ,210500 ,210500 ,-,9.24%
2018-12-24,192690 ,199099 ,200470 ,192691 ,1.72M,-12.41%
2018-12-23,220000 ,220000 ,220000 ,220000 ,-,9.24%
2018-12-21,201390 ,206422 ,209170 ,200472 ,1.02M,-1.78%
2018-12-20,205050 ,204592 ,212830 ,204134 ,1.32M,-0.66%
2018-12-19,206420 ,201388 ,209170 ,199557 ,1.06M,3.20%
2018-12-18,200010 ,191776 ,204130 ,191318 ,946.42K,1.86%
2018-12-17,196350 ,194522 ,198640 ,183995 ,1.54M,-5.60%
2018-12-16,208000 ,208000 ,208000 ,208000 ,-,9.24%
2018-12-14,190400 ,198641 ,199100 ,189030 ,1.25M,-4.37%
2018-12-13,199100 ,206880 ,207340 ,197726 ,1.74M,-3.97%
2018-12-12,207340 ,203218 ,209630 ,203218 ,917.92K,2.95%
2018-12-11,201390 ,219238 ,219700 ,201388 ,2.44M,-10.02%
2018-12-10,223810 ,221984 ,226560 ,219696 ,614.89K,-8.84%
2018-12-09,245500 ,245500 ,245500 ,245500 ,-,7.10%
2018-12-07,229225 ,221288 ,231090 ,221290 ,821.58K,4.25%
2018-12-06,219888 ,225023 ,225490 ,219420 ,566.74K,-2.69%
2018-12-05,225957 ,223156 ,226420 ,221760 ,582.00K,-0.62%
2018-12-04,227358 ,225490 ,232490 ,225020 ,890.49K,1.25%
2018-12-03,224556 ,227824 ,229220 ,224090 ,528.69K,-6.24%
2018-12-02,239500 ,239500 ,239500 ,239500 ,-,7.10%
2018-11-30,223623 ,223623 ,225960 ,221290 ,723.08K,1.06%
2018-11-29,221288 ,233427 ,234360 ,220350 ,1.47M,0.42%
2018-11-28,220355 ,223156 ,225490 ,220350 ,502.05K,-0.84%
2018-11-27,222222 ,225490 ,226890 ,220350 ,673.67K,-1.04%
2018-11-26,224556 ,207750 ,225020 ,206820 ,1.12M,1.61%
2018-11-25,221000 ,221000 ,221000 ,221000 ,-,7.10%
2018-11-23,206349 ,208217 ,211950 ,205420 ,440.03K,-0.90%
2018-11-22,208217 ,211018 ,211950 ,207280 ,380.40K,-0.89%
2018-11-21,210084 ,207283 ,210550 ,203550 ,893.41K,-1.10%
2018-11-20,212418 ,211951 ,216150 ,210550 ,1.01M,-0.66%
2018-11-19,213819 ,211951 ,216150 ,207280 ,1.11M,-4.55%
2018-11-18,224000 ,224000 ,224000 ,224000 ,-,7.10%
2018-11-16,209150 ,205415 ,214290 ,204010 ,1.39M,2.52%
2018-11-15,204015 ,198880 ,204010 ,196080 ,1.39M,5.05%
2018-11-14,194211 ,187208 ,201210 ,186270 ,2.12M,3.74%
2018-11-13,187208 ,184874 ,192810 ,183940 ,2.79M,-0.74%
2018-11-12,188609 ,201681 ,203550 ,186740 ,3.45M,-17.82%
2018-11-11,229500 ,229500 ,229500 ,229500 ,-,7.10%
2018-11-09,214286 ,221288 ,222690 ,210080 ,1.17M,-3.77%
2018-11-08,222689 ,222689 ,225020 ,221290 ,843.30K,2.14%
2018-11-07,218021 ,225023 ,226420 ,218020 ,772.26K,-3.11%
2018-11-06,225023 ,225957 ,228760 ,220350 ,729.71K,0.42%
2018-11-05,224090 ,223156 ,226890 ,219890 ,898.00K,1.48%
2018-11-02,220822 ,218487 ,222690 ,214750 ,1.04M,3.96%
2018-11-01,212418 ,204949 ,224090 ,203550 ,2.02M,4.60%
2018-10-31,203081 ,212418 ,213820 ,201680 ,1.34M,-3.55%
2018-10-30,210551 ,200747 ,213350 ,198880 ,2.06M,3.44%
2018-10-29,203548 ,213352 ,218490 ,203550 ,1.51M,-4.39%
2018-10-26,212885 ,224556 ,225020 ,210550 ,1.62M,-3.59%
2018-10-25,220822 ,199813 ,222690 ,197480 ,3.74M,4.88%
2018-10-24,210551 ,231559 ,234830 ,209150 ,2.76M,-8.52%
2018-10-23,230159 ,232493 ,236690 ,228760 ,3.38M,-8.19%
2018-10-22,250700 ,252568 ,253970 ,248370 ,395.91K,-1.65%
2018-10-19,254902 ,240896 ,256300 ,238100 ,836.20K,4.80%
2018-10-18,243231 ,247899 ,250230 ,243230 ,495.02K,-1.88%
2018-10-17,247899 ,250700 ,251170 ,244160 ,648.58K,1.34%
2018-10-16,244631 ,244631 ,249300 ,241830 ,707.83K,0.19%
2018-10-15,244164 ,258170 ,258640 ,242760 ,983.38K,-11.05%
2018-10-14,274500 ,274500 ,274500 ,274500 ,-,7.10%
2018-10-12,256302 ,253501 ,259100 ,250700 ,951.04K,1.10%
2018-10-11,253501 ,264239 ,266110 ,253500 ,1.90M,-5.24%
2018-10-10,267507 ,272642 ,274040 ,267510 ,734.20K,-7.76%
2018-10-09,290000 ,290000 ,290000 ,290000 ,-,7.10%
2018-10-08,270775 ,268441 ,272640 ,267510 ,341.13K,-6.31%
2018-10-07,289000 ,289000 ,289000 ,289000 ,-,7.10%
2018-10-05,269841 ,271242 ,276380 ,268440 ,589.39K,-0.52%
2018-10-04,271242 ,270775 ,273580 ,265170 ,558.02K,-5.98%
2018-10-03,288500 ,288500 ,288500 ,288500 ,-,7.10%
2018-10-02,269374 ,272642 ,275910 ,268910 ,531.95K,-1.20%
2018-10-01,272642 ,277311 ,279650 ,269840 ,689.76K,-8.20%
2018-09-30,297000 ,297000 ,297000 ,297000 ,-,7.10%
2018-09-28,277311 ,281979 ,284310 ,273580 ,635.31K,-1.33%
2018-09-27,281046 ,281979 ,288520 ,281050 ,571.73K,-7.09%
2018-09-26,302500 ,302500 ,302500 ,302500 ,-,7.10%
2018-09-21,282446 ,280112 ,284310 ,276840 ,632.76K,2.02%
2018-09-20,276844 ,284314 ,290850 ,276380 ,1.19M,-3.10%
2018-09-19,285714 ,280112 ,287580 ,277780 ,920.39K,1.83%
2018-09-18,280579 ,281046 ,283380 ,277780 ,936.00K,-0.66%
2018-09-17,282446 ,278711 ,284780 ,277310 ,1.29M,-2.94%
2018-09-16,291000 ,291000 ,291000 ,291000 ,-,7.10%
2018-09-14,271709 ,273109 ,276840 ,269370 ,765.55K,-0.85%
2018-09-13,274043 ,268908 ,274510 ,266110 ,1.12M,2.98%
2018-09-12,266106 ,258170 ,268440 ,256300 ,1.11M,3.83%
2018-09-11,256302 ,254902 ,258640 ,253500 ,395.09K,0.18%
2018-09-10,255836 ,260504 ,262370 ,254440 ,455.28K,-8.47%
2018-09-09,279500 ,279500 ,279500 ,279500 ,-,7.10%
2018-09-07,260971 ,259570 ,262370 ,257700 ,432.05K,0.72%
2018-09-06,259104 ,256769 ,260500 ,253030 ,475.43K,1.09%
2018-09-05,256302 ,262372 ,265170 ,255370 ,672.18K,-1.96%
2018-09-04,261438 ,250233 ,262840 ,250230 ,1.06M,4.87%
2018-09-03,249300 ,250700 ,253500 ,247430 ,514.33K,-7.67%
2018-09-02,270000 ,270000 ,270000 ,270000 ,-,7.10%
2018-08-31,252101 ,248833 ,254440 ,247430 ,712.45K,1.31%
2018-08-30,248833 ,252101 ,252100 ,246970 ,581.94K,-1.11%
2018-08-29,251634 ,251167 ,255840 ,251170 ,427.65K,0.19%
2018-08-28,251167 ,260971 ,261440 ,251170 ,790.74K,-3.24%
2018-08-27,259570 ,261905 ,265170 ,259100 ,467.30K,-7.13%
2018-08-26,279500 ,279500 ,279500 ,279500 ,-,7.10%
2018-08-24,260971 ,256302 ,262370 ,253500 ,630.08K,2.01%
2018-08-23,255836 ,251634 ,255840 ,250230 ,418.49K,2.05%
2018-08-22,250700 ,252568 ,257240 ,250230 ,504.39K,0.00%
2018-08-21,250700 ,246965 ,253030 ,245100 ,669.81K,2.87%
2018-08-20,243697 ,248366 ,251170 ,243700 ,446.74K,-7.34%
2018-08-19,263000 ,263000 ,263000 ,263000 ,-,7.10%
2018-08-17,245565 ,241830 ,250700 ,241830 ,674.57K,1.74%
2018-08-16,241363 ,241363 ,245100 ,234830 ,818.24K,-7.52%
2018-08-15,261000 ,261000 ,261000 ,261000 ,-,7.10%
2018-08-14,243697 ,242764 ,249300 ,242760 ,585.77K,0.19%
2018-08-13,243231 ,253035 ,253500 ,241830 ,1.05M,-10.58%
2018-08-12,272000 ,272000 ,272000 ,272000 ,-,7.10%
2018-08-10,253968 ,257236 ,262370 ,252570 ,560.57K,-1.45%
2018-08-09,257703 ,249300 ,257700 ,246030 ,1.15M,0.00%
2018-08-08,257703 ,258170 ,262840 ,257240 ,497.82K,0.55%
2018-08-07,256302 ,253501 ,259570 ,245100 ,1.18M,0.18%
2018-08-06,255836 ,261905 ,264240 ,254440 ,404.53K,-8.79%
2018-08-05,280500 ,280500 ,280500 ,280500 ,-,7.10%
2018-08-03,261905 ,264706 ,266110 ,260040 ,390.66K,-0.35%
2018-08-02,262838 ,265640 ,266110 ,255840 ,742.84K,0.36%
2018-08-01,261905 ,258170 ,269840 ,257700 ,1.08M,3.32%
2018-07-31,253501 ,239963 ,254900 ,239500 ,771.79K,5.23%
2018-07-30,240896 ,237162 ,243230 ,232960 ,586.68K,-6.08%
2018-07-29,256500 ,256500 ,256500 ,256500 ,-,7.10%
2018-07-27,239496 ,239496 ,242760 ,237160 ,585.00K,0.79%
2018-07-26,237628 ,237628 ,243700 ,229220 ,1.26M,1.39%
2018-07-25,234360 ,248833 ,250230 ,230630 ,2.06M,-5.28%
2018-07-24,247432 ,250700 ,255840 ,245560 ,782.65K,-0.93%
2018-07-23,249767 ,266573 ,267040 ,249300 ,1.28M,-12.52%
2018-07-22,285500 ,285500 ,285500 ,285500 ,-,7.10%
2018-07-20,266573 ,268908 ,270770 ,263770 ,410.85K,-1.04%
2018-07-19,269374 ,272642 ,274040 ,264240 ,696.15K,-0.52%
2018-07-18,270775 ,277311 ,281980 ,270310 ,481.74K,-1.86%
2018-07-17,275910 ,275443 ,277780 ,272640 ,430.22K,0.68%
2018-07-16,274043 ,269841 ,279650 ,268910 ,612.26K,-4.85%
2018-07-15,288000 ,288000 ,288000 ,288000 ,-,7.10%
2018-07-13,268908 ,266573 ,270770 ,264240 ,564.26K,0.00%
2018-07-12,268908 ,258637 ,268910 ,258170 ,761.15K,4.16%
2018-07-11,258170 ,262372 ,262370 ,255840 ,609.43K,-1.60%
2018-07-10,262372 ,267507 ,270310 ,261900 ,517.08K,-1.06%
2018-07-09,265173 ,269841 ,272180 ,265170 ,465.15K,-8.40%
2018-07-08,289500 ,289500 ,289500 ,289500 ,-,7.10%
2018-07-06,270308 ,264239 ,273580 ,259570 ,810.83K,2.66%
2018-07-05,263305 ,273109 ,274980 ,259100 ,1.09M,-3.26%
2018-07-04,272176 ,281046 ,282450 ,271240 ,779.04K,-3.80%
2018-07-03,282913 ,287115 ,288050 ,279180 ,650.21K,-0.16%
2018-07-02,283380 ,282913 ,290850 ,282910 ,965.23K,0.00%
2018-06-29,283380 ,281046 ,286180 ,276840 ,793.04K,1.85%
2018-06-28,278245 ,280579 ,284310 ,276380 ,516.01K,-1.32%
2018-06-27,281979 ,279645 ,288050 ,277780 ,879.03K,0.33%
2018-06-26,281046 ,273109 ,281050 ,267970 ,760.01K,1.69%
2018-06-25,276377 ,279645 ,281050 ,273580 ,517.78K,-6.47%
2018-06-24,295500 ,295500 ,295500 ,295500 ,-,7.10%
2018-06-22,275910 ,270775 ,278710 ,269370 ,568.53K,1.20%
2018-06-21,272642 ,277778 ,278240 ,272180 ,781.81K,-1.68%
2018-06-20,277311 ,272176 ,281980 ,271240 ,999.72K,3.30%
2018-06-19,268441 ,285714 ,287110 ,267510 ,1.36M,-5.74%
2018-06-18,284781 ,281979 ,290380 ,279180 ,1.75M,-4.60%
2018-06-17,298500 ,298500 ,298500 ,298500 ,-,7.10%
2018-06-15,278711 ,262372 ,280110 ,261440 ,1.95M,6.61%
2018-06-14,261438 ,254435 ,261440 ,254440 ,1.17M,-4.24%
2018-06-13,273000 ,273000 ,273000 ,273000 ,-,7.10%
2018-06-12,254902 ,251634 ,257240 ,251170 ,701.95K,2.06%
2018-06-11,249767 ,251167 ,252570 ,249300 ,346.13K,-7.32%
2018-06-10,269500 ,269500 ,269500 ,269500 ,-,7.10%
2018-06-08,251634 ,253035 ,256770 ,250230 ,437.78K,-0.55%
2018-06-07,253035 ,250700 ,254900 ,248830 ,609.73K,-5.23%
2018-06-06,267000 ,267000 ,267000 ,267000 ,-,7.10%
2018-06-05,249300 ,252101 ,253030 ,247900 ,420.11K,0.19%
2018-06-04,248833 ,254435 ,255370 ,246500 ,716.72K,-9.02%
2018-06-03,273500 ,273500 ,273500 ,273500 ,-,7.10%
2018-06-01,255369 ,247899 ,257700 ,247430 ,911.87K,3.01%
2018-05-31,247899 ,256302 ,256300 ,247900 ,796.00K,-1.48%
2018-05-30,251634 ,252101 ,253500 ,245100 ,955.74K,-0.37%
2018-05-29,252568 ,255369 ,260970 ,252100 ,736.29K,-0.18%
2018-05-28,253035 ,251634 ,257700 ,249300 ,838.48K,-7.99%
2018-05-27,275000 ,275000 ,275000 ,275000 ,-,7.10%
2018-05-25,256769 ,246965 ,261440 ,246970 ,1.50M,3.97%
2018-05-24,246965 ,241830 ,250230 ,241360 ,835.70K,2.72%
2018-05-23,240429 ,252101 ,253500 ,239500 ,1.05M,-10.95%
2018-05-22,270000 ,270000 ,270000 ,270000 ,-,7.10%
2018-05-21,252101 ,253035 ,254900 ,250230 ,384.67K,-6.63%
2018-05-20,270000 ,270000 ,270000 ,270000 ,-,7.10%
2018-05-18,252101 ,253501 ,257240 ,251170 ,781.34K,0.93%
2018-05-17,249767 ,253501 ,254900 ,248370 ,658.30K,-0.37%
2018-05-16,250700 ,253035 ,255370 ,249300 ,1.17M,0.19%
2018-05-15,250233 ,244631 ,253500 ,244630 ,1.59M,5.10%
2018-05-14,238095 ,245098 ,246500 ,237630 ,829.32K,-8.43%
2018-05-13,260000 ,260000 ,260000 ,260000 ,-,7.10%
2018-05-11,242764 ,239963 ,249770 ,239030 ,1.10M,0.39%
2018-05-10,241830 ,242764 ,246500 ,235760 ,1.41M,0.00%
2018-05-09,241830 ,219421 ,246970 ,218490 ,2.71M,9.75%
2018-05-08,220355 ,234360 ,239030 ,218490 ,1.47M,-11.86%
2018-05-07,250000 ,250000 ,250000 ,250000 ,-,7.10%
2018-05-04,233427 ,245098 ,246500 ,232490 ,1.14M,-4.58%
2018-05-03,244631 ,244164 ,249300 ,239960 ,894.72K,1.16%
2018-05-02,241830 ,249767 ,254440 ,239030 ,1.36M,-10.76%
2018-05-01,271000 ,271000 ,271000 ,271000 ,-,7.10%
2018-04-30,253035 ,256769 ,262840 ,249300 ,1.09M,-8.49%
2018-04-29,276500 ,276500 ,276500 ,276500 ,-,7.10%
2018-04-27,258170 ,247899 ,259570 ,242760 ,1.37M,7.59%
2018-04-26,239963 ,239963 ,243230 ,238560 ,1.01M,2.39%
2018-04-25,234360 ,229225 ,239500 ,227820 ,1.40M,1.01%
2018-04-24,232026 ,234360 ,243230 ,231560 ,1.76M,-0.80%
2018-04-23,233894 ,247432 ,249770 ,232960 ,2.10M,-13.05%
2018-04-22,269000 ,269000 ,269000 ,269000 ,-,7.10%
2018-04-20,251167 ,248366 ,257240 ,240430 ,2.06M,0.94%
2018-04-19,248833 ,264239 ,264710 ,247900 ,2.35M,-6.33%
2018-04-18,265640 ,274977 ,275910 ,264240 ,992.58K,-1.90%
2018-04-17,270775 ,276377 ,276380 ,269840 ,699.15K,-1.86%
2018-04-16,275910 ,270308 ,281980 ,270310 ,873.36K,-4.86%
2018-04-15,290000 ,290000 ,290000 ,290000 ,-,7.10%
2018-04-13,270775 ,275443 ,275440 ,267510 ,1.05M,-2.85%
2018-04-12,278711 ,279178 ,282910 ,273580 ,1.09M,0.17%
2018-04-11,278245 ,285714 ,287580 ,278240 ,720.87K,-1.65%
2018-04-10,282913 ,288982 ,290850 ,281050 ,865.52K,-0.98%
2018-04-09,285714 ,278711 ,289450 ,273580 ,1.20M,-2.15%
2018-04-08,292000 ,292000 ,292000 ,292000 ,-,7.10%
2018-04-06,272642 ,276377 ,280580 ,272180 ,667.55K,-1.02%
2018-04-05,275443 ,272176 ,286650 ,264710 ,1.91M,0.34%
2018-04-04,274510 ,283380 ,285710 ,272180 ,1.24M,-1.67%
2018-04-03,279178 ,279645 ,284310 ,277310 ,918.90K,-1.64%
2018-04-02,283847 ,289916 ,295050 ,283850 ,740.70K,-8.29%
2018-04-01,309500 ,309500 ,309500 ,309500 ,-,7.10%
2018-03-30,288982 ,298319 ,300190 ,288520 ,1.28M,-2.37%
2018-03-29,295985 ,277311 ,296920 ,275440 ,2.07M,9.50%
2018-03-28,270308 ,272642 ,274510 ,261900 ,2.70M,-2.53%
2018-03-27,277311 ,286648 ,288050 ,277310 ,1.20M,-1.00%
2018-03-26,280112 ,281046 ,284780 ,274510 ,1.41M,-6.63%
2018-03-25,300000 ,300000 ,300000 ,300000 ,-,7.10%
2018-03-23,280112 ,282446 ,291780 ,278240 ,1.54M,-3.38%
2018-03-22,289916 ,291316 ,297850 ,284780 ,1.25M,-0.32%
2018-03-21,290850 ,301587 ,302990 ,290380 ,1.28M,-3.41%
2018-03-20,301120 ,295051 ,303450 ,291780 ,1.22M,1.10%
2018-03-19,297852 ,305322 ,307660 ,296450 ,886.58K,-8.07%
2018-03-18,324000 ,324000 ,324000 ,324000 ,-,7.10%
2018-03-16,302521 ,303455 ,310460 ,299720 ,1.44M,0.47%
2018-03-15,301120 ,292250 ,305790 ,289920 ,2.13M,5.22%
2018-03-14,286181 ,286181 ,295050 ,283380 ,2.01M,-1.45%
2018-03-13,290383 ,299720 ,299720 ,284780 ,3.15M,-3.42%
2018-03-12,300654 ,302521 ,311390 ,292720 ,2.72M,-7.77%
2018-03-11,326000 ,326000 ,326000 ,326000 ,-,7.10%
2018-03-09,304388 ,322596 ,331470 ,301590 ,3.72M,-7.91%
2018-03-08,330532 ,309057 ,330530 ,308590 ,8.01M,8.92%
2018-03-07,303455 ,323996 ,328200 ,302990 ,5.54M,-12.16%
2018-03-06,345471 ,351074 ,356210 ,334730 ,2.13M,-0.94%
2018-03-05,348739 ,360878 ,366010 ,333330 ,3.32M,-6.25%
2018-03-04,372000 ,372000 ,372000 ,372000 ,-,7.10%
2018-03-02,347339 ,329598 ,347340 ,327730 ,2.07M,-1.60%
2018-03-01,353000 ,353000 ,353000 ,353000 ,-,7.10%
2018-02-28,329598 ,319795 ,340340 ,319330 ,2.54M,0.57%
2018-02-27,327731 ,311858 ,331000 ,308590 ,2.23M,7.50%
2018-02-26,304855 ,299720 ,306260 ,299250 ,869.39K,-4.13%
2018-02-25,318000 ,318000 ,318000 ,318000 ,-,7.10%
2018-02-23,296919 ,288515 ,301120 ,286650 ,1.04M,3.41%
2018-02-22,287115 ,284781 ,292720 ,281050 ,771.79K,0.00%
2018-02-21,287115 ,283847 ,290850 ,281980 ,768.06K,1.15%
2018-02-20,283847 ,292717 ,297850 ,281050 ,1.15M,-3.95%
2018-02-19,295518 ,304388 ,304390 ,290850 ,1.43M,-5.43%
2018-02-18,312500 ,312500 ,312500 ,312500 ,-,7.10%
2018-02-14,291783 ,279178 ,292720 ,276840 ,1.81M,6.29%
2018-02-13,274510 ,285714 ,287580 ,274510 ,1.27M,-2.81%
2018-02-12,282446 ,275910 ,290850 ,275440 ,2.25M,-1.93%
2018-02-11,288000 ,288000 ,288000 ,288000 ,-,7.10%
2018-02-09,268908 ,241830 ,273580 ,240430 ,3.16M,6.12%
2018-02-08,253408 ,234640 ,254900 ,222690 ,8.25M,6.02%
2018-02-07,239029 ,271989 ,272640 ,239030 ,3.52M,-9.92%
2018-02-06,265359 ,257890 ,271900 ,254150 ,2.76M,-0.63%
2018-02-05,267040 ,273950 ,280020 ,267040 ,1.43M,-11.40%
2018-02-04,301400 ,301400 ,301400 ,301400 ,-,7.10%
2018-02-02,281419 ,280392 ,286090 ,270770 ,1.75M,0.53%
2018-02-01,279925 ,293931 ,297200 ,277590 ,2.03M,-5.04%
2018-01-31,294771 ,296545 ,300750 ,291780 ,1.46M,-3.34%
2018-01-30,304949 ,311765 ,316530 ,303640 ,1.89M,-0.52%
2018-01-29,306536 ,274416 ,315130 ,274420 ,2.24M,2.18%
2018-01-28,300000 ,300000 ,300000 ,300000 ,-,7.10%
2018-01-26,280112 ,267974 ,281700 ,263590 ,1.69M,3.56%
2018-01-25,270495 ,271989 ,275440 ,263590 ,1.48M,-1.29%
2018-01-24,274043 ,289449 ,291320 ,271990 ,1.66M,-1.84%
2018-01-23,279178 ,267787 ,280210 ,264800 ,2.38M,6.56%
2018-01-22,261998 ,262372 ,270680 ,252570 ,2.94M,-8.97%
2018-01-21,287800 ,287800 ,287800 ,287800 ,-,7.10%
2018-01-19,268721 ,298786 ,299530 ,265550 ,3.95M,-9.87%
2018-01-18,298133 ,288422 ,301960 ,285340 ,2.08M,1.85%
2018-01-17,292717 ,324370 ,324460 ,291780 ,3.65M,-9.76%
2018-01-16,324370 ,318394 ,327170 ,312980 ,1.71M,-0.74%
2018-01-15,326797 ,320728 ,332490 ,306720 ,3.13M,-4.31%
2018-01-14,341500 ,341500 ,341500 ,341500 ,-,7.10%
2018-01-12,318861 ,303081 ,349210 ,296450 ,6.13M,11.24%
2018-01-11,286648 ,278805 ,286650 ,273580 ,1.81M,3.72%
2018-01-10,276377 ,283193 ,294120 ,266110 ,3.51M,1.20%
2018-01-09,273109 ,283847 ,298790 ,271900 ,5.40M,-3.31%
2018-01-08,282446 ,260037 ,283100 ,258820 ,4.51M,5.82%
2018-01-07,266900 ,266900 ,266900 ,266900 ,-,7.10%
2018-01-05,249206 ,238002 ,249300 ,237160 ,2.04M,6.76%
2018-01-04,233427 ,233053 ,243880 ,229040 ,3.49M,1.34%
2018-01-03,230345 ,213725 ,230810 ,212040 ,2.57M,9.21%
2018-01-02,210924 ,208777 ,212610 ,207470 ,1.24M,-4.60%
