date,close_price,open_price,high,low,volue,variation
2021-06-18,235000,237000,238000,235000,992.95K,-0.63%
2021-06-17,236500,238500,239500,236000,0.20K,-1.25%
2021-06-16,239500,237000,243000,237000,1.28K,1.05%
2021-06-15,237000,238000,239000,235500,1.05K,-0.42%
2021-06-14,238000,239000,239500,235000,0.03K,-0.21%
2021-06-13,238500,238500,238500,238500,-,0.00%
2021-06-11,238500,237500,241500,237000,677.30K,1.06%
2021-06-10,236000,238500,240000,236000,0.08K,-1.46%
2021-06-09,239500,242500,245500,239000,0.34K,-1.64%
2021-06-08,243500,241500,245000,238500,1.66K,0.83%
2021-06-07,241500,244500,247500,240500,0.06K,0.00%
2021-06-06,241500,241500,241500,241500,-,0.00%
2021-06-04,241500,241500,243000,238000,1.33,1.26%
2021-06-03,238500,238500,240500,236500,1.03,0.21%
2021-06-02,238000,239000,243000,235500,0.03K,0.42%
2021-06-01,237000,235000,237500,233000,0.31K,0.85%
2021-05-31,235000,233000,235500,230500,1.13,1.29%
2021-05-30,232000,232000,232000,232000,-,0.00%
2021-05-28,232000,223500,232500,223000,2.39,5.22%
2021-05-27,220500,223000,223500,220000,0.08K,-1.34%
2021-05-26,223500,228000,229000,222500,0.17K,-1.76%
2021-05-25,227500,230000,230000,225000,0.16K,-0.22%
2021-05-24,228000,227500,231000,226000,0.01K,0.22%
2021-05-23,227500,227500,227500,227500,-,0.00%
2021-05-21,227500,227000,233000,225500,1.33,1.34%
2021-05-20,224500,228500,230500,224000,0.00K,-2.81%
2021-05-19,231000,231000,231000,231000,-,0.00%
2021-05-18,231000,227500,232500,226000,1.03,1.76%
2021-05-17,227000,232000,232500,225000,0.61K,-0.87%
2021-05-16,229000,229000,229000,229000,-,0.00%
2021-05-14,229000,234000,236000,226500,1.35,-0.22%
2021-05-13,229500,224000,232000,222500,0.05K,0.88%
2021-05-12,227500,226500,233000,223000,0.28K,0.44%
2021-05-11,226500,227000,228500,223500,1.96K,-1.31%
2021-05-10,229500,226000,230000,225500,0.50K,2.46%
2021-05-09,224000,224000,224000,224000,-,0.00%
2021-05-07,224000,223500,227000,221000,598.37K,0.22%
2021-05-06,223500,223000,225000,221000,643.13K,0.00%
2021-05-05,223500,223500,223500,223500,-,0.00%
2021-05-04,223500,220000,224500,217500,946.55K,2.52%
2021-05-03,218000,212000,222500,211000,1.18,2.83%
2021-05-02,212000,212000,212000,212000,-,0.00%
2021-04-30,212000,216000,216500,211000,1.16,-2.53%
2021-04-29,217500,221000,221000,217000,0.99K,-1.81%
2021-04-28,221500,220000,223500,219500,0.29K,0.68%
2021-04-27,220000,222500,222500,218000,0.13K,-0.68%
2021-04-26,221500,222000,222500,220000,0.14K,0.23%
2021-04-25,221000,221000,221000,221000,-,0.00%
2021-04-23,221000,225500,225500,220500,1.18,-2.21%
2021-04-22,226000,226500,231000,225500,0.66K,0.22%
2021-04-21,225500,228000,228000,224000,0.02K,-1.53%
2021-04-20,229000,230000,231000,228500,0.27K,-0.43%
2021-04-19,230000,231500,232500,229500,0.52K,-0.65%
2021-04-18,231500,231500,231500,231500,-,0.00%
2021-04-16,231500,231500,233500,230500,572.37K,0.43%
2021-04-15,230500,232500,232500,229000,0.49K,-0.86%
2021-04-14,232500,231000,236500,230500,0.59K,1.09%
2021-04-13,230000,226500,230000,226500,0.07K,1.77%
2021-04-12,226000,228000,228500,225500,0.23K,-1.09%
2021-04-11,228500,228500,228500,228500,-,0.00%
2021-04-09,228500,231500,232000,227000,721.75K,-1.30%
2021-04-08,231500,229000,233500,227000,909.70K,0.65%
2021-04-07,230000,228500,232500,226500,0.55K,0.00%
2021-04-06,230000,234500,235000,229500,0.68K,-1.71%
2021-04-05,234000,236000,236500,230000,0.38K,0.21%
2021-04-04,233500,233500,233500,233500,-,0.00%
2021-04-02,233500,225500,238500,225000,3.63,6.62%
2021-04-01,219000,220500,224000,218500,0.00K,0.46%
2021-03-31,218000,221000,221000,218000,0.08K,-0.68%
2021-03-30,219500,215500,221000,215000,926.61K,1.86%
2021-03-29,215500,215500,217500,211000,1.17,0.00%
2021-03-28,215500,215500,215500,215500,-,0.00%
2021-03-26,215500,219500,219500,212000,1.47,-1.15%
2021-03-25,218000,218500,220500,216000,1.07,-1.36%
2021-03-24,221000,225000,225500,220000,0.71K,-2.43%
2021-03-23,226500,230000,231000,225500,0.10K,-1.09%
2021-03-22,229000,230000,230500,227500,0.05K,-0.22%
2021-03-21,229500,229500,229500,229500,-,0.00%
2021-03-19,229500,230000,232000,229000,1.02,-1.92%
2021-03-18,234000,234500,238000,233500,0.01K,0.86%
2021-03-17,232000,234000,234000,230000,0.41K,-0.85%
2021-03-16,234000,233000,235000,232000,1.26K,0.86%
2021-03-15,232000,233000,236000,230000,0.01K,-0.22%
2021-03-14,232500,232500,232500,232500,-,0.00%
2021-03-12,232500,231500,233500,229000,813.92K,1.75%
2021-03-11,228500,228000,232000,227500,0.00K,0.44%
2021-03-10,227500,236000,236500,227000,0.66K,-1.73%
2021-03-09,231500,230500,234000,228000,0.09K,0.43%
2021-03-08,230500,237000,237500,230000,1.23K,-1.91%
2021-03-07,235000,235000,235000,235000,-,0.00%
2021-03-05,235000,230500,237000,228500,1.15,0.00%
2021-03-04,235000,236000,238000,232500,0.55K,-2.08%
2021-03-03,240000,239000,241500,236500,0.31K,0.42%
2021-03-02,239000,244500,249000,237000,0.71K,0.84%
2021-03-01,237000,237000,237000,237000,-,0.00%
2021-02-26,237000,238500,248500,235500,2.68,-3.27%
2021-02-25,245000,239000,245000,235000,1.23K,4.26%
2021-02-24,235000,246500,248500,235000,0.17K,-3.89%
2021-02-23,244500,243000,247500,237000,4.82K,1.24%
2021-02-22,241500,243000,247000,240000,1.22K,-0.21%
2021-02-21,242000,242000,242000,242000,-,0.00%
2021-02-19,242000,236500,242000,235500,1.16,2.76%
2021-02-18,235500,241000,243500,235500,1.14K,-3.29%
2021-02-17,243500,248000,248000,242500,0.67K,-1.62%
2021-02-16,247500,249000,251000,245000,2.90K,0.00%
2021-02-15,247500,247000,248500,244000,0.15K,1.02%
2021-02-14,245000,245000,245000,245000,-,0.00%
2021-02-10,245000,239000,246000,235000,1.22,3.59%
2021-02-09,236500,233000,240500,232500,0.05K,1.07%
2021-02-08,234000,239000,240500,228500,0.92K,-6.21%
2021-02-07,249500,249500,249500,249500,-,0.00%
2021-02-05,249500,249500,250500,243000,1.53,0.40%
2021-02-04,248500,251000,253000,244000,0.94K,1.22%
2021-02-03,245500,245000,252000,243000,0.23K,2.08%
2021-02-02,240500,241000,243500,236000,0.17K,0.84%
2021-02-01,238500,229000,238500,224500,0.26K,4.15%
2021-01-31,229000,229000,229000,229000,-,0.00%
2021-01-29,229000,242000,242500,227000,2.64,-3.98%
2021-01-28,238500,238000,243500,236500,0.18K,-2.85%
2021-01-27,245500,252500,254500,245000,0.17K,-2.39%
2021-01-26,251500,260000,260500,250500,0.74K,-3.27%
2021-01-25,260000,253000,261500,251500,1.89K,1.17%
2021-01-24,257000,257000,257000,257000,-,0.00%
2021-01-22,257000,261000,263000,257000,2.07,-2.84%
2021-01-21,264500,264000,266500,259500,2.57,2.12%
2021-01-20,259000,271000,276500,254000,2.64K,-0.96%
2021-01-19,261500,244000,261500,244000,0.21K,8.51%
2021-01-18,241000,237500,246500,234000,1.99K,0.42%
2021-01-17,240000,240000,240000,240000,-,0.00%
2021-01-15,240000,252000,255000,239000,3.86,-4.19%
2021-01-14,250500,251500,255000,248500,4.53K,-3.28%
2021-01-13,259000,260000,265000,250000,19.21K,-0.77%
2021-01-12,261000,263000,274500,250500,11.26K,-2.43%
2021-01-11,267500,257000,288500,256000,18.10K,8.74%
2021-01-10,246000,246000,246000,246000,-,0.00%
2021-01-08,246000,240500,257000,225000,19.72,19.42%
2021-01-07,206000,205500,210500,204500,0.18K,1.48%
2021-01-06,203000,209500,211000,202500,1.09K,-3.10%
2021-01-05,209500,207000,213000,205000,1.31K,0.96%
2021-01-04,207500,192000,211000,192000,3.13K,8.07%
2020-12-30,192000,190500,193500,189000,1.35,0.79%
2020-12-29,190500,191500,191500,188000,0.49K,0.53%
2020-12-28,189500,189000,193000,187500,2.35,1.34%
2020-12-27,187000,187000,187000,187000,-,0.00%
2020-12-24,187000,185000,189000,185000,1.05,1.08%
2020-12-23,185000,183000,188500,183000,0.07K,0.54%
2020-12-22,184000,186000,186500,183000,1.57K,-1.60%
2020-12-21,187000,189000,189000,185000,0.11K,-1.06%
2020-12-20,189000,189000,189000,189000,-,0.00%
2020-12-18,189000,191000,191000,189000,918.15K,-0.79%
2020-12-17,190500,190000,190500,188000,1.32K,0.26%
2020-12-16,190000,190500,193000,189500,0.15K,0.80%
2020-12-15,188500,189000,190500,186000,0.12K,-0.26%
2020-12-14,189000,190500,191000,187000,0.69K,-0.53%
2020-12-13,190000,190000,190000,190000,-,0.00%
2020-12-11,190000,193000,194500,190000,1.57,-0.78%
2020-12-10,191500,189000,193500,188500,0.19K,0.00%
2020-12-09,191500,188000,192000,187000,0.63K,2.68%
2020-12-08,186500,191500,192000,186000,0.39K,-3.62%
2020-12-07,193500,195000,198500,190500,0.89K,-1.53%
2020-12-06,196500,196500,196500,196500,-,0.00%
2020-12-04,196500,198000,199000,195000,3.21,0.00%
2020-12-03,196500,182500,196500,182000,0.48K,7.67%
2020-12-02,182500,183500,184500,181500,1.68,-0.54%
2020-12-01,183500,183000,184500,179500,1.79,1.10%
2020-11-30,181500,181500,188500,181500,3.94,0.28%
2020-11-29,181000,181000,181000,181000,-,0.00%
2020-11-27,181000,179000,181000,178000,1.03,1.12%
2020-11-26,179000,179500,181000,178000,0.96K,-0.28%
2020-11-25,179500,183500,184000,178000,0.42K,-0.83%
2020-11-24,181000,181000,183000,179500,1.5,1.12%
2020-11-23,179000,175500,179500,175000,0.07K,1.13%
2020-11-22,177000,177000,177000,177000,-,0.00%
2020-11-20,177000,179000,179500,177000,1.26,-1.67%
2020-11-19,180000,179000,181500,177500,0.89K,0.28%
2020-11-18,179500,183500,185500,179000,1.85K,-1.64%
2020-11-17,182500,179500,185000,178000,2.56K,1.96%
2020-11-16,179000,182500,183500,178000,0.08K,0.85%
2020-11-15,177500,177500,177500,177500,-,0.00%
2020-11-13,177500,174000,178500,173500,2.39,2.01%
2020-11-12,174000,175500,177000,173500,1.23K,-0.85%
2020-11-11,175500,174500,179000,173000,2.27K,1.15%
2020-11-10,173500,174500,174500,172000,1.04K,0.58%
2020-11-09,172500,172500,174500,172000,1.51,1.17%
2020-11-08,170500,170500,170500,170500,-,0.00%
2020-11-06,170500,176500,177000,169500,2.22,-2.57%
2020-11-05,175000,173000,175000,173000,0.53K,2.04%
2020-11-04,171500,172500,175000,170500,0.68K,0.59%
2020-11-03,170500,171000,172000,169000,994.03K,0.00%
2020-11-02,170500,166000,170500,166000,1.05,3.65%
2020-11-01,164500,164500,164500,164500,-,0.00%
2020-10-30,164500,169000,169500,164500,1.44,-3.24%
2020-10-29,170000,169000,171000,168000,2.38K,-2.02%
2020-10-28,173500,172000,174000,169500,0.01K,0.58%
2020-10-27,172500,173500,178000,171000,0.26K,0.58%
2020-10-26,171500,167000,174000,164000,4.48K,2.69%
2020-10-25,167000,167000,167000,167000,-,0.00%
2020-10-23,167000,163500,168000,163000,1.88,2.77%
2020-10-22,162500,163000,163500,161000,0.54K,-1.81%
2020-10-21,165500,166500,167500,163500,0.18K,-1.19%
2020-10-20,167500,157500,168500,157000,0.35K,-0.30%
2020-10-19,168000,170000,172000,167500,0.33K,-2.33%
2020-10-18,172000,172000,172000,172000,-,0.00%
2020-10-16,172000,176500,177500,169000,3.18,-2.27%
2020-10-15,176000,177000,178500,175000,0.83K,-1.12%
2020-10-14,178000,181000,183500,177000,0.97K,-0.56%
2020-10-13,179000,181000,181000,176500,0.21K,-0.56%
2020-10-12,180000,178000,181500,176500,0.19K,-0.28%
2020-10-11,180500,180500,180500,180500,-,0.00%
2020-10-08,180500,185500,186000,180000,1.71,-1.37%
2020-10-07,183000,180500,183500,178500,0.01K,0.27%
2020-10-06,182500,188000,188500,181500,0.42K,-2.41%
2020-10-05,187000,183000,187000,181500,0.06K,4.76%
2020-10-04,178500,178500,178500,178500,-,0.00%
2020-09-29,178500,178500,180000,177500,1.4,1.71%
2020-09-28,175500,173000,176000,172000,0.07K,3.24%
2020-09-27,170000,170000,170000,170000,-,0.00%
2020-09-25,170000,172500,174000,166000,2.06,-0.87%
2020-09-24,171500,174000,175500,171000,1.26K,-4.46%
2020-09-23,179500,183000,183000,170500,0.66K,0.00%
2020-09-22,179500,185000,186000,178000,0.01K,-2.97%
2020-09-21,185000,181000,188500,181000,3.23K,2.21%
2020-09-20,181000,181000,181000,181000,-,0.00%
2020-09-18,181000,184000,186000,179000,2.56,-1.63%
2020-09-17,184000,186000,191000,183000,1.41K,0.27%
2020-09-16,183500,180000,186000,177500,0.05K,2.51%
2020-09-15,179000,183500,185000,178500,0.25K,-0.56%
2020-09-14,180000,174500,180000,174000,0.03K,4.96%
2020-09-13,171500,171500,171500,171500,-,0.00%
2020-09-11,171500,167500,171500,167500,1.52,1.48%
2020-09-10,169000,170500,171500,168000,1.82K,0.90%
2020-09-09,167500,167000,172000,166000,0.09K,-0.30%
2020-09-08,168000,171500,172500,168000,11.60K,-1.18%
2020-09-07,170000,173000,173000,169000,1.64K,-1.45%
2020-09-06,172500,172500,172500,172500,-,0.00%
2020-09-04,172500,167500,174000,167500,2.87,-2.27%
2020-09-03,176500,177500,177500,174000,0.92K,0.28%
2020-09-02,176000,177500,178500,173500,1.52K,-2.22%
2020-09-01,180000,178500,180500,176000,0.41K,1.98%
2020-08-31,176500,177000,182000,175000,0.09K,2.62%
2020-08-30,172000,172000,172000,172000,-,0.00%
2020-08-28,172000,165500,176500,164500,5.53,5.20%
2020-08-27,163500,169000,169000,163500,1.27K,-2.39%
2020-08-26,167500,166500,169500,163500,1.22K,0.90%
2020-08-25,166000,167500,170500,165000,0.41K,2.79%
2020-08-24,161500,157500,163000,152500,0.11K,3.53%
2020-08-23,156000,156000,156000,156000,-,0.00%
2020-08-21,156000,158000,161500,154000,3.33,0.65%
2020-08-20,155000,163000,165500,154000,8.08K,-5.78%
2020-08-19,164500,158000,165500,158000,7.74K,4.11%
2020-08-18,158000,163500,167500,155500,4.28K,-5.39%
2020-08-17,167000,167000,167000,167000,-,0.00%
2020-08-14,167000,171000,172000,161000,4.42,-1.76%
2020-08-13,170000,175000,177500,167000,1.04K,-1.16%
2020-08-12,172000,174000,178000,170500,0.73K,-3.91%
2020-08-11,179000,172000,180500,164500,4.10K,5.29%
2020-08-10,170000,151500,172000,151500,0.84K,15.65%
2020-08-09,147000,147000,147000,147000,-,0.00%
2020-08-07,147000,145500,149500,144500,3.19,1.73%
2020-08-06,144500,136500,145500,136500,0.87K,7.84%
2020-08-05,134000,133000,135500,132000,0.11K,1.13%
2020-08-04,132500,129500,134000,129000,0.31K,4.33%
2020-08-03,127000,126500,128500,123500,1.86,0.40%
2020-08-02,126500,126500,126500,126500,-,0.00%
2020-07-31,126500,128000,129500,125000,1.71,-0.78%
2020-07-30,127500,127000,130500,126000,4.39K,2.00%
2020-07-29,125000,122000,125500,120000,0.01K,1.63%
2020-07-28,123000,125000,125500,122000,2.52K,-0.40%
2020-07-27,123500,122500,126500,122500,1.08K,0.82%
2020-07-26,122500,122500,122500,122500,-,0.00%
2020-07-24,122500,123500,129000,121500,3.89,-1.61%
2020-07-23,124500,118500,125500,116000,4.48,5.06%
2020-07-22,118500,122000,124000,118500,1.63K,-2.47%
2020-07-21,121500,122000,124500,118000,0.13K,0.00%
2020-07-20,121500,119000,125000,118000,11.90K,3.40%
2020-07-19,117500,117500,117500,117500,-,0.00%
2020-07-17,117500,109500,119000,109500,4.21,6.82%
2020-07-16,110000,110500,113000,109000,1.29K,0.92%
2020-07-15,109000,104500,110000,104000,0.06K,7.39%
2020-07-14,101500,101500,102000,99900,1.04,0.00%
2020-07-13,101500,101000,101500,100000,4.25K,3.26%
2020-07-10,98300,99400,99500,98000,1.09,-1.31%
2020-07-09,99600,100000,101000,99600,2.14K,0.00%
2020-07-08,99600,99200,101000,99100,0.31K,0.40%
2020-07-07,99200,103000,103500,99200,2.11K,-2.27%
2020-07-06,101500,99700,102500,98800,0.08K,2.32%
2020-07-05,99200,99200,99200,99200,-,0.00%
2020-07-03,99200,99900,100500,98600,566.56K,0.20%
2020-07-02,99000,98300,99700,98300,0.00K,0.81%
2020-07-01,98200,98700,99500,98000,0.40K,0.51%
2020-06-30,97700,99100,99300,97700,0.12K,0.00%
2020-06-29,97700,97700,98700,97600,939.17K,-2.30%
2020-06-28,100000,100000,100000,100000,-,0.00%
2020-06-26,100000,100500,101000,99500,668.02K,0.60%
2020-06-25,99400,100500,101000,99400,0.02K,-3.50%
2020-06-24,103000,100500,103500,99900,0.12K,4.36%
2020-06-23,98700,99200,101000,98000,0.01K,0.20%
2020-06-22,98500,99100,100000,98500,0.01K,-1.50%
2020-06-21,100000,100000,100000,100000,-,0.00%
2020-06-19,100000,101000,101500,99100,871.40K,0.00%
2020-06-18,100000,99100,102000,98400,0.59K,-0.50%
2020-06-17,100500,100000,100500,99400,0.20K,-0.99%
2020-06-16,101500,99100,101500,99100,1.36,4.64%
2020-06-15,97000,102000,102500,97000,0.27K,-6.28%
2020-06-14,103500,103500,103500,103500,-,0.00%
2020-06-12,103500,101500,105000,101500,1.95,-4.61%
2020-06-11,108500,110500,111000,107000,0.25K,-2.69%
2020-06-10,111500,111000,112000,109000,1.99K,-0.45%
2020-06-09,112000,114000,115000,110500,1.01K,-0.88%
2020-06-08,113000,114000,114500,111500,0.00K,1.80%
2020-06-07,111000,111000,111000,111000,-,0.00%
2020-06-05,111000,108000,112000,106500,2.01,2.30%
2020-06-04,108500,111500,113000,105000,0.01K,0.00%
2020-06-03,108500,105500,110000,105500,0.17K,5.85%
2020-06-02,102500,99500,103000,98700,0.20K,2.50%
2020-06-01,100000,98000,101500,98000,1.89,2.04%
2020-05-31,98000,98000,98000,98000,-,0.00%
2020-05-29,98000,96300,99200,96300,1.98,0.82%
2020-05-28,97200,99600,99600,96200,0.26K,-0.92%
2020-05-27,98100,98800,99400,97300,0.23K,0.31%
2020-05-26,97800,95900,99500,95600,0.53K,1.88%
2020-05-25,96000,94900,96200,94000,0.23K,1.59%
2020-05-24,94500,94500,94500,94500,-,0.00%
2020-05-22,94500,97100,97200,94000,1.61,-2.78%
2020-05-21,97200,98600,98700,96600,1.46,-0.10%
2020-05-20,97300,98100,98100,96400,0.09K,-1.82%
2020-05-19,99100,95100,99300,94700,0.73K,7.83%
2020-05-18,91900,92200,92200,91000,0.07K,-0.43%
2020-05-17,92300,92300,92300,92300,-,0.00%
2020-05-15,92300,92000,92700,91200,819.54K,0.00%
2020-05-14,92300,92500,92900,91500,0.28K,-0.86%
2020-05-13,93100,90800,93100,90500,1.71K,1.31%
2020-05-12,91900,93200,93800,91100,1.25,-1.92%
2020-05-11,93700,95800,96500,93500,1.68,-0.85%
2020-05-10,94500,94500,94500,94500,-,0.00%
2020-05-08,94500,93000,95400,93000,1.74,2.05%
2020-05-07,92600,92800,93000,91800,823.24K,-0.64%
2020-05-06,93200,93300,94200,92600,1.03,1.86%
2020-05-05,91500,91500,91500,91500,-,0.00%
