date,close_price,open_price,high,low,volue,variation
2020-05-04,91500,91100,92900,90700,1.26,-2.24%
2020-05-03,93600,93600,93600,93600,-,0.00%
2020-04-29,93600,93500,94000,92400,1.18,0.43%
2020-04-28,93200,92500,94400,92200,1.44,1.75%
2020-04-27,91600,90300,92500,90200,1.21,1.66%
2020-04-26,90100,90100,90100,90100,-,0.00%
2020-04-24,90100,91300,92300,90100,1.85,-2.49%
2020-04-23,92400,93700,95100,92100,3.15,-0.22%
2020-04-22,92600,90800,95200,89400,3.1,-0.96%
2020-04-21,93500,96100,96500,91300,3.62,-4.20%
2020-04-20,97600,100000,100500,97100,2.13,-2.89%
2020-04-19,100500,100500,100500,100500,-,0.00%
2020-04-17,100500,101000,103500,100000,1.48,1.41%
2020-04-16,99100,98900,100500,98300,1.34,-0.90%
2020-04-15,100000,100000,100000,100000,-,0.00%
2020-04-14,100000,98600,101500,97700,1.58,2.25%
2020-04-13,97800,98800,99000,97400,1.33,-1.91%
2020-04-12,99700,99700,99700,99700,-,0.00%
2020-04-10,99700,97400,101500,96200,2.8,2.68%
2020-04-09,97100,92300,97900,91100,3.76,7.89%
2020-04-08,90000,89800,91900,88900,1.78,-0.44%
2020-04-07,90400,92100,92500,88600,2.58,1.80%
2020-04-06,88800,86500,88800,85900,1.67,2.90%
2020-04-05,86300,86300,86300,86300,-,0.00%
2020-04-03,86300,86600,87000,85600,1.16,-0.35%
2020-04-02,86600,85300,86800,83000,1.48,1.41%
2020-04-01,85400,88500,90100,85300,2.11,-3.72%
2020-03-31,88700,87700,88700,86000,2.11,3.86%
2020-03-30,85400,82800,86400,82100,1.73,-1.16%
2020-03-29,86400,86400,86400,86400,-,0.00%
2020-03-27,86400,89700,90000,84500,2.5,1.77%
2020-03-26,84900,85500,90200,82600,0.33K,0.47%
2020-03-25,84500,79800,85500,78900,0.96K,12.97%
2020-03-24,74800,71400,75700,70000,0.02K,8.56%
2020-03-23,68900,67200,71000,66300,1.17K,-3.09%
2020-03-22,71100,71100,71100,71100,-,0.00%
2020-03-20,71100,67500,72400,65000,3.32,7.89%
2020-03-19,65900,75200,75900,65100,0.13K,-10.34%
2020-03-18,73500,80500,81200,73500,2.66,-8.24%
2020-03-17,80100,78100,83400,78100,2.37,-3.38%
2020-03-16,82900,88300,89500,82900,2.66,-4.93%
2020-03-15,87200,87200,87200,87200,-,0.00%
2020-03-13,87200,86500,90200,83500,4.77,-8.21%
2020-03-12,95000,100000,100500,94500,2.31,-5.00%
2020-03-11,100000,103000,103000,99700,1.72,-1.96%
2020-03-10,102000,102500,105000,101000,2.08,-1.92%
2020-03-09,104000,108000,108000,103500,1.65,-5.88%
2020-03-08,110500,110500,110500,110500,-,0.00%
2020-03-06,110500,113000,113500,110000,1.38,-3.07%
2020-03-05,114000,115500,116000,113000,1.13,0.88%
2020-03-04,113000,112000,114000,112000,1.31,0.44%
2020-03-03,112500,116000,116500,112000,1.36,-0.88%
2020-03-02,113500,116000,116000,113000,1.18,-1.30%
2020-03-01,115000,115000,115000,115000,-,0.00%
2020-02-28,115000,118500,119000,114000,1.77,-4.96%
2020-02-27,121000,122500,123500,120000,776.62K,-1.22%
2020-02-26,122500,121000,124000,120000,1,0.00%
2020-02-25,122500,122500,124500,122000,793.86K,0.00%
2020-02-24,122500,124500,125000,122000,909.40K,-4.30%
2020-02-23,128000,128000,128000,128000,-,0.00%
2020-02-21,128000,128000,129500,127000,628.97K,-1.54%
2020-02-20,130000,132500,133000,129000,709.44K,-1.14%
2020-02-19,131500,133000,134000,130500,775.62K,-0.75%
2020-02-18,132500,134000,134500,131000,743.67K,-2.21%
2020-02-17,135500,133500,136000,132500,524.94K,1.50%
2020-02-16,133500,133500,133500,133500,-,0.00%
2020-02-14,133500,132500,135000,131500,449.54K,0.38%
2020-02-13,133000,137000,137500,133000,1.03,-2.21%
2020-02-12,136000,132500,137500,132500,1.37,2.64%
2020-02-11,132500,131000,135000,130500,948.65K,1.92%
2020-02-10,130000,129500,132000,129000,668.16K,-0.76%
2020-02-09,131000,131000,131000,131000,-,0.00%
2020-02-07,131000,130500,131000,127500,996.60K,-0.76%
2020-02-06,132000,125500,133000,125500,1.66,6.45%
2020-02-05,124000,125000,126000,123500,962.74K,0.00%
2020-02-04,124000,123500,126000,122500,1.2,0.40%
2020-02-03,123500,123000,125000,121000,1.26,-1.20%
2020-02-02,125000,125000,125000,125000,-,0.00%
2020-01-31,125000,128500,129500,124500,1.03,-1.96%
2020-01-30,127500,130000,130500,126500,1.03,-2.67%
2020-01-29,131000,132000,133000,129000,1.32,0.00%
2020-01-28,131000,127000,132500,127000,1.65,0.38%
2020-01-27,130500,130500,130500,130500,-,0.00%
2020-01-23,130500,130000,131500,128000,2.25,2.76%
2020-01-22,127000,117500,127000,117500,2.6,8.55%
2020-01-21,117000,118000,118500,116500,544.83K,-0.85%
2020-01-20,118000,119500,119500,117500,445.23K,-0.42%
2020-01-19,118500,118500,118500,118500,-,0.00%
2020-01-17,118500,118500,120000,118000,573.46K,0.00%
2020-01-16,118500,117000,120000,116500,1.59,3.04%
2020-01-15,115000,116000,116000,114000,562.97K,-0.86%
2020-01-14,116000,115500,117000,115500,739.64K,0.87%
2020-01-13,115000,113500,115500,113000,686.42K,1.32%
2020-01-12,113500,113500,113500,113500,-,0.00%
2020-01-10,113500,112500,114500,112000,895.31K,1.79%
2020-01-09,111500,113000,114500,110000,1.37,-0.45%
2020-01-08,112000,115000,115500,111500,1.03,-3.03%
2020-01-07,115500,116500,117000,115500,642.10K,-0.43%
2020-01-06,116000,116000,117000,115500,332.98K,0.00%
2020-01-05,116000,116000,116000,116000,-,0.00%
2020-01-03,116000,118500,119000,115000,1.14,-1.69%
2020-01-02,118000,121000,121000,118000,551.70K,-2.07%
2019-12-30,120500,120500,121500,120000,467.35K,0.00%
2019-12-29,120500,120500,120500,120500,-,0.00%
2019-12-27,120500,121000,121000,120000,421.54K,-1.63%
2019-12-26,122500,122500,123000,121500,546.75K,0.41%
2019-12-24,122000,123000,123000,121500,439.65K,-0.41%
2019-12-23,122500,124000,125000,122000,938.05K,-1.21%
2019-12-22,124000,124000,124000,124000,-,0.00%
2019-12-20,124000,124000,124000,122500,1,0.40%
2019-12-19,123500,122500,123500,122000,904.74K,0.41%
2019-12-18,123000,122000,123500,120500,1.13,0.82%
2019-12-17,122000,119500,123000,119000,1.43,2.52%
2019-12-16,119000,120500,121000,119000,978.69K,-1.65%
2019-12-15,121000,121000,121000,121000,-,0.00%
2019-12-13,121000,121500,122500,119500,982.52K,0.83%
2019-12-12,120000,119500,120500,119000,1.53,0.84%
2019-12-11,119000,120500,120500,119000,1.01,-0.83%
2019-12-10,120000,119500,120500,119000,783.91K,0.42%
2019-12-09,119500,119500,120500,119000,841.78K,0.84%
2019-12-06,118500,118500,119500,118000,982.48K,0.42%
2019-12-05,118000,121500,122500,117500,1.56,-3.28%
2019-12-04,122000,120000,124000,120000,1.5,0.41%
2019-12-03,121500,120000,121500,119000,849.38K,0.00%
2019-12-02,121500,121000,121500,118500,861.53K,0.41%
2019-11-29,121000,123500,124500,120000,1.02,-2.42%
2019-11-28,124000,123500,125000,123000,742.17K,0.40%
2019-11-27,123500,123000,124000,123000,696.08K,0.82%
2019-11-26,122500,124500,125500,122500,1.65,-2.00%
2019-11-25,125000,124000,125500,123500,640.60K,1.21%
2019-11-22,123500,124000,125500,123500,702.33K,-0.80%
2019-11-21,124500,124000,124500,123000,724.11K,0.00%
2019-11-20,124500,124500,124500,123500,567.81K,-0.40%
2019-11-19,125000,125000,126000,124500,537.69K,-0.79%
2019-11-18,126000,125000,126000,124500,596.16K,0.40%
2019-11-17,125500,125500,125500,125500,-,0.00%
2019-11-15,125500,124500,125500,124000,469.03K,0.80%
2019-11-14,124500,125000,125000,124000,539.29K,0.00%
2019-11-13,124500,125000,126000,124500,524.67K,-0.80%
2019-11-12,125500,123500,125500,123500,598.23K,1.62%
2019-11-11,123500,124000,124500,123500,370.19K,-0.40%
2019-11-10,124000,124000,124000,124000,-,0.00%
2019-11-08,124000,124000,124500,123500,334.18K,0.40%
2019-11-07,123500,123500,124500,123000,577.24K,0.00%
2019-11-06,123500,125500,126000,123500,681.70K,-1.20%
2019-11-05,125000,124000,125500,124000,471.14K,0.81%
2019-11-04,124000,123500,125000,123000,471.01K,0.00%
2019-11-03,124000,124000,124000,124000,-,0.00%
2019-11-01,124000,121500,124000,121000,434.02K,1.64%
2019-10-31,122000,122500,123500,121500,441.27K,-0.41%
2019-10-30,122500,122500,123000,121500,398.68K,0.00%
2019-10-29,122500,122000,123000,121500,546.89K,0.82%
2019-10-28,121500,124500,125000,121500,563.67K,-1.62%
2019-10-25,123500,122000,124000,121500,748.26K,1.23%
2019-10-24,122000,121000,122500,120000,652.31K,0.83%
2019-10-23,121000,121500,122500,120500,509.37K,-0.82%
2019-10-22,122000,121500,122500,120000,522.73K,0.00%
2019-10-21,122000,124000,124000,122000,371.22K,-0.81%
2019-10-20,123000,123000,123000,123000,-,0.00%
2019-10-18,123000,123500,124500,122500,416.54K,0.00%
2019-10-17,123000,123000,124500,122000,509.08K,0.00%
2019-10-16,123000,123000,124000,122000,407.27K,0.82%
2019-10-15,122000,122000,123000,120500,657.67K,0.00%
2019-10-14,122000,125000,126000,122000,1.26,-3.17%
2019-10-13,126000,126000,126000,126000,-,0.00%
2019-10-11,126000,127000,127500,126000,364.18K,-0.40%
2019-10-10,126500,127000,128000,125500,770.52K,-2.32%
2019-10-09,129500,129500,129500,129500,-,0.00%
2019-10-08,129500,128000,130500,127500,390.58K,1.17%
2019-10-07,128000,128000,129000,127000,257.03K,1.19%
2019-10-06,126500,126500,126500,126500,-,0.00%
2019-10-04,126500,129500,130000,126500,488.21K,-1.56%
2019-10-03,128500,128500,128500,128500,-,0.00%
2019-10-02,128500,131000,131500,128000,447.29K,-3.02%
2019-10-01,132500,134000,134000,131500,387.73K,-1.12%
2019-09-30,134000,133500,135500,133000,428.66K,0.37%
2019-09-29,133500,133500,133500,133500,-,0.00%
2019-09-27,133500,134000,134000,131000,347.95K,0.38%
2019-09-26,133000,136000,136500,132000,439.33K,-1.12%
2019-09-25,134500,133000,135000,131500,447.65K,0.37%
2019-09-24,134000,134000,135000,132000,615.17K,0.75%
2019-09-23,133000,129500,133500,129000,1.01,2.70%
2019-09-20,129500,128500,130500,128000,713.71K,0.39%
2019-09-19,129000,127500,129000,126500,597.02K,1.18%
2019-09-18,127500,126000,128500,125500,537.20K,1.19%
2019-09-17,126000,127500,128000,125500,609.09K,-1.56%
2019-09-16,128000,128500,129500,126000,777.34K,-0.78%
2019-09-15,129000,129000,129000,129000,-,0.00%
2019-09-11,129000,128500,129000,127500,755.84K,0.78%
2019-09-10,128000,127000,128500,126500,458.27K,0.79%
2019-09-09,127000,127500,128500,126000,377.91K,-0.39%
2019-09-08,127500,127500,127500,127500,-,0.00%
2019-09-06,127500,128000,128500,126500,379.95K,-0.39%
2019-09-05,128000,128000,129000,127000,456.76K,-0.39%
2019-09-04,128500,128000,129000,127000,496.04K,0.00%
2019-09-03,128500,131500,132000,127500,505.03K,-1.91%
2019-09-02,131000,128000,132000,127500,383.70K,1.95%
2019-09-01,128500,128500,128500,128500,-,0.00%
2019-08-30,128500,127500,129000,127000,405.75K,1.58%
2019-08-29,126500,127500,128000,126000,364.66K,-0.78%
2019-08-28,127500,128500,130500,127000,766.18K,2.00%
2019-08-27,125000,125000,126500,124000,538.60K,0.40%
2019-08-26,124500,124000,126000,123500,391.38K,-1.19%
2019-08-23,126000,123000,126000,123000,252.71K,1.61%
2019-08-22,124000,126000,126500,124000,384.08K,-1.20%
2019-08-21,125500,126500,127500,124000,529.57K,-0.79%
2019-08-20,126500,127500,128500,125000,479.78K,-1.17%
2019-08-19,128000,127500,129500,127500,241.85K,0.00%
2019-08-18,128000,128000,128000,128000,-,0.00%
2019-08-16,128000,126500,128000,125000,351.61K,0.39%
2019-08-15,127500,127500,127500,127500,-,0.00%
2019-08-14,127500,130000,131500,127000,565.89K,-1.16%
2019-08-13,129000,129500,131000,129000,333.96K,-1.53%
2019-08-12,131000,131000,132500,130000,344.79K,-1.13%
2019-08-09,132500,131500,132500,129000,512.31K,1.92%
2019-08-08,130000,129000,132500,128500,1.11,2.36%
2019-08-07,127000,126500,129000,126500,677.53K,0.79%
2019-08-06,126000,126000,127500,123000,762.23K,-1.18%
2019-08-05,127500,127500,128000,125500,728.19K,0.00%
2019-08-04,127500,127500,127500,127500,-,0.00%
2019-08-02,127500,126000,128500,124500,597.90K,1.59%
2019-08-01,125500,126500,130000,125000,467.91K,-0.79%
2019-07-31,126500,126500,129000,126500,487.85K,-1.17%
2019-07-30,128000,129000,129500,126500,320.63K,0.00%
2019-07-29,128000,130000,131000,126500,464.01K,-1.92%
2019-07-28,130500,130500,130500,130500,-,0.00%
2019-07-26,130500,130500,132500,130000,393.68K,-0.76%
2019-07-25,131500,131500,133500,130000,613.07K,-0.75%
2019-07-24,132500,131500,133500,131500,418.40K,0.38%
2019-07-23,132000,133500,133500,128500,1.13,-0.75%
2019-07-22,133000,134000,135500,132000,606.14K,-1.12%
2019-07-19,134500,135500,135500,132000,363.11K,0.37%
2019-07-18,134000,133000,134500,132500,345.39K,0.37%
2019-07-17,133500,133000,134500,132000,375.47K,0.38%
2019-07-16,133000,139000,139000,132000,902.01K,-3.62%
2019-07-15,138000,139500,140000,137000,279.65K,-1.08%
2019-07-12,139500,138500,142000,138000,549.23K,0.36%
2019-07-11,139000,136500,140500,135000,1.07,1.46%
2019-07-10,137000,139000,140000,135500,566.98K,-0.36%
2019-07-09,137500,139500,141500,137000,435.20K,-0.72%
2019-07-08,138500,140500,142000,138000,338.35K,-2.12%
2019-07-05,141500,139000,142000,138500,338.12K,1.80%
2019-07-04,139000,135500,139500,135000,305.63K,2.21%
2019-07-03,136000,136000,138000,134000,582.35K,-0.73%
2019-07-02,137000,139500,140000,136500,444.55K,-2.84%
2019-07-01,141000,141500,142500,139500,328.31K,0.71%
2019-06-30,140000,140000,140000,140000,-,0.00%
2019-06-28,140000,140000,141000,139000,273.93K,-0.36%
2019-06-27,140500,141000,142500,139500,343.05K,-0.71%
2019-06-26,141500,141000,142000,140000,239.18K,0.00%
2019-06-25,141500,142500,142500,140500,294.73K,-0.70%
2019-06-24,142500,142000,143500,141500,287.87K,1.42%
2019-06-21,140500,140000,141000,139500,291.57K,0.00%
2019-06-20,140500,139500,141000,139000,259.55K,0.36%
2019-06-19,140000,140500,141000,139000,301.58K,-0.71%
2019-06-18,141000,140500,141500,139500,222.60K,0.71%
2019-06-17,140000,140000,141500,139500,228.45K,-0.36%
2019-06-14,140500,140000,142500,139500,339.75K,-0.35%
2019-06-13,141000,140500,141500,137500,906.13K,0.00%
2019-06-12,141000,143500,143500,139500,535.71K,-1.74%
2019-06-11,143500,142500,143500,140500,361.91K,0.35%
2019-06-10,143000,142000,143000,140000,463.61K,2.14%
2019-06-07,140000,141500,142000,139500,460.45K,-0.71%
2019-06-05,141000,139500,142000,139000,606.07K,1.44%
2019-06-04,139000,137000,140500,137000,570.72K,0.36%
2019-06-03,138500,134000,138500,132500,650.22K,2.97%
2019-05-31,134500,134500,135000,131000,924.60K,-0.74%
2019-05-30,135500,132500,136500,132500,495.62K,1.12%
2019-05-29,134000,135000,135500,131500,635.20K,-1.83%
2019-05-28,136500,135000,136500,133000,1.21,1.11%
2019-05-27,135000,130000,135500,130000,716.35K,3.45%
2019-05-24,130500,127000,130500,126000,479.71K,2.35%
2019-05-23,127500,129000,129500,126500,621.31K,0.39%
2019-05-22,127000,127000,129000,126000,368.70K,0.00%
2019-05-21,127000,129000,129500,125000,733.38K,-1.55%
2019-05-20,129000,125500,129500,125500,709.35K,2.79%
2019-05-17,125500,127000,128500,125000,297.56K,-1.57%
2019-05-16,127500,133000,135000,127000,1,-0.39%
2019-05-15,128000,127500,130000,125500,457.25K,0.00%
2019-05-14,128000,128500,129500,127000,442.31K,-0.78%
2019-05-13,129000,128000,131000,128000,383.80K,-0.77%
2019-05-10,130000,131500,134000,128000,544.25K,-0.76%
2019-05-09,131000,135000,135500,131000,803.91K,-3.32%
2019-05-08,135500,134500,136000,134000,424.05K,-0.37%
2019-05-07,136000,134500,137000,134000,544.67K,-1.09%
2019-05-03,137500,137500,138500,136500,430.75K,-0.72%
2019-05-02,138500,138000,140500,137000,429.66K,0.00%
2019-04-30,138500,139500,140500,138000,575.89K,-0.36%
2019-04-29,139000,136500,139500,136500,587.56K,2.58%
2019-04-26,135500,138000,138500,134500,538.44K,-1.81%
2019-04-25,138000,138500,139000,136500,550.76K,-0.36%
2019-04-24,138500,139000,140000,136000,1.33,1.84%
2019-04-23,136000,134000,137000,133000,480.16K,1.49%
2019-04-22,134000,133000,134500,132000,231.07K,0.00%
2019-04-19,134000,135000,135500,133000,335.42K,0.00%
2019-04-18,134000,133500,137000,132500,1.46,2.29%
2019-04-17,131000,128500,131000,127500,535.57K,1.95%
2019-04-16,128500,126500,130500,125500,733.53K,2.39%
2019-04-15,125500,126000,127000,125000,222.55K,-0.79%
2019-04-12,126500,127000,128000,125500,286.48K,-1.17%
2019-04-11,128000,127500,128000,125500,548.77K,0.39%
2019-04-10,127500,126500,128500,126500,349.26K,0.39%
2019-04-09,127000,125500,128000,125500,274.93K,-0.78%
2019-04-08,128000,126500,128500,125500,455.08K,1.59%
2019-04-05,126000,124500,126500,124000,468.52K,2.02%
2019-04-04,123500,123000,125000,122500,464.56K,-0.40%
2019-04-03,124000,118500,124000,118000,651.23K,4.20%
2019-04-02,119000,119500,120000,117500,374.13K,-1.24%
2019-04-01,120500,120000,121000,119000,264.65K,0.84%
2019-03-29,119500,120000,122000,119000,432.84K,0.00%
2019-03-28,119500,118500,120000,118000,303.40K,0.84%
2019-03-27,118500,118500,119500,118000,236.18K,0.00%
2019-03-26,118500,120000,121000,118500,462.91K,-1.25%
2019-03-25,120000,121000,122000,119000,414.10K,-2.83%
2019-03-22,123500,124000,125500,121500,485.68K,-0.80%
2019-03-21,124500,124000,126000,122500,321.36K,0.40%
2019-03-20,124000,123000,124000,121000,316.07K,0.00%
2019-03-19,124000,124000,125000,123000,303.88K,0.00%
2019-03-18,124000,122000,124000,121500,383.26K,2.48%
2019-03-15,121000,119000,122000,118000,739.47K,1.68%
2019-03-14,119000,124000,124000,117000,1.32,-2.86%
2019-03-13,122500,126000,126000,120500,797.48K,-2.39%
2019-03-12,125500,121500,125500,121500,616.23K,3.72%
2019-03-11,121000,121000,121500,119000,281.39K,0.83%
2019-03-08,120000,125000,125000,120000,467.05K,-4.38%
2019-03-07,125500,126500,129000,123000,791.37K,0.80%
2019-03-06,124500,122500,126500,121500,599.12K,2.47%
2019-03-05,121500,121500,122000,119500,428.58K,-0.41%
2019-03-04,122000,125000,126000,121000,916.71K,-3.56%
2019-02-28,126500,127500,129000,126000,945.59K,-1.94%
2019-02-27,129000,128000,130000,126000,1.23,5.31%
