date,close_price,open_price,high,low,volue,variation
2019-02-26,122500,121500,124000,121500,777.50K,1.24%
2019-02-25,121000,120500,122500,120000,313.82K,0.00%
2019-02-22,121000,119500,121500,119500,353.42K,0.83%
2019-02-21,120000,118500,121000,118500,588.44K,0.84%
2019-02-20,119000,119500,121500,119000,734.34K,-0.42%
2019-02-19,119500,119500,120500,119000,469.06K,-0.83%
2019-02-18,120500,121000,122000,118500,556.50K,-0.41%
2019-02-15,121000,121000,121500,120000,445.95K,-0.41%
2019-02-14,121500,123500,124000,119500,1.07,-2.41%
2019-02-13,124500,128500,128500,124000,619.40K,-3.11%
2019-02-12,128500,129000,129000,126500,442.74K,0.78%
2019-02-11,127500,126000,129000,126000,425.73K,1.59%
2019-02-08,125500,125500,126500,124500,364.68K,-0.40%
2019-02-07,126000,128500,129000,125500,528.10K,-2.70%
2019-02-01,129500,129500,130000,128500,391.59K,0.00%
2019-01-31,129500,130000,131000,128500,509.45K,0.00%
2019-01-30,129500,128500,129500,126500,404.00K,1.17%
2019-01-29,128000,126500,128500,126000,445.08K,1.19%
2019-01-28,126500,128500,130000,125500,540.81K,-1.56%
2019-01-25,128500,127500,130000,127500,534.89K,-1.15%
2019-01-24,130000,128000,130000,124500,778.53K,0.78%
2019-01-23,129000,128000,130000,127000,389.13K,1.18%
2019-01-22,127500,126500,128000,125000,446.01K,0.39%
2019-01-21,127000,132000,132000,126500,656.97K,-3.05%
2019-01-18,131000,129500,131500,129500,533.89K,1.16%
2019-01-17,129500,128500,130000,127500,513.40K,0.78%
2019-01-16,128500,127000,129000,126000,395.53K,0.78%
2019-01-15,127500,121000,128000,120500,787.78K,4.94%
2019-01-14,121500,122500,124000,121000,297.40K,-1.22%
2019-01-11,123000,123000,124500,122000,341.20K,0.00%
2019-01-10,123000,121500,123000,119500,648.70K,0.00%
2019-01-09,123000,119000,124000,119000,645.94K,2.93%
2019-01-08,119500,121500,123500,118500,481.76K,-0.83%
2019-01-07,120500,121000,121500,119500,383.03K,0.84%
2019-01-04,119500,116000,123000,116000,1.33,2.58%
2019-01-03,116500,113000,118500,113000,608.44K,2.19%
2019-01-02,114000,117500,118000,113500,563.96K,-3.80%
2018-12-28,118500,118500,120000,117500,397.86K,0.00%
2018-12-27,118500,118000,120000,117500,458.38K,-1.25%
2018-12-26,120000,121500,122000,118500,547.57K,-2.44%
2018-12-24,123000,122000,124000,121500,301.38K,0.41%
2018-12-21,122500,120500,122500,119500,643.84K,0.82%
2018-12-20,121500,121500,124500,120500,663.66K,-1.22%
2018-12-19,123000,118500,123500,118500,840.74K,4.24%
2018-12-18,118000,117500,120000,116000,888.29K,1.29%
2018-12-17,116500,115000,118500,112500,602.22K,0.00%
2018-12-14,116500,119000,120000,115000,523.49K,-1.69%
2018-12-13,118500,116500,120000,116500,1.09,0.00%
2018-12-12,118500,111500,121500,111000,1.45,6.28%
2018-12-11,111500,109500,112500,108500,371.26K,0.90%
2018-12-10,110500,108500,111000,108500,366.83K,-0.45%
2018-12-07,111000,110000,112000,109500,553.82K,0.45%
2018-12-06,110500,107500,112500,106000,895.85K,2.79%
2018-12-05,107500,106000,108500,106000,518.29K,0.00%
2018-12-04,107500,108500,108500,105500,592.20K,-0.92%
2018-12-03,108500,108500,109000,106500,626.05K,1.40%
2018-11-30,107000,103000,108000,102500,2.66,7.00%
2018-11-29,100000,102000,103000,99100,779.68K,-0.99%
2018-11-28,101000,100500,101500,99800,559.06K,0.00%
2018-11-27,101000,95900,101500,95800,1.42,6.20%
2018-11-26,95100,93600,95800,93500,661.30K,2.04%
2018-11-25,93200,93200,93200,93200,-,-0.53%
2018-11-23,93700,92800,94000,92600,557.06K,0.97%
2018-11-22,92800,98000,98000,92500,1.52,-5.11%
2018-11-21,97800,96500,97900,95800,823.66K,0.31%
2018-11-20,97500,101000,101000,97100,1.29,-3.94%
2018-11-19,101500,103000,103500,101000,552.58K,-1.46%
2018-11-18,103000,103000,103000,103000,-,0.00%
2018-11-16,103000,104000,104500,102000,359.33K,0.00%
2018-11-15,103000,101000,103500,100500,446.86K,1.48%
2018-11-14,101500,103500,104500,100500,635.82K,-0.98%
2018-11-13,102500,99900,102500,99600,396.51K,0.49%
2018-11-12,102000,105000,105500,100500,777.66K,-2.39%
2018-11-11,104500,104500,104500,104500,-,-0.48%
2018-11-09,105000,106000,110000,104500,666.54K,-0.47%
2018-11-08,105500,109000,109000,105500,587.17K,-1.86%
2018-11-07,107500,106500,108000,105500,617.43K,0.00%
2018-11-06,107500,105000,108500,104500,774.86K,3.37%
2018-11-05,104000,107000,107500,103500,879.21K,-4.59%
2018-11-04,109000,109000,109000,109000,-,-0.91%
2018-11-02,110000,107000,110500,106500,584.65K,1.38%
2018-11-01,108500,106500,109000,104500,486.71K,1.88%
2018-10-31,106500,106500,107000,103500,693.04K,-0.93%
2018-10-30,107500,106500,109500,106000,428.84K,1.42%
2018-10-29,106000,106000,108500,104000,724.58K,-1.85%
2018-10-28,108000,108000,108000,108000,-,0.00%
2018-10-26,108000,110000,113000,107500,857.97K,-1.82%
2018-10-25,110000,116000,116000,102500,1.56,-5.98%
2018-10-24,117000,117500,118500,116000,476.07K,0.43%
2018-10-23,116500,117000,118000,114000,574.69K,-1.27%
2018-10-22,118000,115000,118000,114500,377.58K,2.16%
2018-10-19,115500,114500,117500,114000,486.81K,-0.43%
2018-10-18,116000,118000,118500,114000,707.97K,-2.11%
2018-10-17,118500,117500,119500,116500,384.59K,1.72%
2018-10-16,116500,114000,117500,113500,502.63K,2.64%
2018-10-15,113500,116500,117000,111500,697.25K,-1.73%
2018-10-12,115500,115500,118000,114500,670.86K,-0.43%
2018-10-11,116000,118500,120500,116000,696.27K,-3.33%
2018-10-10,120000,122500,123000,119500,446.88K,-1.64%
2018-10-09,122000,122000,122000,122000,-,0.00%
2018-10-08,122000,123500,124000,121500,386.38K,-2.01%
2018-10-07,124500,124500,124500,124500,-,0.00%
2018-10-05,124500,126000,126000,123000,283.95K,0.00%
2018-10-04,124500,128500,129000,122500,670.40K,-3.11%
2018-10-03,128500,128500,128500,128500,-,0.00%
2018-10-02,128500,128500,129500,128000,196.38K,-0.39%
2018-10-01,129000,130000,130000,128500,232.57K,-0.39%
2018-09-30,129500,129500,129500,129500,-,0.00%
2018-09-28,129500,130000,130500,128000,283.31K,-0.77%
2018-09-27,130500,130000,130500,128500,465.06K,1.16%
2018-09-26,129000,129000,129000,129000,-,0.00%
2018-09-21,129000,131000,131000,127500,400.17K,0.00%
2018-09-20,129000,126500,130000,126000,335.36K,1.98%
2018-09-19,126500,128500,129000,125500,347.21K,-1.17%
2018-09-18,128000,128500,130000,128000,341.64K,-0.39%
2018-09-17,128500,129000,129500,128000,219.97K,-0.77%
2018-09-16,129500,129500,129500,129500,-,0.00%
2018-09-14,129500,129500,131000,129000,259.87K,0.78%
2018-09-13,128500,130500,130500,128000,331.00K,-0.77%
2018-09-12,129500,128500,131000,128000,340.38K,1.17%
2018-09-11,128000,130000,130500,128000,371.17K,-2.29%
2018-09-10,131000,131500,133500,130000,299.48K,-1.50%
2018-09-09,133000,133000,133000,133000,-,0.00%
2018-09-07,133000,136000,137000,131500,690.74K,-0.75%
2018-09-06,134000,130000,136000,130000,922.64K,3.88%
2018-09-05,129000,126500,131000,126500,857.99K,1.98%
2018-09-04,126500,125500,127000,124500,296.67K,1.20%
2018-09-03,125000,124500,126000,123500,262.22K,0.00%
2018-09-02,125000,125000,125000,125000,-,0.00%
2018-08-31,125000,124000,126000,123000,501.19K,1.21%
2018-08-30,123500,124000,125000,123000,338.96K,-0.40%
2018-08-29,124000,125000,125000,123500,224.69K,-0.80%
2018-08-28,125000,125000,127000,124000,373.94K,0.81%
2018-08-27,124000,125000,125500,123500,226.51K,-0.40%
2018-08-26,124500,124500,124500,124500,-,0.00%
2018-08-24,124500,123500,124500,123000,231.93K,0.00%
2018-08-23,124500,125500,126000,123000,228.00K,-1.19%
2018-08-22,126000,125500,127000,124500,329.08K,0.40%
2018-08-21,125500,127000,127500,124000,339.32K,-1.57%
2018-08-20,127500,127500,128000,126000,310.82K,0.79%
2018-08-17,126500,125500,127000,125000,207.71K,0.00%
2018-08-16,126500,122000,127000,122000,319.23K,2.85%
2018-08-15,123000,123000,123000,123000,-,0.00%
2018-08-14,123000,124500,125000,122500,291.06K,-0.40%
2018-08-13,123500,125000,126000,123000,319.01K,-1.98%
2018-08-12,126000,126000,126000,126000,-,0.00%
2018-08-10,126000,126000,127000,124500,194.26K,0.00%
2018-08-09,126000,126500,127500,125500,531.64K,-1.18%
2018-08-08,127500,125500,129500,125500,705.35K,2.00%
2018-08-07,125000,124000,126000,123500,247.11K,0.40%
2018-08-06,124500,124500,126000,124000,295.83K,0.40%
2018-08-03,124000,124000,125500,124000,453.70K,-1.20%
2018-08-02,125500,128000,128500,124000,425.00K,-2.33%
2018-08-01,128500,130000,130500,128000,244.12K,-0.77%
2018-07-31,129500,131000,131000,128500,306.37K,-0.77%
2018-07-30,130500,129000,131000,128500,179.58K,0.77%
2018-07-29,129500,129500,129500,129500,-,0.00%
2018-07-27,129500,129500,131500,129000,365.03K,-0.38%
2018-07-26,130000,131000,131500,128000,397.24K,-0.38%
2018-07-25,130500,130000,130500,129000,293.03K,0.77%
2018-07-24,129500,129500,130000,126500,478.89K,0.00%
2018-07-23,129500,127500,131000,127000,660.16K,1.97%
2018-07-22,127000,127000,127000,127000,-,0.00%
2018-07-20,127000,124500,128500,122500,463.58K,2.42%
2018-07-19,124000,125000,125500,123500,358.73K,0.00%
2018-07-18,124000,127000,128500,124000,305.12K,-1.98%
2018-07-17,126500,126000,129000,125000,418.40K,0.40%
2018-07-16,126000,122500,127500,122500,493.74K,2.86%
2018-07-15,122500,122500,122500,122500,-,0.00%
2018-07-13,122500,123500,125000,122000,306.45K,-0.41%
2018-07-12,123000,121500,125000,121000,451.52K,1.23%
2018-07-11,121500,121000,123000,120500,384.60K,-1.62%
2018-07-10,123500,123500,125500,122500,297.83K,-0.80%
2018-07-09,124500,124000,125000,122500,289.40K,0.81%
2018-07-08,123500,123500,123500,123500,-,0.00%
2018-07-06,123500,122500,126000,122500,636.24K,1.65%
2018-07-05,121500,119000,122000,118000,615.14K,1.67%
2018-07-04,119500,120500,122500,118000,509.89K,-2.05%
2018-07-03,122000,125500,125500,119500,556.08K,-1.21%
2018-07-02,123500,125000,125500,123000,376.13K,-1.59%
2018-06-29,125500,124500,126000,123500,469.21K,0.40%
2018-06-28,125000,126000,126500,123000,786.72K,-1.96%
2018-06-27,127500,129000,130500,125500,821.43K,-1.54%
2018-06-26,129500,128000,131000,127500,676.64K,0.39%
2018-06-25,129000,129500,130000,128000,534.85K,-0.77%
2018-06-24,130000,130000,130000,130000,-,0.00%
2018-06-22,130000,126000,131000,125000,630.62K,2.36%
2018-06-21,127000,129500,130500,127000,606.36K,-1.93%
2018-06-20,129500,130500,131500,129000,562.72K,-1.52%
2018-06-19,131500,134000,135000,131000,739.54K,-2.59%
2018-06-18,135000,134500,136500,134500,497.48K,0.75%
2018-06-17,134000,134000,134000,134000,-,0.00%
2018-06-15,134000,136000,136500,133000,732.53K,-0.74%
2018-06-14,135000,138500,139000,135000,1.01,-3.91%
2018-06-13,140500,140500,140500,140500,-,0.00%
2018-06-12,140500,140000,142000,139500,486.09K,0.72%
2018-06-11,139500,140000,140500,139000,382.84K,-1.06%
2018-06-10,141000,141000,141000,141000,-,0.00%
2018-06-08,141000,142000,142500,140000,539.51K,-1.05%
2018-06-07,142500,142000,144000,141500,461.15K,0.00%
2018-06-06,142500,142500,142500,142500,-,0.00%
2018-06-05,142500,143500,144000,140500,374.21K,-0.35%
2018-06-04,143000,140000,144000,139000,754.17K,2.14%
2018-06-03,140000,140000,140000,140000,-,0.00%
2018-06-01,140000,138500,140000,137500,394.80K,0.72%
2018-05-31,139000,139000,140000,137500,824.47K,1.09%
2018-05-30,137500,138500,139500,136000,648.07K,-1.79%
2018-05-29,140000,139500,141000,139000,451.08K,1.08%
2018-05-28,138500,139000,140500,138000,495.82K,-0.36%
2018-05-27,139000,139000,139000,139000,-,0.00%
2018-05-25,139000,139500,141000,138500,696.49K,-0.71%
2018-05-24,140000,144000,144500,139000,1.32,-3.11%
2018-05-23,144500,147000,148500,144000,1.06,-3.02%
2018-05-22,149000,149000,149000,149000,-,0.00%
2018-05-21,149000,149500,151000,149000,332.03K,-0.67%
2018-05-18,150000,148500,150000,148000,329.98K,0.33%
2018-05-17,149500,150500,151000,149500,297.44K,-0.66%
2018-05-16,150500,148500,151500,146000,516.32K,1.35%
2018-05-15,148500,150000,151500,148000,609.98K,-1.66%
2018-05-14,151000,153500,154500,150500,438.72K,-1.31%
2018-05-13,153000,153000,153000,153000,-,0.00%
2018-05-11,153000,152000,154000,151500,318.92K,0.66%
2018-05-10,152000,152500,154000,150500,735.55K,-0.98%
2018-05-09,153500,154500,156000,153500,513.57K,-1.60%
2018-05-08,156000,158500,161000,154500,594.87K,-1.27%
2018-05-07,158000,158000,158000,158000,-,0.00%
2018-05-04,158000,158000,160000,156500,448.68K,-1.25%
2018-05-03,160000,162500,163000,160000,324.70K,0.00%
2018-05-02,160000,159000,160500,157000,376.64K,0.00%
2018-05-01,160000,160000,160000,160000,-,0.00%
2018-04-30,160000,159000,160500,157000,351.17K,1.27%
2018-04-29,158000,158000,158000,158000,-,0.00%
2018-04-27,158000,155000,161500,154000,886.23K,0.96%
2018-04-26,156500,164000,164000,154500,860.23K,-4.57%
2018-04-25,164000,162000,164000,160000,407.37K,0.92%
2018-04-24,162500,161500,165500,161500,624.00K,1.88%
2018-04-23,159500,160000,160000,157000,283.89K,-0.31%
2018-04-22,160000,160000,160000,160000,-,0.00%
2018-04-20,160000,157000,160000,156500,405.48K,1.27%
2018-04-19,158000,157500,158000,155000,344.03K,-0.32%
2018-04-18,158500,158000,159500,157000,476.06K,0.63%
2018-04-17,157500,154000,158000,154000,670.48K,2.94%
2018-04-16,153000,151000,154000,150000,302.84K,1.66%
2018-04-15,150500,150500,150500,150500,-,0.00%
2018-04-13,150500,151500,152000,149500,425.13K,-0.99%
2018-04-12,152000,151000,152500,150000,293.10K,1.33%
2018-04-11,150000,150500,152000,150000,328.61K,-0.66%
2018-04-10,151000,150000,153000,149000,371.22K,0.00%
2018-04-09,151000,152000,153000,150500,318.73K,-0.98%
2018-04-06,152500,155000,155500,152000,328.54K,-0.97%
2018-04-05,154000,157000,158000,153500,403.48K,-1.60%
2018-04-04,156500,156000,159500,155000,1.2,2.96%
2018-04-03,152000,147000,152500,145500,705.25K,2.36%
2018-04-02,148500,144500,148500,144000,568.53K,3.48%
2018-04-01,143500,143500,143500,143500,-,0.00%
2018-03-30,143500,144000,145500,142500,524.29K,0.00%
2018-03-29,143500,150500,152000,142500,1.53,-5.28%
2018-03-28,151500,153000,155000,148000,904.78K,-1.62%
2018-03-27,154000,150000,154000,149500,682.93K,3.01%
2018-03-26,149500,151000,152500,149500,465.91K,-1.32%
2018-03-25,151500,151500,151500,151500,-,0.00%
2018-03-23,151500,151000,153000,150500,554.15K,-0.66%
2018-03-22,152500,154500,154500,152000,329.95K,-1.29%
2018-03-21,154500,152500,155000,152500,276.38K,1.31%
2018-03-20,152500,150500,153500,150000,310.37K,0.66%
2018-03-19,151500,152500,153000,150000,747.78K,-3.81%
2018-03-18,157500,157500,157500,157500,-,0.00%
2018-03-16,157500,158000,159500,156000,351.75K,0.00%
2018-03-15,157500,156500,159000,155000,347.95K,0.96%
2018-03-14,156000,152500,157000,152000,605.37K,1.63%
2018-03-13,153500,152500,155000,152500,378.00K,0.00%
2018-03-12,153500,154000,155500,153000,401.00K,-0.32%
2018-03-11,154000,154000,154000,154000,-,0.00%
2018-03-09,154000,153500,155000,152500,460.33K,-0.32%
2018-03-08,154500,153500,155000,152000,487.89K,1.31%
2018-03-07,152500,154000,155000,152000,598.31K,-2.87%
2018-03-06,157000,154500,158000,154500,375.49K,2.61%
2018-03-05,153000,155500,157000,152500,410.24K,-1.92%
2018-03-04,156000,156000,156000,156000,-,0.00%
2018-03-02,156000,158000,159000,154500,590.60K,-3.41%
2018-03-01,161500,161500,161500,161500,-,0.00%
2018-02-28,161500,159000,163000,158000,496.74K,0.31%
2018-02-27,161000,160500,162000,160000,262.75K,0.00%
2018-02-26,161000,159000,162000,157500,512.71K,1.26%
2018-02-23,159000,158500,159500,157500,275.90K,1.27%
2018-02-22,157000,159000,159500,156000,335.39K,-1.88%
2018-02-21,160000,152500,161000,152500,537.05K,4.23%
2018-02-20,153500,155000,156000,152500,218.74K,-0.97%
2018-02-19,155000,156500,157000,154500,265.00K,0.32%
2018-02-18,154500,154500,154500,154500,-,0.00%
2018-02-14,154500,152000,155000,152000,265.67K,1.31%
2018-02-13,152500,154000,155500,152000,527.32K,-0.97%
2018-02-12,154000,155500,156500,153500,482.84K,-0.65%
2018-02-11,155000,155000,155000,155000,-,0.00%
2018-02-09,155000,156500,158500,154500,721.58K,-3.73%
2018-02-08,161000,158500,163500,156500,883.20K,2.22%
2018-02-07,157500,157500,160500,156000,551.97K,0.00%
2018-02-06,157500,158000,161000,153500,576.42K,-0.94%
2018-02-05,159000,162500,163000,159000,552.04K,-2.15%
2018-02-04,162500,162500,162500,162500,-,0.00%
2018-02-02,162500,161000,164000,160500,584.78K,1.25%
2018-02-01,160500,161500,162000,158500,477.72K,-0.93%
2018-01-31,162000,157000,162000,154500,925.71K,3.85%
2018-01-30,156000,155000,158000,154500,458.32K,0.97%
2018-01-29,154500,153000,155500,152000,504.19K,1.31%
2018-01-28,152500,152500,152500,152500,-,0.00%
2018-01-26,152500,155000,155500,149000,1.06,-3.79%
2018-01-25,158500,155500,159000,154000,775.67K,1.28%
2018-01-24,156500,160500,162000,156000,636.97K,-2.80%
2018-01-23,161000,163000,167500,161000,727.56K,-0.92%
2018-01-22,162500,162500,164000,158500,528.45K,0.31%
2018-01-21,162000,162000,162000,162000,-,0.00%
2018-01-19,162000,155000,162000,154500,636.42K,4.52%
2018-01-18,155000,157500,158000,154000,321.93K,-1.59%
2018-01-17,157500,157000,159000,156000,362.73K,-0.32%
2018-01-16,158000,153500,158000,153000,386.95K,1.94%
2018-01-15,155000,154000,155000,151000,315.55K,0.65%
2018-01-12,154000,153500,156000,153500,370.55K,-0.65%
2018-01-11,155000,156000,156500,152500,476.28K,-0.32%
2018-01-10,155500,152500,158000,152000,650.56K,1.97%
2018-01-09,152500,151000,152500,149500,450.37K,0.99%
2018-01-08,151000,148500,151000,147500,474.14K,1.34%
2018-01-07,149000,149000,149000,149000,-,0.00%
2018-01-05,149000,146000,149000,145500,454.04K,1.71%
2018-01-04,146500,150500,151000,146000,927.99K,-2.66%
2018-01-03,150500,149000,151000,149000,450.27K,0.67%
2018-01-02,149500,150500,153000,149000,728.79K,-4.17%
